,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,213.1503,0.8059,0.0000,0.2375,19.1812,0.8653,1.5338,0.3205,0.1242,0.0039,0.0083,0.0027,0.4707,0.0067,0.0391,0.0077,474.9164,6.8709,0.0273,1.6236,0.0075,0.0273,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1542,1.1528,1.0563
11,11,212.6200,0.9765,0.2156,0.2365,19.1812,0.5903,1.6138,0.5121,0.1520,0.0012,0.0122,0.0038,0.5193,0.0020,0.0414,0.0139,474.9164,7.4868,0.0299,1.6236,0.0090,0.0299,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3561,1.1576,1.2231
12,12,211.8906,1.2854,0.4569,0.2653,19.1812,0.4049,1.5852,0.7275,0.1805,-0.0000,0.0132,0.0057,0.5552,0.0010,0.0441,0.0168,474.9164,8.1061,0.0320,1.6236,0.0106,0.0320,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6002,1.1623,1.3593
13,13,211.3757,1.1071,0.7422,0.3084,19.1812,0.3007,1.4512,0.9660,0.2773,0.0025,0.0192,0.0106,0.7060,0.0059,0.0544,0.0253,474.9164,8.7746,0.0408,1.6236,0.0162,0.0408,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8056,1.1785,1.4788
14,14,210.9514,0.9925,0.9270,0.4083,19.1812,0.2100,1.3347,1.1744,0.3052,0.0025,0.0215,0.0126,0.8647,0.0069,0.0645,0.0337,474.9164,9.4017,0.0498,1.6236,0.0178,0.0498,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0087,1.1902,1.5852
15,15,209.6579,1.7476,1.0702,0.5283,19.1812,0.1446,1.2253,1.3516,0.3554,0.0035,0.0255,0.0222,0.9665,0.0077,0.0714,0.0456,474.9164,10.0289,0.0559,1.6236,0.0212,0.0559,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2231,1.2007,1.6737
16,16,208.1394,2.3895,1.4304,0.6523,19.1812,0.1000,1.1262,1.4947,0.4423,0.0030,0.0329,0.0253,1.1094,0.0132,0.0794,0.0617,474.9164,10.6394,0.0648,1.6236,0.0262,0.0648,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4061,1.2167,1.8125
17,17,190.2370,0.7637,0.0000,0.6526,35.8470,1.1750,2.8698,1.8909,0.5311,0.0033,0.0363,0.0355,1.2748,0.0159,0.0978,0.0816,691.3597,11.2984,0.0756,3.5165,0.0314,0.0756,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5914,2.2330,1.8542
18,18,189.8693,0.9117,0.1674,0.6524,35.8470,0.8308,2.7965,2.3109,0.5472,0.0018,0.0333,0.0407,1.2723,0.0095,0.0928,0.0975,691.3597,11.8690,0.0783,3.5165,0.0323,0.0783,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7947,2.2340,1.8906
19,19,189.2366,1.1785,0.3773,0.6761,35.8470,0.5844,2.6808,2.6756,0.5775,0.0018,0.0338,0.0448,1.3171,0.0101,0.0860,0.1123,691.3597,12.4304,0.0819,3.5165,0.0349,0.0819,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9717,2.2392,1.9633
20,20,189.0806,1.0033,0.6521,0.7475,35.8470,0.3941,2.5181,3.0309,0.5457,0.0006,0.0293,0.0474,1.3392,0.0078,0.0868,0.1188,691.3597,13.0532,0.0874,3.5165,0.0349,0.0874,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1557,2.2384,2.0482
21,21,188.9218,0.8659,0.8439,0.8720,35.8470,0.2743,2.2931,3.3809,0.5464,0.0006,0.0241,0.0536,1.3277,0.0062,0.0821,0.1188,691.3597,13.6208,0.0912,3.5165,0.0357,0.0912,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3289,2.2377,2.1057
22,22,187.8134,1.5376,0.9700,0.9989,35.8470,0.1850,2.0838,3.6852,0.5864,0.0001,0.0271,0.0577,1.3824,0.0055,0.0870,0.1262,691.3597,14.1906,0.0973,3.5165,0.0390,0.0973,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5265,2.2447,2.1252
23,23,186.6073,2.2216,1.2448,1.1626,35.8470,0.1267,1.8831,3.9497,0.5566,-0.0008,0.0258,0.0529,1.4441,0.0049,0.0835,0.1343,691.3597,14.7666,0.1048,3.5165,0.0407,0.1048,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7280,2.2460,2.1454
24,24,186.4735,0.7031,0.0000,3.5383,35.8667,1.0919,2.9324,2.4756,0.5468,0.0012,0.0321,0.0459,1.4281,0.0158,0.1016,0.1097,904.0177,15.4336,0.1211,5.2502,0.0460,0.1211,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9157,2.2755,1.8370
25,25,186.1883,0.8296,0.1820,3.5423,35.8667,0.7805,2.8523,2.8727,0.5292,-0.0005,0.0316,0.0499,1.3921,0.0126,0.0915,0.1251,904.0177,16.0140,0.1220,5.2502,0.0469,0.1220,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1039,2.2724,1.9215
26,26,185.7491,1.0439,0.4002,3.5789,35.8667,0.5704,2.6485,3.2919,0.4970,0.0005,0.0265,0.0549,1.3763,0.0090,0.0873,0.1308,904.0177,16.6035,0.1239,5.2502,0.0469,0.1239,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2801,2.2695,1.9794
27,27,185.7736,0.9173,0.6412,3.6741,35.8667,0.3863,2.4813,3.6455,0.4248,-0.0002,0.0219,0.0473,1.2700,0.0085,0.0788,0.1214,904.0177,17.1825,0.1268,5.2502,0.0487,0.1268,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4629,2.2577,2.0290
28,28,185.6796,0.8276,0.7848,3.7914,35.8667,0.2717,2.2540,3.9944,0.4112,-0.0002,0.0162,0.0487,1.2136,0.0085,0.0788,0.1242,904.0177,17.7727,0.1332,5.2502,0.0496,0.1332,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6378,2.2535,2.0442
29,29,184.7430,1.5274,0.9397,3.9268,35.8667,0.1824,2.0474,4.2936,0.3601,-0.0008,0.0122,0.0397,1.2119,0.0048,0.0828,0.1163,904.0177,18.3417,0.1389,5.2502,0.0496,0.1389,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8360,2.2485,2.0935
30,30,183.5514,2.2057,1.2634,4.0956,35.8667,0.1350,1.8117,4.5816,0.3621,0.0020,0.0134,0.0331,1.1850,0.0058,0.0850,0.1028,904.0177,18.9353,0.1464,5.2502,0.0550,0.1464,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0212,2.2465,2.1225
31,31,186.3363,0.6650,0.0000,7.2390,33.0391,1.1489,2.7937,2.5041,0.3394,0.0037,0.0193,0.0275,1.2231,0.0155,0.0977,0.0888,1120.8083,19.6068,0.1596,7.0174,0.0595,0.1596,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2155,2.1038,1.7019
32,32,185.9732,0.8233,0.1702,7.2461,33.0391,0.8100,2.7668,2.8697,0.3394,0.0013,0.0203,0.0304,1.2255,0.0081,0.0896,0.1033,1120.8083,20.2100,0.1625,7.0174,0.0604,0.1625,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4249,2.1041,1.7805
33,33,185.4837,1.0533,0.3832,7.2855,33.0391,0.5538,2.6551,3.2399,0.3316,0.0017,0.0191,0.0293,1.2270,0.0055,0.0833,0.1118,1120.8083,20.7924,0.1663,7.0174,0.0622,0.1663,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6385,2.1032,1.8732
34,34,185.2928,0.9004,0.6124,7.3578,33.0391,0.3947,2.4425,3.6203,0.3586,0.0030,0.0174,0.0353,1.2185,0.0040,0.0838,0.1217,1120.8083,21.4167,0.1719,7.0174,0.0640,0.1719,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8111,2.1054,1.9201
35,35,185.0250,0.8058,0.7682,7.4530,33.0391,0.2627,2.2780,3.9229,0.3874,0.0017,0.0183,0.0408,1.2586,0.0033,0.0808,0.1309,1120.8083,22.0155,0.1784,7.0174,0.0668,0.1784,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9829,2.1099,1.9810
36,36,184.0779,1.3849,0.8934,7.5744,33.0391,0.1614,2.0373,4.2703,0.3583,0.0017,0.0158,0.0381,1.3661,0.0018,0.0805,0.1380,1120.8083,22.6151,0.1907,7.0174,0.0686,0.1907,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1805,2.1135,1.9880
37,37,183.0483,1.9418,1.1474,7.7213,33.0391,0.1060,1.8011,4.5664,0.3549,0.0010,0.0170,0.0422,1.3654,0.0061,0.0790,0.1417,1120.8083,23.1775,0.1989,7.0174,0.0704,0.1989,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3565,2.1141,2.0082
38,38,183.7850,0.6896,0.0000,10.4306,32.1494,0.9404,2.6717,2.8397,0.3098,-0.0015,0.0155,0.0322,1.2715,0.0144,0.0865,0.1123,1337.3575,23.8215,0.2105,8.5938,0.0722,0.2105,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5457,2.0590,1.6879
39,39,183.3839,0.8251,0.1870,10.4344,32.1494,0.6362,2.6173,3.2011,0.3417,-0.0014,0.0175,0.0324,1.2715,0.0132,0.0785,0.1243,1337.3575,24.4322,0.2115,8.5938,0.0750,0.2115,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7381,2.0610,1.7845
40,40,182.8819,1.0400,0.3816,10.4601,32.1494,0.4420,2.4715,3.5470,0.3417,-0.0014,0.0158,0.0346,1.2958,0.0082,0.0800,0.1373,1337.3575,25.0354,0.2151,8.5938,0.0750,0.2151,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9200,2.0629,1.8530
41,41,182.7587,0.8996,0.6304,10.5300,32.1494,0.3202,2.2580,3.8880,0.3116,-0.0008,0.0128,0.0344,1.2801,0.0033,0.0751,0.1449,1337.3575,25.6002,0.2170,8.5938,0.0750,0.2170,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0989,2.0600,1.9213
42,42,182.5768,0.8151,0.7992,10.6427,32.1494,0.2177,2.0493,4.2030,0.3402,0.0000,0.0130,0.0392,1.2380,0.0043,0.0709,0.1385,1337.3575,26.2514,0.2209,8.5938,0.0777,0.2209,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2920,2.0588,1.9743
43,43,181.6060,1.4098,0.9546,10.7417,32.1494,0.1451,1.8406,4.4899,0.3808,0.0000,0.0149,0.0467,1.2545,0.0033,0.0756,0.1402,1337.3575,26.8278,0.2277,8.5938,0.0805,0.2277,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4670,2.0628,2.0039
44,44,180.5002,2.0807,1.1959,10.9039,32.1494,0.0902,1.6703,4.7190,0.3208,-0.0008,0.0150,0.0387,1.2942,0.0069,0.0834,0.1428,1337.3575,27.4040,0.2378,8.5938,0.0823,0.2378,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6561,2.0623,2.0376
45,45,180.7461,0.6891,0.0000,13.3326,31.8563,0.9694,2.6462,3.2838,0.3497,0.0012,0.0189,0.0348,1.3323,0.0271,0.1134,0.1328,1554.8537,28.0588,0.2550,10.2966,0.0888,0.2550,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8626,2.0771,1.6917
46,46,180.4757,0.8279,0.1617,13.3368,31.8563,0.7172,2.5495,3.6385,0.3343,-0.0014,0.0181,0.0365,1.2980,0.0135,0.1128,0.1469,1554.8537,28.6258,0.2559,10.2966,0.0888,0.2559,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0615,2.0743,1.7544
47,47,180.0573,1.0453,0.3804,13.3706,31.8563,0.4902,2.4363,3.9826,0.3204,-0.0008,0.0145,0.0392,1.2483,0.0073,0.1023,0.1614,1554.8537,29.2409,0.2569,10.2966,0.0897,0.2569,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2312,2.0706,1.8421
48,48,179.9093,0.9411,0.5885,13.4458,31.8563,0.3483,2.2929,4.2714,0.3077,-0.0004,0.0141,0.0350,1.2223,0.0070,0.1037,0.1689,1554.8537,29.8157,0.2616,10.2966,0.0906,0.2616,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4180,2.0685,1.8772
49,49,179.7111,0.8498,0.7632,13.5344,31.8563,0.2398,2.0838,4.5959,0.3031,-0.0001,0.0137,0.0370,1.2334,0.0033,0.0973,0.1870,1554.8537,30.4094,0.2688,10.2966,0.0934,0.2688,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6064,2.0693,1.9370
50,50,178.8732,1.4621,0.8576,13.6720,31.8563,0.1688,1.8579,4.8988,0.3032,0.0001,0.0132,0.0401,1.1939,0.0053,0.0865,0.1916,1554.8537,30.9824,0.2791,10.2966,0.0953,0.2791,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7850,2.0676,1.9207
51,51,177.8513,1.9380,1.1196,13.8297,31.8563,0.1086,1.6816,5.1408,0.3290,0.0000,0.0171,0.0377,1.2365,0.0089,0.0786,0.1880,1554.8537,31.5928,0.2895,10.2966,0.0988,0.2895,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9768,2.0714,1.9638
52,52,177.5097,0.6718,0.0000,15.9331,31.8755,0.9089,2.6329,3.8825,0.3704,0.0013,0.0214,0.0405,1.2325,0.0188,0.0871,0.1851,1771.1729,32.2252,0.3020,11.9090,0.1035,0.3020,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1670,2.1026,1.6949
53,53,177.2155,0.8130,0.1717,15.9383,31.8755,0.6291,2.5784,4.2248,0.3390,0.0005,0.0194,0.0436,1.2169,0.0141,0.0813,0.1936,1771.1729,32.8223,0.3020,11.9090,0.1044,0.3020,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3525,2.0995,1.7875
54,54,176.7378,1.0195,0.3681,15.9633,31.8755,0.4494,2.3783,4.6080,0.3518,-0.0008,0.0206,0.0505,1.2169,0.0090,0.0804,0.2011,1771.1729,33.3900,0.3059,11.9090,0.1052,0.3059,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5036,2.1008,1.8272
55,55,176.4602,0.9052,0.6270,16.0128,31.8755,0.3027,2.2192,4.9197,0.3969,0.0007,0.0224,0.0523,1.2381,0.0040,0.0723,0.2151,1771.1729,33.9802,0.3087,11.9090,0.1080,0.3087,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7072,2.1049,1.9093
56,56,176.2937,0.8144,0.7926,16.1226,31.8755,0.2015,2.0090,5.2359,0.4098,0.0012,0.0257,0.0516,1.2095,0.0025,0.0677,0.2117,1771.1729,34.5520,0.3106,11.9090,0.1117,0.3106,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8912,2.1037,1.9705
57,57,175.4160,1.3748,0.8818,16.2773,31.8755,0.1394,1.8123,5.4997,0.3963,-0.0004,0.0265,0.0507,1.2451,0.0026,0.0725,0.2169,1771.1729,35.1282,0.3200,11.9090,0.1136,0.3200,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0653,2.1057,1.9807
58,58,174.3546,1.9579,1.1114,16.4396,31.8755,0.0991,1.6037,5.7516,0.4233,-0.0007,0.0263,0.0541,1.2543,0.0048,0.0733,0.2067,1771.1729,35.7484,0.3307,11.9090,0.1171,0.3307,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2484,2.1082,1.9829
59,59,175.9828,0.6961,0.0000,19.0311,30.2170,0.9535,2.4916,4.1536,0.3631,0.0015,0.0236,0.0458,1.1860,0.0115,0.0768,0.1462,1988.1768,36.4101,0.3420,13.4543,0.1200,0.3420,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4568,2.0234,1.6442
