,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
18,18.0000,191.6476,0.9770,0.1952,0.7137,37.3333,0.9089,2.9570,2.4645,0.7668,0.0080,0.0581,0.0681,1.6056,0.0230,0.1331,0.1401,692.8328,12.0831,0.0981,3.6807,0.0450,0.0981,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9109,2.3233,1.9740
19,19.0000,191.0100,1.2613,0.4234,0.7387,37.3333,0.6476,2.8378,2.8448,0.8018,0.0080,0.0571,0.0741,1.6577,0.0230,0.1231,0.1582,692.8328,12.6496,0.1021,3.6807,0.0480,0.1021,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0891,2.3283,2.0480
20,20.0000,190.8478,1.0741,0.7187,0.8128,37.3333,0.4434,2.6717,3.2152,0.7648,0.0050,0.0531,0.0781,1.6727,0.0170,0.1251,0.1672,692.8328,13.2783,0.1081,3.6807,0.0480,0.1081,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2733,2.3273,2.1331
21,21.0000,190.6837,0.9299,0.9169,0.9429,37.3333,0.3153,2.4354,3.5796,0.7658,0.0050,0.0450,0.0851,1.6607,0.0150,0.1181,0.1682,692.8328,13.8529,0.1121,3.6807,0.0490,0.1121,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4484,2.3263,2.1892
22,22.0000,189.5726,1.6406,1.0450,1.0751,37.3333,0.2182,2.2172,3.8949,0.8188,0.0040,0.0470,0.0911,1.7277,0.0130,0.1241,0.1772,692.8328,14.4284,0.1191,3.6807,0.0531,0.1191,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6456,2.3333,2.2092
23,23.0000,188.3634,2.3614,1.3403,1.2482,37.3333,0.1542,2.0060,4.1702,0.7848,0.0040,0.0460,0.0861,1.7848,0.0140,0.1191,0.1842,692.8328,15.0100,0.1271,3.6807,0.0551,0.1271,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8498,2.3343,2.2302
24,24.0000,188.2112,0.7618,0.0000,3.7598,37.3163,1.1912,3.0921,2.6446,0.7728,0.0180,0.0561,0.0741,1.7758,0.0320,0.1401,0.1542,906.0460,15.6837,0.1451,5.4515,0.0611,0.1451,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0400,2.3634,1.9179
25,25.0000,187.9219,0.8959,0.2112,3.7638,37.3163,0.8579,3.0150,3.0551,0.7518,0.0110,0.0571,0.0811,1.7367,0.0260,0.1261,0.1732,906.0460,16.2683,0.1461,5.4515,0.0621,0.1461,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2292,2.3604,2.0020
26,26.0000,187.4785,1.1261,0.4474,3.8008,37.3163,0.6336,2.8048,3.4895,0.7137,0.0090,0.0501,0.0881,1.7197,0.0200,0.1211,0.1812,906.0460,16.8639,0.1481,5.4515,0.0621,0.1481,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4074,2.3574,2.0621
27,27.0000,187.4965,0.9890,0.7087,3.8989,37.3163,0.4364,2.6346,3.8569,0.6296,0.0050,0.0440,0.0821,1.6006,0.0180,0.1111,0.1722,906.0460,17.4474,0.1512,5.4515,0.0641,0.1512,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5926,2.3453,2.1131
28,28.0000,187.4034,0.8929,0.8589,4.0180,37.3163,0.3123,2.3974,4.2182,0.6136,0.0050,0.0360,0.0861,1.5335,0.0180,0.1111,0.1792,906.0460,18.0420,0.1582,5.4515,0.0651,0.1582,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7688,2.3413,2.1281
29,29.0000,186.4615,1.6376,1.0180,4.1562,37.3163,0.2152,2.1832,4.5295,0.5546,0.0040,0.0280,0.0741,1.5245,0.0120,0.1141,0.1712,906.0460,18.6136,0.1642,5.4515,0.0651,0.1642,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9680,2.3363,2.1792
30,30.0000,185.2653,2.3574,1.3634,4.3273,37.3163,0.1632,1.9349,4.8298,0.5576,0.0090,0.0290,0.0651,1.4955,0.0140,0.1181,0.1542,906.0460,19.2112,0.1722,5.4515,0.0711,0.1722,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1542,2.3343,2.2072
31,31.0000,187.9740,0.7187,0.0000,7.5636,34.4054,1.2533,2.9489,2.6737,0.5285,0.0130,0.0390,0.0601,1.5305,0.0280,0.1351,0.1281,1123.1031,19.8899,0.1862,7.2392,0.0761,0.1862,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3504,2.1872,1.7788
32,32.0000,187.6056,0.8829,0.1972,7.5706,34.4054,0.8919,2.9289,3.0551,0.5285,0.0100,0.0370,0.0651,1.5335,0.0170,0.1261,0.1451,1123.1031,20.4955,0.1892,7.2392,0.0771,0.1892,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5616,2.1872,1.8579
33,33.0000,187.1131,1.1281,0.4254,7.6096,34.4054,0.6176,2.8188,3.4394,0.5105,0.0100,0.0360,0.0641,1.5355,0.0130,0.1171,0.1562,1123.1031,21.0811,0.1932,7.2392,0.0791,0.1932,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7768,2.1862,1.9530
34,34.0000,186.9169,0.9660,0.6727,7.6807,34.4054,0.4444,2.5976,3.8338,0.5425,0.0140,0.0330,0.0711,1.5255,0.0110,0.1151,0.1702,1123.1031,21.7097,0.1992,7.2392,0.0811,0.1992,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9510,2.1882,2.0000
35,35.0000,186.6567,0.8659,0.8368,7.7768,34.4054,0.3023,2.4254,4.1481,0.5766,0.0120,0.0340,0.0781,1.5786,0.0100,0.1101,0.1832,1123.1031,22.3113,0.2062,7.2392,0.0841,0.2062,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1241,2.1932,2.0621
36,36.0000,185.7137,1.4775,0.9660,7.8989,34.4054,0.1922,2.1762,4.5075,0.5415,0.0120,0.0300,0.0771,1.6937,0.0080,0.1091,0.1912,1123.1031,22.9149,0.2192,7.2392,0.0861,0.2192,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3233,2.1972,2.0691
37,37.0000,184.6877,2.0651,1.2372,8.0460,34.4054,0.1311,1.9279,4.8168,0.5365,0.0090,0.0330,0.0821,1.6957,0.0190,0.1081,0.1992,1123.1031,23.4805,0.2282,7.2392,0.0881,0.2282,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4995,2.1982,2.0901
38,38.0000,185.4885,0.7467,0.0000,10.8218,33.5716,1.0290,2.8248,3.0350,0.4835,0.0050,0.0350,0.0571,1.5896,0.0290,0.1191,0.1642,1339.8198,24.1291,0.2402,8.8328,0.0901,0.2402,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6917,2.1471,1.7678
39,39.0000,185.0861,0.8899,0.2152,10.8258,33.5716,0.7057,2.7728,3.4104,0.5235,0.0030,0.0370,0.0571,1.5896,0.0260,0.1081,0.1782,1339.8198,24.7437,0.2412,8.8328,0.0931,0.2412,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8859,2.1491,1.8649
40,40.0000,184.5806,1.1161,0.4284,10.8519,33.5716,0.4985,2.6206,3.7698,0.5235,0.0030,0.0320,0.0621,1.6196,0.0190,0.1091,0.1942,1339.8198,25.3514,0.2452,8.8328,0.0931,0.2452,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0691,2.1512,1.9349
41,41.0000,184.4545,0.9660,0.6947,10.9219,33.5716,0.3654,2.4004,4.1231,0.4865,0.0020,0.0280,0.0641,1.6026,0.0100,0.1051,0.2042,1339.8198,25.9199,0.2472,8.8328,0.0931,0.2472,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2492,2.1481,2.0040
42,42.0000,184.2753,0.8759,0.8719,11.0340,33.5716,0.2533,2.1842,4.4515,0.5215,0.0000,0.0280,0.0711,1.5526,0.0120,0.1001,0.1972,1339.8198,26.5756,0.2513,8.8328,0.0961,0.2513,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4434,2.1471,2.0581
43,43.0000,183.3023,1.5085,1.0330,11.1331,33.5716,0.1732,1.9660,4.7497,0.5696,0.0000,0.0310,0.0801,1.5676,0.0100,0.1051,0.1992,1339.8198,27.1562,0.2583,8.8328,0.0991,0.2583,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6216,2.1512,2.0881
44,44.0000,182.1852,2.2252,1.2913,11.2953,33.5716,0.1121,1.7878,4.9890,0.4965,0.0020,0.0300,0.0721,1.6056,0.0210,0.1151,0.2002,1339.8198,27.7357,0.2693,8.8328,0.1011,0.2693,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8138,2.1502,2.1221
45,45.0000,182.3263,0.7447,0.0000,13.7658,33.1542,1.0651,2.7978,3.4835,0.5315,0.0070,0.0360,0.0661,1.6386,0.0480,0.1542,0.1812,1557.4975,28.3954,0.2873,10.5576,0.1081,0.2873,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0220,2.1582,1.7688
46,46.0000,182.0470,0.8909,0.1892,13.7698,33.1542,0.7908,2.7037,3.8519,0.5125,0.0030,0.0360,0.0691,1.6006,0.0270,0.1562,0.1982,1557.4975,28.9660,0.2883,10.5576,0.1081,0.2883,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2222,2.1552,1.8328
47,47.0000,181.6246,1.1231,0.4264,13.8028,33.1542,0.5485,2.5886,4.2092,0.4955,0.0020,0.0300,0.0731,1.5455,0.0170,0.1431,0.2162,1557.4975,29.5876,0.2893,10.5576,0.1091,0.2893,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3934,2.1512,1.9229
48,48.0000,181.4785,1.0090,0.6517,13.8779,33.1542,0.3964,2.4414,4.5085,0.4805,0.0030,0.0290,0.0681,1.5195,0.0150,0.1421,0.2252,1557.4975,30.1662,0.2943,10.5576,0.1101,0.2943,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5806,2.1491,1.9580
49,49.0000,181.2833,0.9119,0.8348,13.9670,33.1542,0.2793,2.2192,4.8478,0.4745,0.0050,0.0270,0.0741,1.5295,0.0100,0.1331,0.2492,1557.4975,30.7638,0.3023,10.5576,0.1131,0.3023,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7718,2.1502,2.0170
50,50.0000,180.4374,1.5596,0.9339,14.1061,33.1542,0.2012,1.9830,5.1622,0.4715,0.0040,0.0260,0.0791,1.4945,0.0120,0.1171,0.2583,1557.4975,31.3413,0.3133,10.5576,0.1151,0.3133,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9510,2.1481,2.0020
51,51.0000,179.4154,2.0621,1.2132,14.2663,33.1542,0.1341,1.7998,5.4124,0.5025,0.0070,0.0360,0.0751,1.5425,0.0180,0.1051,0.2563,1557.4975,31.9550,0.3243,10.5576,0.1191,0.3243,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1451,2.1522,2.0440
52,52.0000,179.1271,0.7267,0.0000,16.4024,33.2062,0.9970,2.7828,4.1351,0.5526,0.0080,0.0450,0.0751,1.5365,0.0350,0.1171,0.2533,1774.0340,32.5916,0.3373,12.1862,0.1241,0.3373,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3373,2.1872,1.7718
53,53.0000,178.8328,0.8779,0.1982,16.4074,33.2062,0.6967,2.7297,4.4885,0.5135,0.0060,0.0410,0.0801,1.5195,0.0280,0.1101,0.2643,1774.0340,33.1892,0.3373,12.1862,0.1251,0.3373,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5245,2.1842,1.8659
54,54.0000,178.3524,1.1011,0.4114,16.4314,33.2062,0.5035,2.5245,4.8869,0.5285,0.0040,0.0390,0.0891,1.5195,0.0190,0.1101,0.2733,1774.0340,33.7618,0.3413,12.1862,0.1261,0.3413,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6767,2.1852,1.9069
55,55.0000,178.0711,0.9740,0.6907,16.4805,33.2062,0.3463,2.3594,5.2092,0.5836,0.0050,0.0410,0.0911,1.5395,0.0110,0.1011,0.2903,1774.0340,34.3544,0.3443,12.1862,0.1291,0.3443,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8829,2.1892,1.9910
56,56.0000,177.9029,0.8769,0.8639,16.5926,33.2062,0.2372,2.1411,5.5365,0.5986,0.0060,0.0450,0.0911,1.5085,0.0110,0.0951,0.2873,1774.0340,34.9279,0.3463,12.1862,0.1331,0.3463,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0671,2.1882,2.0561
57,57.0000,177.0200,1.4725,0.9560,16.7477,33.2062,0.1692,1.9349,5.8108,0.5826,0.0030,0.0450,0.0901,1.5516,0.0090,0.1061,0.2953,1774.0340,35.5065,0.3564,12.1862,0.1351,0.3564,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2422,2.1902,2.0671
58,58.0000,175.9510,2.0921,1.2002,16.9129,33.2062,0.1241,1.7167,6.0741,0.6146,0.0060,0.0450,0.0951,1.5626,0.0120,0.1031,0.2843,1774.0340,36.1281,0.3674,12.1862,0.1391,0.3674,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4254,2.1922,2.0691
59,59.0000,177.5626,0.7518,0.0000,19.5435,31.5215,1.0450,2.6376,4.4154,0.5425,0.0090,0.0440,0.0851,1.4975,0.0260,0.1091,0.2092,1991.2312,36.7928,0.3794,13.7467,0.1421,0.3794,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.6356,2.1071,1.7217
