,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,71.8995,0.0518,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.6420,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0518,0.0000,0.0000
2,2,71.7988,0.1082,0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.3421,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1152,0.0000,0.0079
3,3,71.6703,0.1765,0.0285,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.0915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2005,0.0000,0.0255
4,4,71.5422,0.2227,0.0666,0.0038,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.7937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2667,0.0000,0.0648
5,5,71.4114,0.2608,0.1159,0.0107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,59.9642,3.5154,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3248,0.0000,0.1094
6,6,71.3323,0.2419,0.1893,0.0238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,59.9642,4.2302,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3965,0.0000,0.1636
7,7,71.2839,0.2187,0.2312,0.0432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,-0.0019,0.0000,59.9739,4.9313,-0.0019,0.0000,-0.0019,-0.0019,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4389,0.0000,0.1990
8,8,71.0511,0.2994,0.1465,0.0670,0.0235,-0.0038,0.0752,-0.0007,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,-0.0015,0.0000,121.1109,5.6708,-0.0015,0.0733,-0.0019,-0.0015,0.0000,0.0000,0.0000,217.5482,0.0000,0.0000,0.0000,0.1094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5012,0.0078,0.2194
9,9,70.8193,0.3832,0.2048,0.0809,0.0343,-0.0038,0.0642,0.0068,0.0000,0.0000,-0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,121.2362,6.3378,0.0013,0.0770,-0.0014,0.0013,0.0000,0.0000,0.0000,217.4767,0.0000,0.0000,0.0000,0.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5729,0.0107,0.2579
10,10,70.5798,0.4556,0.2900,0.1089,0.0343,0.0000,0.0537,0.0174,0.0000,0.0000,-0.0014,0.0000,0.0000,0.0000,0.0013,0.0000,121.2589,7.0539,0.0013,0.0770,-0.0014,0.0013,0.0000,0.0000,0.0000,217.4767,0.0000,0.0000,0.0000,0.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6467,0.0107,0.2949
11,11,70.2791,0.5264,0.3990,0.1463,0.0389,-0.0019,0.0465,0.0259,0.0000,0.0000,-0.0006,0.0000,0.0000,0.0000,0.0038,0.0000,121.3518,7.7158,0.0038,0.0788,-0.0006,0.0038,0.0000,0.0000,0.0000,217.4411,0.0000,0.0000,0.0000,0.1706,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7111,0.0122,0.3736
12,12,70.0080,0.6140,0.4733,0.2018,0.0389,-0.0019,0.0379,0.0332,0.0000,0.0000,-0.0019,-0.0014,0.0000,0.0000,0.0038,-0.0019,121.4112,8.3334,0.0051,0.0788,-0.0006,0.0051,0.0000,0.0000,0.0000,217.4411,0.0000,0.0000,0.0000,0.1706,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7836,0.0122,0.3945
13,13,69.9008,0.4880,0.5940,0.2656,0.0563,-0.0014,0.0361,0.0451,0.0000,0.0000,0.0000,-0.0006,0.0000,0.0000,0.0025,-0.0015,122.3035,9.0483,0.0051,0.0845,-0.0006,0.0051,0.0000,0.0000,0.0000,217.3025,0.0000,0.0000,0.0000,0.2564,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8566,0.0183,0.4707
14,14,69.8128,0.4177,0.5924,0.3826,0.0680,-0.0014,0.0412,0.0512,0.0000,0.0000,0.0000,-0.0006,0.0000,0.0000,0.0080,-0.0015,122.5008,9.7398,0.0108,0.0915,-0.0006,0.0108,0.0000,0.0000,0.0000,217.2016,0.0000,0.0000,0.0000,0.3239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9267,0.0231,0.4732
