,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.2293,0.2293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6780,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2293,0.0000,0.0000
2,2,1.1247,0.7734,0.0650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4995,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4477,0.0000,0.0650
3,3,4.7869,2.2257,0.2857,0.0095,0.5050,0.0079,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.7122,2.2280,0.0020,0.0020,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6634,0.0020,0.1741
4,4,13.4147,5.7680,1.0225,0.0384,1.0700,0.0098,0.0039,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0039,0.0020,2.1287,3.0910,0.0059,0.0039,0.0000,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8785,0.0039,0.2959
5,5,30.7913,13.3995,2.4653,0.1427,1.3522,0.0534,0.0177,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0039,0.0039,3.2421,3.7944,0.0078,0.0059,0.0020,0.0078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0616,0.0059,0.4973
6,6,32.9598,7.2297,6.1283,0.3940,2.1884,0.2438,0.2007,0.0178,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0115,0.0039,5.9640,4.4728,0.0153,0.1834,0.0020,0.0153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3297,0.0135,0.7787
7,7,36.1629,4.2319,7.8439,1.0324,3.7167,0.2778,0.6469,0.0630,0.0000,0.0000,0.0088,0.0000,0.0000,0.0000,0.0231,0.0059,12.7795,5.1620,0.0287,0.4365,0.0088,0.0287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5643,0.0256,0.9458
8,8,137.4946,7.4412,1.4020,0.4976,46.2416,1.3575,7.3229,1.1715,0.0000,0.0000,0.0126,0.0000,0.0000,0.0000,0.0306,0.0059,122.6862,5.9024,0.0401,4.0892,0.0126,0.0401,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7103,0.2730,1.0797
9,9,167.3475,19.2805,3.6059,0.6669,46.5488,0.7231,6.8084,2.3154,0.5092,0.0020,0.0222,0.0020,0.0000,0.0000,0.0362,0.0059,130.7690,6.8585,0.0457,4.0889,0.0222,0.0457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9443,0.2750,1.2967
10,10,233.7861,39.0985,7.7319,1.1481,52.1778,0.8500,6.8007,3.6249,0.5092,0.0000,0.0395,0.0020,0.0000,0.0000,0.0565,0.0079,142.8427,7.7991,0.0675,4.5116,0.0336,0.0675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1898,0.3152,1.6186
11,11,315.9348,63.5593,17.1069,1.7760,57.0948,1.1067,6.6445,5.2053,0.5092,0.0000,0.0526,0.0079,0.0000,0.0000,0.0853,0.0137,156.3955,8.4541,0.1008,4.9414,0.0522,0.1008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3557,0.3506,2.0248
12,12,446.3975,87.6910,27.5026,2.9175,60.4937,2.1898,8.0368,6.8144,0.5406,0.0717,0.1849,0.0156,0.0000,0.0000,0.1200,0.0288,186.0411,9.2182,0.1544,7.0419,0.0697,0.1544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5242,0.4118,2.4185
13,13,468.5136,42.4981,44.1313,4.8664,66.8353,3.1075,11.4971,9.1704,0.5406,0.0319,0.2724,0.0213,0.0000,0.0000,0.1474,0.0381,372.3499,9.7660,0.1944,10.5073,0.0911,0.1944,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7821,0.5004,3.0185
14,14,488.1025,22.3293,52.7717,8.4043,73.6783,2.4897,14.4161,12.4471,0.5406,0.0080,0.2970,0.0528,0.3361,0.0179,0.2199,0.0616,417.2819,10.6579,0.2507,13.7056,0.1269,0.2507,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9630,0.5927,3.3837
15,15,835.6091,15.9087,4.3226,2.5250,189.4282,9.8011,68.4856,27.7154,0.5406,0.0080,0.2564,0.1067,0.3361,0.0179,0.2751,0.0830,578.2374,11.3903,0.3305,37.1468,0.1608,0.3305,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1248,1.8387,3.4986
16,16,913.9814,34.0483,9.0333,3.3542,197.4150,5.7935,62.3851,39.2587,0.5406,0.0080,0.2237,0.1413,0.3361,0.0080,0.2385,0.1252,615.1214,11.8389,0.3470,37.1839,0.1730,0.3470,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3872,1.8718,3.6725
17,17,1015.4493,54.1364,18.3332,4.1373,204.0142,4.1341,56.8360,52.1193,0.5406,0.0080,0.2013,0.1778,0.3361,0.0020,0.2616,0.1446,632.2603,12.4206,0.3894,37.6593,0.1854,0.3894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5245,1.9267,3.8207
18,18,1161.2539,84.6269,33.3407,5.9806,203.3334,3.8879,52.2809,66.4450,0.5406,0.0020,0.1256,0.3675,0.6160,0.0195,0.2849,0.1665,645.1781,13.0158,0.4114,40.1734,0.2027,0.4114,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7353,1.9586,4.1601
19,19,1310.6183,106.3439,51.2801,8.6850,204.9790,5.1898,50.6423,81.4461,0.6668,0.0517,0.1394,0.4467,1.8357,0.0768,0.3820,0.1863,680.0649,14.1739,0.4648,44.8318,0.2251,0.4648,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7308,2.0772,4.5813
20,20,1361.7496,48.6807,74.0171,12.9811,217.7046,7.6912,56.1993,96.9401,0.6668,0.0517,0.1553,0.4551,1.8357,0.0413,0.4580,0.2199,968.5997,14.5557,0.5164,52.9716,0.2455,0.5164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8093,2.3209,5.0563
21,21,1392.4963,25.6271,79.6345,21.1384,231.2310,5.5172,55.6893,116.9104,0.6668,0.0199,0.1428,0.5530,1.8357,0.0355,0.4843,0.2597,1007.6270,14.7861,0.5804,57.4982,0.2591,0.5804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8749,2.4688,5.2305
