,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.2359,0.2359,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2359,0.0000,0.0000
2,2,0.8946,0.6299,0.0626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4459,0.0000,0.0626
3,3,3.2800,1.9264,0.2381,0.0074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6068,0.0000,0.1397
4,4,8.4022,4.3576,0.7118,0.0318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0077,0.0000,2.5266,2.8262,0.0077,0.0000,0.0000,0.0077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7089,0.0000,0.2790
5,5,21.3534,8.6756,1.7041,0.0782,0.7607,0.0981,0.1348,0.0020,0.0000,0.0000,0.0039,0.0000,0.0000,0.0000,0.0098,0.0018,5.0046,3.5350,0.0116,0.0962,0.0039,0.0116,0.0000,0.0000,0.0000,0.0314,0.0000,0.0000,0.0000,0.0314,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9648,0.0079,0.4632
6,6,23.8078,4.7579,3.7607,0.1801,1.5381,0.2011,0.3837,0.0176,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000,0.0156,0.0038,8.4927,4.3615,0.0193,0.2891,0.0079,0.0193,0.0000,0.0000,0.0000,0.0702,0.0000,0.0000,0.0000,0.0702,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1608,0.0175,0.6500
7,7,25.3214,3.0467,5.2633,0.4586,2.1801,0.1100,0.5339,0.0335,0.0000,0.0000,0.0137,0.0000,0.0000,0.0000,0.0250,0.0038,12.9139,4.9513,0.0286,0.3035,0.0137,0.0286,0.0000,0.0000,0.0000,0.0850,0.0000,0.0000,0.0000,0.0850,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3634,0.0213,0.8362
8,8,95.0422,6.1931,1.3264,0.4352,31.7642,0.6719,4.7835,0.7563,0.0000,0.0000,0.0211,0.0000,0.0000,0.0000,0.0358,0.0058,108.3475,5.9915,0.0448,3.3722,0.0211,0.0448,0.0000,0.0000,0.0000,0.9335,0.0000,0.0000,0.0000,0.9335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6507,0.2334,0.9621
9,9,121.2303,14.4573,2.8292,0.6556,34.7043,0.4939,4.5988,1.2651,0.0000,0.0000,0.0230,0.0020,0.0000,0.0000,0.0434,0.0097,121.8110,6.7440,0.0560,3.4398,0.0249,0.0560,0.0000,0.0000,0.0000,1.0070,0.0000,0.0000,0.0000,1.0070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9052,0.2518,1.1882
10,10,164.1163,28.3720,6.7987,1.0173,35.7315,0.5965,4.0842,2.0020,0.0000,0.0000,0.0269,0.0040,0.0000,0.0000,0.0541,0.0116,125.6094,7.8141,0.0682,3.5484,0.0307,0.0682,0.0000,0.0000,0.0000,1.0633,0.0000,0.0000,0.0000,1.0633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0178,0.2658,1.4339
11,11,222.8532,40.6551,13.3280,1.6644,38.2832,0.8440,4.3917,2.6752,0.0000,0.0000,0.0344,0.0059,0.0000,0.0000,0.0604,0.0209,133.7612,8.5388,0.0830,4.0117,0.0400,0.0830,0.0000,0.0000,0.0000,1.1720,0.0000,0.0000,0.0000,1.1720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2183,0.2930,1.7546
12,12,311.5634,58.7223,23.3218,2.7676,41.3978,1.6514,5.6202,3.7901,0.1607,0.0179,0.0908,0.0099,0.0000,0.0000,0.0882,0.0381,169.7148,9.0079,0.1285,5.4571,0.0529,0.1285,0.0000,0.0000,0.0000,1.4353,0.0000,0.0000,0.0000,1.4324,0.0000,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000,0.0000,2.3205,0.3588,2.2851
13,13,321.3222,30.5373,35.9515,4.4096,46.0909,2.0704,8.4987,5.1656,0.1607,0.0179,0.0569,0.0272,0.0000,0.0000,0.1121,0.0562,326.0807,9.8815,0.1684,7.7908,0.0670,0.1684,0.0000,0.0000,0.0000,1.7107,0.0000,0.0000,0.0000,1.7090,0.0000,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000,0.0000,2.4761,0.4277,2.6381
14,14,329.7517,15.8871,41.1478,7.5640,48.4710,1.5988,10.6920,7.0557,0.1607,0.0079,0.0658,0.0371,0.0000,0.0000,0.1549,0.0685,349.2190,10.2996,0.2192,9.6331,0.0756,0.2192,0.0000,0.0000,0.0000,1.8855,0.0000,0.0000,0.0000,1.8846,0.0000,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000,0.0000,2.6245,0.4714,3.0575
15,15,611.6281,13.3268,5.4763,2.9910,135.9503,6.8849,48.4027,20.3440,0.1607,0.0079,0.0811,0.0408,0.0000,0.0000,0.1912,0.0817,520.8505,11.1053,0.2745,27.2794,0.0935,0.2745,0.0000,0.0000,0.0000,6.5765,0.0000,0.0000,0.0000,6.5891,0.0000,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000,0.0000,2.7638,1.6441,3.2313
