day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456980	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456980	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	3	[]	0	0
2	123456980	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	6	[]	0	2
3	123456980	209	10	1	0	18	0	2	0	0	0	0	0	0	0	0	0	36	0	0	1	0	0	0	0	0	50	11	[2C]	1	2
4	123456980	197	18	5	0	18	0	2	0	0	0	0	0	0	0	0	0	36	0	0	1	0	0	0	0	0	50	13	[2C]	1	5
5	123456980	174	17	8	1	32	3	5	0	0	0	0	0	0	0	0	0	58	1	0	2	0	0	0	0	0	50	13	[2C 3D]	2	7
6	123456980	172	8	19	1	32	3	4	1	0	0	0	0	0	0	0	0	58	1	0	2	0	0	0	0	0	50	15	[2C 3D]	2	8
7	123456980	172	7	17	4	32	3	3	2	0	0	0	0	0	0	0	0	58	1	0	2	0	0	0	0	0	50	15	[2C 3D]	2	8
8	123456980	164	14	15	7	32	3	3	2	0	0	0	0	0	0	0	0	58	1	0	2	0	0	0	0	0	50	15	[2C 3D]	2	8
9	123456980	158	19	12	11	32	3	3	2	0	0	0	0	0	0	0	0	58	1	0	2	0	0	0	0	0	50	17	[2C 3D]	2	8
10	123456980	116	15	7	2	68	8	12	12	0	0	0	0	0	0	0	0	88	1	0	6	0	0	0	0	0	50	21	[2C 3D 1C 2A 3C]	5	8
11	123456980	109	20	9	2	68	5	14	13	0	0	0	0	0	0	0	0	88	1	0	6	0	0	0	0	0	50	22	[2C 3D 1C 2A 3C]	5	9
12	123456980	92	4	2	2	77	10	15	18	0	0	0	0	8	5	6	1	100	1	1	7	0	1	0	0	0	50	22	[2C 3D 1C 2A 3C 1A 1B]	7	8
13	123456980	92	2	3	3	77	9	13	21	0	0	0	0	8	3	8	1	100	1	1	7	0	1	0	0	0	50	22	[2C 3D 1C 2A 3C 1A 1B]	7	9
14	123456980	89	3	5	3	77	9	10	24	0	0	0	0	8	3	6	3	100	1	1	7	0	1	0	0	0	50	25	[2C 3D 1C 2A 3C 1A 1B]	7	9
15	123456980	79	11	7	3	77	6	12	25	0	0	0	0	8	1	8	3	100	2	1	7	0	1	0	0	0	50	26	[2C 3D 1C 2A 3C 1A 1B]	7	10
16	123456980	75	12	8	5	77	3	13	27	0	0	0	0	8	1	6	5	100	2	1	7	0	1	0	0	0	50	28	[2C 3D 1C 2A 3C 1A 1B]	7	10
17	123456980	74	12	7	7	73	3	17	27	0	0	0	0	8	1	6	5	118	4	1	8	0	1	0	0	0	50	28	[3D 1C 2A 3C 1A 1B 3B]	7	10
18	123456980	69	12	11	8	73	3	14	30	0	0	0	0	8	1	6	5	118	4	1	8	0	1	0	0	0	50	28	[3D 1C 2A 3C 1A 1B 3B]	7	10
19	123456980	67	2	1	10	66	5	19	30	8	3	8	1	8	1	4	7	128	5	1	9	1	1	0	0	0	50	29	[1C 2A 3C 1A 1B 3B 2D 3A]	8	9
20	123456980	67	2	0	11	66	3	19	32	8	3	5	4	8	1	3	8	128	5	1	9	1	1	0	0	0	50	29	[1C 2A 3C 1A 1B 3B 2D 3A]	8	8
21	123456980	66	2	1	11	66	3	16	35	8	2	6	4	8	0	4	8	128	5	1	9	1	1	0	0	0	50	30	[1C 2A 3C 1A 1B 3B 2D 3A]	8	9
22	123456980	64	2	3	11	66	1	15	38	8	2	4	6	8	0	4	8	128	5	1	9	1	1	0	0	0	50	31	[1C 2A 3C 1A 1B 3B 2D 3A]	8	11
23	123456980	63	3	3	11	66	0	13	41	8	1	5	6	8	0	4	8	128	6	1	9	1	1	0	0	0	50	31	[1C 2A 3C 1A 1B 3B 2D 3A]	8	10
24	123456980	80	2	3	35	48	1	11	20	8	1	4	7	8	0	3	9	149	8	1	10	1	1	0	0	0	50	31	[1A 1B 3B 2D 3A 1D]	6	9
25	123456980	75	7	3	35	48	1	11	20	8	0	5	7	8	0	2	10	149	8	1	10	1	1	0	0	0	50	32	[1A 1B 3B 2D 3A 1D]	6	9
