,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,137.6519,6.7982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8015,0.0000,0.0000,0.0000,0.0000,144.1018,2.1218,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8305,0.0000,0.0000
2,2,129.5556,13.1611,2.0457,0.0000,0.0589,0.0000,0.0059,0.0000,0.0000,0.0000,0.0156,0.0000,0.0000,0.0000,0.0296,0.0000,0.9409,1.5326,0.0396,0.0059,0.0156,0.0396,141.3840,4.3536,0.6475,0.0000,0.0471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0152,0.0000,17.2925,0.0059,2.2756
3,3,118.5052,20.6434,5.4172,0.2738,0.3754,0.0493,0.0531,0.0000,0.0000,0.0000,0.0473,0.0000,0.0000,0.0000,0.0768,0.0095,2.7529,2.2701,0.1020,0.0562,0.0546,0.1020,137.6911,6.8233,1.8019,0.0831,0.3174,0.0158,0.0058,0.0000,0.0000,0.0000,0.0127,0.0000,0.0000,0.0000,0.0266,0.0059,25.3851,0.0423,4.8849
4,4,104.1389,28.6804,10.2885,1.0421,1.1694,0.2792,0.2395,0.0406,0.0000,0.0000,0.0882,0.0095,0.0000,0.0000,0.1627,0.0158,5.4221,2.9492,0.2000,0.2770,0.1019,0.2000,131.9753,10.1815,3.3895,0.3490,1.0951,0.0910,0.0423,0.0000,0.0000,0.0000,0.0157,0.0000,0.0000,0.0000,0.0370,0.0059,32.8583,0.1521,7.2116
5,5,87.5265,36.0902,16.5505,2.4437,2.3086,0.5809,0.6760,0.1030,0.0000,0.0000,0.1267,0.0187,0.0650,0.0000,0.2910,0.0348,9.3666,3.6542,0.3642,0.7618,0.1538,0.3642,124.6402,13.7821,5.6345,0.8388,2.2084,0.2187,0.1485,0.0269,0.0000,0.0000,0.0243,0.0000,0.0414,0.0000,0.0593,0.0095,39.4755,0.3263,8.9454
6,6,81.9581,29.1176,23.5444,4.5721,3.9265,1.2940,1.6456,0.3595,0.0000,0.0000,0.1879,0.0498,0.0650,0.0000,0.4395,0.0808,15.5506,4.3779,0.5910,1.8775,0.2599,0.5910,121.2775,11.3380,8.5169,1.5508,4.1116,0.4858,0.3912,0.0972,0.0000,0.0000,0.0474,0.0000,0.0414,0.0000,0.0954,0.0210,45.2105,0.6397,10.2231
7,7,76.7293,23.8978,27.3022,7.5008,5.5441,1.6577,2.8802,0.8266,0.0000,0.0000,0.2337,0.0807,0.1655,0.0095,0.6163,0.1291,22.1836,5.0147,0.8222,3.2022,0.3605,0.8222,117.8440,9.5840,10.1961,2.5960,6.1418,0.5740,0.6933,0.2433,0.0000,0.0000,0.0714,0.0127,0.1236,0.0176,0.1186,0.0319,50.3667,0.9735,10.8881
8,8,56.7725,34.1294,29.0990,10.6260,7.9123,1.9007,4.2090,1.7079,0.0532,0.0059,0.2980,0.1066,0.1910,0.0000,0.7631,0.2181,30.5515,5.7412,1.0958,4.8050,0.4782,1.0958,106.3217,15.8658,11.1321,3.7875,8.8332,0.6082,1.1218,0.4341,0.0355,0.0000,0.1051,0.0215,0.1437,0.0128,0.1665,0.0496,55.4603,1.4035,11.2575
9,9,40.3601,38.1069,32.5859,13.9368,9.7164,2.6773,5.9466,2.9475,0.0532,0.0059,0.3874,0.1445,0.2159,0.0147,0.9252,0.3473,40.2287,6.4245,1.4378,7.0524,0.6268,1.4378,94.4244,20.5059,13.3832,5.1601,11.5239,0.9346,1.6648,0.7309,0.0355,0.0000,0.1191,0.0374,0.1724,0.0147,0.2345,0.0744,59.4520,1.8975,11.4973
