,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,6.5907,6.5907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6764,0.0000,0.0000,0.0000,0.0000,1.6263,1.6263,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9593,0.0000,0.0000
2,2,17.9365,12.6230,2.1289,0.0000,0.1965,0.0000,0.0020,0.0000,0.0000,0.0000,0.0075,0.0000,0.0000,0.0000,0.0174,0.0000,11.2170,1.2942,0.0239,0.0020,0.0075,0.0239,4.2910,3.6408,0.4730,0.0000,0.1257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0068,0.0000,14.3991,0.0020,1.7910
3,3,43.6862,21.7694,6.0065,0.2221,2.0955,0.0481,0.0473,0.0000,0.0000,0.0000,0.0302,0.0000,0.0000,0.0000,0.0560,0.0039,38.5803,1.9948,0.0737,0.0530,0.0357,0.0737,10.0769,6.8898,1.7084,0.0572,1.4900,0.0078,0.0019,0.0000,0.0000,0.0000,0.0058,0.0000,0.0000,0.0000,0.0145,0.0020,20.7363,0.0264,2.9070
4,4,85.0141,31.2536,14.5718,0.8795,7.1003,0.5454,0.4559,0.0359,0.0000,0.0000,0.0631,0.0039,0.0000,0.0000,0.1207,0.0079,78.5429,2.4650,0.1472,0.5103,0.0732,0.1472,21.2612,10.7737,3.2114,0.3054,6.1458,0.1086,0.0265,0.0000,0.0000,0.0000,0.0078,0.0000,0.0000,0.0000,0.0220,0.0020,24.9021,0.1161,3.2269
5,5,126.3836,40.3940,24.7756,2.1685,14.5754,1.3007,1.6574,0.0939,0.0000,0.0000,0.0911,0.0098,0.2403,0.0000,0.2348,0.0213,137.5306,3.2185,0.2948,2.0183,0.1134,0.2948,37.3959,15.5149,5.6097,0.8177,12.7202,0.3046,0.1356,0.0155,0.0000,0.0000,0.0136,0.0000,0.0973,0.0000,0.0386,0.0039,27.9552,0.2723,2.4711
6,6,130.2103,31.0406,38.0124,5.5973,23.7821,3.3189,4.8317,0.4215,0.0000,0.0000,0.1467,0.0322,0.2403,0.0000,0.3894,0.0557,236.5804,3.6526,0.4999,6.1956,0.2031,0.4999,51.3668,12.9924,8.9592,1.5150,23.4237,0.7717,0.4456,0.0814,0.0000,0.0000,0.0305,0.0000,0.0973,0.0000,0.0704,0.0105,29.6158,0.5425,1.9025
7,7,131.6766,24.8409,42.6974,9.5102,33.0630,3.7058,9.8439,1.3319,0.0000,0.0000,0.2014,0.0553,0.7777,0.0039,0.6234,0.0942,358.9133,4.3595,0.7265,12.5431,0.2981,0.7265,64.0917,9.3024,10.6677,2.5911,35.0040,0.7718,0.8773,0.2391,0.0000,0.0000,0.0486,0.0059,0.4299,0.0119,0.0909,0.0182,30.8607,0.8264,1.1141
8,8,137.2817,32.8217,44.3892,14.6459,45.8728,3.7290,13.0972,3.2002,0.1613,0.0020,0.2459,0.0776,0.9356,0.0000,0.7855,0.1849,498.1218,5.0040,0.9576,17.4482,0.3705,0.9576,78.0907,16.0165,12.8677,3.6866,48.2281,0.7352,1.6266,0.4586,0.0717,0.0000,0.0807,0.0117,0.5255,0.0059,0.1349,0.0313,34.1736,1.1230,0.8152
9,9,123.8181,40.2008,52.3146,20.7916,53.3463,5.7593,18.9378,6.5333,0.1613,0.0020,0.3351,0.1041,1.0458,0.0097,0.9522,0.3082,646.5043,5.5269,1.2792,27.2110,0.4958,1.2792,91.2374,26.7970,14.7950,5.0076,59.8726,1.2237,2.3986,0.7836,0.0717,0.0000,0.0944,0.0230,0.6416,0.0097,0.2099,0.0534,37.9844,1.4603,0.5397
