,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,205.7879,9.6717,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6613,0.0000,0.0000,0.0000,0.0000,72.8331,0.9894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7429,0.0000,0.0000
2,2,191.4794,20.4985,2.7474,0.0000,0.0039,-0.0010,-0.0007,0.0000,0.0000,0.0000,-0.0007,0.0000,0.0000,0.0000,0.0051,0.0000,0.2312,1.3473,0.0078,0.0003,-0.0007,0.0078,71.3229,2.1223,0.2262,0.0000,-0.0014,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0015,0.0000,21.0889,0.0003,2.5782
3,3,170.1240,34.2404,8.0692,0.3061,0.6389,0.0994,0.0773,-0.0015,0.0000,0.0000,0.0137,-0.0019,0.0000,0.0000,0.0681,0.0000,1.9146,1.9729,0.0717,0.0795,0.0183,0.0717,68.9782,3.6378,0.7622,0.0173,0.0868,-0.0015,-0.0007,-0.0019,0.0000,0.0000,-0.0015,0.0000,0.0000,0.0000,-0.0015,0.0000,30.9272,0.0490,5.5638
4,4,141.2818,50.6540,15.9178,1.3439,2.1160,0.5308,0.4326,0.0391,0.0000,0.0000,0.0573,0.0026,-0.0227,-0.0076,0.1418,0.0093,5.0319,2.6338,0.1725,0.4307,0.0750,0.1725,65.4436,5.6469,1.7264,0.1112,0.3092,0.0137,0.0137,0.0003,0.0000,0.0000,0.0002,0.0000,-0.0038,0.0000,0.0026,0.0000,39.7562,0.1889,8.1125
5,5,109.1198,64.0482,26.8641,3.2937,4.4739,1.5557,1.4369,0.2190,0.0000,0.0000,0.1323,0.0065,-0.0227,-0.0057,0.3211,0.0221,10.7144,3.2976,0.3780,1.3953,0.1590,0.3780,60.8926,7.9027,3.0245,0.3648,0.7307,0.0530,0.0531,0.0122,0.0000,0.0000,0.0025,0.0000,-0.0038,0.0000,0.0093,0.0000,47.0103,0.4606,9.7813
6,6,101.3270,48.9108,38.7710,6.7161,7.1037,3.0449,3.5314,0.6896,0.0000,0.0000,0.2204,0.0214,-0.0227,-0.0057,0.5426,0.0670,18.5352,3.9794,0.6691,3.2716,0.2716,0.6691,59.4107,6.3896,4.7259,0.7769,1.3045,0.1128,0.1555,0.0296,0.0000,0.0000,0.0038,-0.0019,-0.0038,0.0000,0.0198,-0.0015,52.9298,0.8588,10.8683
7,7,93.0736,37.7807,44.2511,11.1905,10.3514,4.0658,6.4809,1.8437,0.0000,0.0000,0.3136,0.0490,-0.0198,-0.0030,0.8117,0.1378,28.2925,4.5761,1.0259,5.9455,0.4056,1.0259,57.8122,5.2711,5.7219,1.4111,1.9860,0.1796,0.2994,0.0827,0.0000,0.0000,0.0079,-0.0015,-0.0030,0.0000,0.0246,-0.0007,58.6086,1.3549,11.3899
8,8,58.8251,55.8519,45.4296,15.9333,13.9719,4.5236,9.6947,3.8021,0.0000,0.0000,0.4103,0.1031,-0.0198,-0.0015,1.0264,0.2488,38.7348,5.1564,1.3741,8.9953,0.5653,1.3741,51.4872,9.0791,6.2979,2.1102,2.7580,0.1994,0.4706,0.1613,0.0000,0.0000,0.0093,0.0002,-0.0030,0.0000,0.0362,0.0025,63.7160,1.8993,11.6450
9,9,34.1666,58.5774,50.7336,20.5509,17.0353,5.7433,13.5868,6.5988,-0.0019,-0.0171,0.5098,0.1668,-0.0105,-0.0007,1.2900,0.4101,51.1835,5.7655,1.8325,12.9223,0.7357,1.8325,45.4055,11.3938,7.8872,2.8545,3.5846,0.2867,0.6724,0.2826,-0.0038,0.0000,0.0122,0.0025,-0.0015,0.0000,0.0542,0.0051,67.0947,2.5532,11.8022
