,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,68.8567,3.4418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7609,0.0000,0.0000,0.0000,0.0000,215.1536,3.1576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5115,0.0000,0.0000
2,2,65.1637,6.3207,1.0041,0.0000,0.0295,0.0000,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0157,0.0000,0.4604,1.5079,0.0215,0.0059,0.0059,0.0215,211.6181,5.9115,0.9530,0.0000,0.0767,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0095,0.0000,12.7798,0.0059,1.6038
3,3,60.8959,8.9542,2.5706,0.1676,0.1122,0.0230,0.0128,0.0000,0.0000,0.0000,0.0157,0.0000,0.0000,0.0000,0.0374,0.0000,1.4465,2.1957,0.0596,0.0270,0.0242,0.0596,207.2167,8.6617,2.4813,0.1389,0.3511,0.0059,0.0187,0.0000,0.0000,0.0000,0.0128,0.0000,0.0000,0.0000,0.0296,0.0000,18.7208,0.0270,3.6551
4,4,55.8254,11.4199,4.6635,0.5426,0.3274,0.0644,0.0751,0.0146,0.0115,0.0057,0.0401,0.0000,0.0000,0.0000,0.0715,0.0127,3.3088,2.9010,0.1303,0.1118,0.0603,0.1303,201.1861,11.9535,4.4395,0.4743,1.0626,0.0764,0.0434,0.0059,0.0803,0.0000,0.0270,0.0095,0.0000,0.0000,0.0620,0.0000,24.4748,0.0878,5.5875
5,5,50.1722,13.4352,7.1319,1.1612,0.7216,0.1966,0.2116,0.0563,0.0115,0.0000,0.0827,0.0059,0.0177,0.0059,0.1461,0.0187,6.5296,3.6571,0.2470,0.3701,0.1217,0.2470,193.4260,15.2498,7.0302,1.0328,2.5462,0.2023,0.1948,0.0296,0.0803,0.0000,0.0472,0.0128,0.0532,0.0177,0.0999,0.0187,29.8700,0.2185,7.2873
6,6,47.4223,11.9770,9.5764,2.0414,1.1862,0.3184,0.4820,0.1217,0.0115,0.0000,0.1081,0.0095,0.0177,0.0059,0.2198,0.0448,10.3919,4.3108,0.4072,0.7959,0.1684,0.4072,189.2555,13.3118,10.2822,1.8681,4.3560,0.3951,0.3926,0.1026,0.0803,0.0000,0.0666,0.0158,0.0532,0.0177,0.1615,0.0296,34.7996,0.3845,8.6114
7,7,44.7072,10.5101,11.2925,3.2864,1.7914,0.4771,0.8234,0.2642,0.0115,0.0000,0.1461,0.0127,0.0442,0.0059,0.2951,0.0690,15.4307,5.0081,0.5879,1.3734,0.2458,0.5879,184.3557,11.9978,12.3526,3.1946,6.8400,0.5022,0.7352,0.2181,0.0803,0.0000,0.0989,0.0243,0.1007,0.0118,0.2325,0.0523,39.6302,0.6099,9.5222
8,8,37.9132,13.6824,12.3014,4.6678,2.4046,0.5290,1.2153,0.5144,0.0115,0.0000,0.1623,0.0373,0.0442,0.0059,0.3529,0.1128,20.6253,5.7075,0.7702,2.0040,0.3167,0.7702,173.0375,17.5047,13.7518,4.7258,9.4549,0.5573,1.0416,0.3982,0.0803,0.0000,0.1156,0.0445,0.1007,0.0118,0.3003,0.0769,44.2008,0.8422,10.1592
9,9,31.5853,15.2683,14.0322,5.9527,3.1332,0.7324,1.6391,0.8960,0.0115,0.0000,0.2019,0.0579,0.0683,0.0128,0.4276,0.1566,27.3303,6.4269,0.9892,2.9249,0.4202,0.9892,160.2943,22.0252,16.1909,6.4825,12.6950,0.7850,1.5158,0.6844,0.0803,0.0000,0.1554,0.0568,0.1744,0.0128,0.3776,0.1202,48.3780,1.1581,10.6282
10,10,25.7066,15.8219,15.6338,7.5253,3.9127,0.9444,2.2463,1.4124,0.0115,0.0000,0.2346,0.0838,0.0683,0.0095,0.5565,0.1958,35.5342,7.1120,1.2787,4.1497,0.5261,1.2787,147.2376,24.9291,19.4801,8.4006,16.4602,1.1584,2.1545,1.1553,0.0803,0.0000,0.1891,0.0758,0.1744,0.0128,0.4656,0.1663,52.1822,1.5423,11.0418
11,11,20.8218,15.2594,17.1057,9.1914,4.5497,1.1283,2.9663,2.1248,0.0115,0.0000,0.2645,0.1184,0.0683,0.0059,0.6553,0.2522,43.8182,7.7227,1.5732,5.6704,0.6335,1.5732,134.6321,26.5948,23.0199,10.5743,20.1283,1.5748,2.9469,1.7799,0.0803,0.0000,0.2201,0.0967,0.1744,0.0095,0.5300,0.2587,55.2610,1.9475,11.2698
12,12,16.5038,14.2555,18.2673,11.0856,5.0550,1.2402,3.6947,2.9450,0.0115,0.0000,0.2844,0.1500,0.0834,0.0059,0.7182,0.3271,51.5457,8.2816,1.8556,7.4063,0.7288,1.8556,122.1048,27.9621,26.2898,13.2439,23.3789,1.8187,3.9359,2.5571,0.0803,0.0000,0.2434,0.1216,0.2028,0.0147,0.6223,0.3211,58.1507,2.3375,11.4548
13,13,15.2672,10.4961,18.6422,12.7913,5.5842,1.4021,4.6433,4.1150,0.0115,0.0000,0.3257,0.1697,0.0834,0.0059,0.7906,0.4175,61.4059,8.8192,2.2211,9.7996,0.8524,2.2211,116.8326,20.7701,29.1377,16.0740,27.1662,2.3262,5.2343,3.7676,0.0803,0.0000,0.2972,0.1373,0.2028,0.0095,0.7590,0.4016,60.5019,2.8390,11.6081
14,14,14.1146,8.0227,17.8902,14.5587,6.0724,1.3488,5.3739,5.4218,0.0115,0.0000,0.3506,0.2099,0.0834,0.0059,0.8170,0.5230,69.9471,9.3502,2.5134,12.0250,0.9852,2.5134,111.8876,16.1852,29.5249,19.1771,30.5593,2.2767,6.4500,5.1762,0.0803,0.0000,0.3211,0.1856,0.2028,0.0000,0.8341,0.5037,62.7821,3.2802,11.6635
15,15,10.7629,8.3398,16.8288,16.1895,6.5297,1.3082,5.8775,6.8056,0.0115,0.0000,0.3777,0.2427,0.0856,0.0147,0.8202,0.6459,78.0138,9.8557,2.7863,13.8869,1.1055,2.7863,100.4157,19.3472,28.8218,22.5432,33.8272,2.1159,7.2836,6.7428,0.0803,0.0000,0.3466,0.2253,0.2580,0.0118,0.8950,0.6249,64.9625,3.6921,11.6952
16,16,8.3244,7.9179,15.7578,17.4441,6.8727,1.2490,6.2497,8.6419,0.0115,0.0000,0.3900,0.2801,0.1012,0.0158,0.8849,0.7383,86.7436,10.3263,3.1230,16.0644,1.2137,3.1230,90.4073,20.3541,28.7330,25.4598,36.9177,2.1769,8.2058,8.7412,0.0803,0.0000,0.3631,0.2694,0.3143,0.0190,0.9693,0.7500,66.8777,4.1447,11.7215
17,17,6.3969,7.0719,14.8729,18.6097,7.1536,1.1465,6.5836,10.4448,0.0115,0.0000,0.4103,0.3278,0.1087,0.0128,0.9087,0.8357,94.9096,10.8044,3.4344,18.0634,1.3281,3.4344,81.2838,20.5180,29.2636,28.1477,39.6123,2.1971,8.8879,10.9491,0.0803,0.0000,0.3639,0.3179,0.3370,0.0266,1.0259,0.8850,68.4659,4.5614,11.6774
18,18,5.0896,6.0638,14.0441,19.5750,7.1983,1.0870,6.8280,12.3274,0.0000,0.0000,0.4332,0.3513,0.1087,0.0128,0.9080,0.9278,102.9442,11.2814,3.7174,20.1169,1.4639,3.7174,73.8573,19.8572,29.6237,30.8508,41.5061,2.2518,9.6265,13.3080,0.0000,0.0000,0.4005,0.3465,0.3370,0.0147,1.0758,1.0031,69.8606,4.9334,11.6349
19,19,4.1802,5.3703,13.0242,20.9031,6.9929,0.9609,6.7479,13.9827,0.0000,0.0000,0.4038,0.3886,0.1080,0.0127,0.8973,0.9970,109.4224,11.7499,3.9687,21.8023,1.5596,3.9687,68.3094,18.9611,29.9450,34.0132,41.8872,2.1841,9.9723,15.5495,0.0000,0.0000,0.4092,0.3826,0.3657,0.0095,1.0913,1.1220,71.1164,5.1522,11.5367
20,20,4.3019,3.8875,11.9182,22.1490,6.6525,0.8745,6.7996,15.5389,0.0000,0.0000,0.3737,0.4305,0.1155,0.0095,0.8523,1.0597,116.1741,12.1861,4.2173,23.6445,1.6625,4.2173,67.3547,14.2332,29.6850,37.1280,41.8510,2.1094,10.3869,17.9137,0.0000,0.0000,0.4431,0.4122,0.3796,0.0176,1.0950,1.2391,72.3147,5.3535,11.4135
21,21,4.5440,2.8862,10.7086,23.3384,6.1974,0.7465,6.6784,17.0003,0.0000,0.0000,0.3658,0.4416,0.0971,0.0000,0.8460,1.0769,122.6806,12.5888,4.4624,25.3639,1.7588,4.4624,67.0816,10.6283,28.4581,40.3880,41.1991,1.9299,10.7206,20.1087,0.0000,0.0000,0.4416,0.4400,0.3476,0.0095,1.1078,1.3187,73.4235,5.4801,11.1725
22,22,4.2530,2.8060,9.4359,24.6508,5.7039,0.6380,6.3274,18.2883,0.0000,0.0000,0.3478,0.4506,0.0971,0.0000,0.8127,1.1065,128.0236,12.9535,4.6653,26.6394,1.8392,4.6653,64.3913,11.2849,26.6275,43.5538,40.0814,1.6009,10.6097,22.3318,0.0000,0.0000,0.4419,0.4676,0.3476,0.0059,1.0864,1.3846,74.5743,5.5344,11.0000
