,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,9.5023,9.5023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6784,0.0000,0.0000,0.0000,0.0000,1.0244,1.0244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9952,0.0000,0.0000
2,2,37.4871,24.2137,2.7885,0.0000,1.7007,0.0294,0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0156,0.0000,9.0599,1.2920,0.0194,0.0078,0.0059,0.0194,2.4089,2.1392,0.2800,0.0000,0.0234,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,18.6006,0.0078,2.0415
3,3,112.1005,51.2177,11.6806,0.3604,12.1076,0.4518,0.2634,0.0040,0.0000,0.0000,0.0267,0.0020,0.0000,0.0000,0.0883,0.0000,46.6172,2.0443,0.0915,0.2610,0.0323,0.0915,4.5079,4.0232,0.7423,0.0364,0.2455,0.0040,0.0059,0.0020,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,26.5409,0.0699,2.9137
4,4,211.0194,77.7409,27.1715,1.7211,27.9169,2.4974,1.7653,0.0690,0.0000,0.0000,0.0805,0.0116,0.2850,0.0317,0.1550,0.0213,98.4959,2.9961,0.1875,1.8245,0.0966,0.1875,7.9903,6.0081,1.5536,0.1427,0.6297,0.0268,0.0267,0.0078,0.0000,0.0000,0.0079,0.0000,0.0079,0.0000,0.0117,0.0000,30.5265,0.2036,2.6265
5,5,294.1750,99.7892,59.2951,4.3701,48.4765,7.2413,6.7909,0.3457,0.0000,0.0000,0.1508,0.0174,0.2850,0.0178,0.3203,0.0420,176.7591,3.8203,0.3639,6.4079,0.1816,0.3639,12.1713,8.1112,3.0019,0.4382,1.2736,0.0959,0.0692,0.0251,0.0000,0.0000,0.0118,0.0000,0.0079,0.0000,0.0213,0.0000,33.1539,0.4451,1.7062
6,6,287.6595,66.8116,93.6485,9.6218,65.5969,15.3887,20.2524,1.3530,0.0000,0.0000,0.2535,0.0361,0.2850,0.0178,0.5108,0.0961,290.0481,4.3562,0.6088,17.7907,0.2877,0.6088,13.8998,6.7452,4.1174,0.8503,2.1449,0.1641,0.1969,0.0447,0.0000,0.0000,0.0137,0.0020,0.0079,0.0000,0.0343,0.0040,35.6174,0.7725,1.0000
7,7,291.0931,52.3351,112.8766,19.0584,93.3763,17.9259,38.3904,4.7166,0.0000,0.0000,0.3677,0.0699,0.6729,0.0158,0.8769,0.1734,470.7993,5.1757,0.9689,34.8396,0.4275,0.9689,15.5918,5.9548,5.3099,1.4615,3.4292,0.2617,0.3702,0.0989,0.0000,0.0000,0.0193,0.0040,0.0158,0.0000,0.0396,0.0059,37.3431,1.2504,0.5166
8,8,238.3609,92.6035,123.2660,31.4510,114.4929,14.8796,57.0456,11.5689,0.0000,0.0000,0.4478,0.1263,0.6729,0.0040,1.0495,0.2724,650.2594,5.6474,1.2201,51.6515,0.6006,1.2201,19.0466,9.6017,5.9138,2.1433,4.3997,0.2643,0.5751,0.1995,0.0000,0.0000,0.0212,0.0079,0.0158,0.0000,0.0518,0.0118,40.5995,1.6550,0.3046
9,9,157.4728,116.8736,149.0234,46.4475,125.7086,18.4914,75.5612,23.3121,0.0020,0.1603,0.5904,0.2043,1.1169,0.0059,1.2701,0.4199,791.3465,6.2143,1.5566,72.2545,0.7113,1.5566,20.6264,11.9942,7.8152,3.1487,5.3611,0.3255,0.7727,0.3534,0.0079,0.0000,0.0250,0.0118,0.0237,0.0000,0.0747,0.0157,42.6757,2.0072,0.1459
