,day,agents,type,type_of_screening_pretty,group
625,13.0,17.5457,Susceptible in quarantine,Screening 100%,Susceptible
626,14.0,17.5628,Susceptible in quarantine,Screening 100%,Susceptible
627,15.0,13.4573,Susceptible in quarantine,Screening 100%,Susceptible
628,16.0,10.083499999999999,Susceptible in quarantine,Screening 100%,Susceptible
629,17.0,7.0724,Susceptible in quarantine,Screening 100%,Susceptible
630,18.0,4.3165,Susceptible in quarantine,Screening 100%,Susceptible
631,19.0,1.7427000000000001,Susceptible in quarantine,Screening 100%,Susceptible
632,20.0,1.7266000000000001,Susceptible in quarantine,Screening 100%,Susceptible
633,21.0,1.6713,Susceptible in quarantine,Screening 100%,Susceptible
634,22.0,1.6713,Susceptible in quarantine,Screening 100%,Susceptible
635,23.0,1.4612999999999998,Susceptible in quarantine,Screening 100%,Susceptible
636,24.0,1.2210999999999999,Susceptible in quarantine,Screening 100%,Susceptible
637,25.0,0.8442000000000001,Susceptible in quarantine,Screening 100%,Susceptible
638,26.0,0.42410000000000003,Susceptible in quarantine,Screening 100%,Susceptible
639,27.0,0.406,Susceptible in quarantine,Screening 100%,Susceptible
640,28.0,0.3889,Susceptible in quarantine,Screening 100%,Susceptible
641,29.0,0.3889,Susceptible in quarantine,Screening 100%,Susceptible
642,30.0,0.3347,Susceptible in quarantine,Screening 100%,Susceptible
643,31.0,0.2764,Susceptible in quarantine,Screening 100%,Susceptible
644,32.0,0.2302,Susceptible in quarantine,Screening 100%,Susceptible
645,33.0,0.1437,Susceptible in quarantine,Screening 100%,Susceptible
646,34.0,0.1437,Susceptible in quarantine,Screening 100%,Susceptible
647,35.0,0.1437,Susceptible in quarantine,Screening 100%,Susceptible
648,0.0,0.0,Exposed,Screening 100%,Exposed
649,1.0,0.6432,Exposed,Screening 100%,Exposed
650,2.0,0.802,Exposed,Screening 100%,Exposed
651,3.0,0.8131,Exposed,Screening 100%,Exposed
652,4.0,0.5678,Exposed,Screening 100%,Exposed
653,5.0,0.1427,Exposed,Screening 100%,Exposed
654,6.0,0.1075,Exposed,Screening 100%,Exposed
655,7.0,0.0915,Exposed,Screening 100%,Exposed
656,8.0,0.1347,Exposed,Screening 100%,Exposed
657,9.0,0.1387,Exposed,Screening 100%,Exposed
658,10.0,0.1196,Exposed,Screening 100%,Exposed
659,11.0,0.0844,Exposed,Screening 100%,Exposed
660,12.0,0.0312,Exposed,Screening 100%,Exposed
661,13.0,0.0221,Exposed,Screening 100%,Exposed
662,14.0,0.0151,Exposed,Screening 100%,Exposed
663,15.0,0.0211,Exposed,Screening 100%,Exposed
664,16.0,0.0302,Exposed,Screening 100%,Exposed
665,17.0,0.0302,Exposed,Screening 100%,Exposed
666,18.0,0.0251,Exposed,Screening 100%,Exposed
667,19.0,0.009,Exposed,Screening 100%,Exposed
668,20.0,0.005,Exposed,Screening 100%,Exposed
669,21.0,0.005,Exposed,Screening 100%,Exposed
670,22.0,0.008,Exposed,Screening 100%,Exposed
671,23.0,0.004,Exposed,Screening 100%,Exposed
672,24.0,0.004,Exposed,Screening 100%,Exposed
673,25.0,0.009,Exposed,Screening 100%,Exposed
674,26.0,0.003,Exposed,Screening 100%,Exposed
675,27.0,0.002,Exposed,Screening 100%,Exposed
676,28.0,0.002,Exposed,Screening 100%,Exposed
677,29.0,0.002,Exposed,Screening 100%,Exposed
678,30.0,0.002,Exposed,Screening 100%,Exposed
679,31.0,0.002,Exposed,Screening 100%,Exposed
680,32.0,0.003,Exposed,Screening 100%,Exposed
681,33.0,0.0,Exposed,Screening 100%,Exposed
682,34.0,0.0,Exposed,Screening 100%,Exposed
683,35.0,0.0,Exposed,Screening 100%,Exposed
684,0.0,0.0,Exposed in quarantine,Screening 100%,Exposed
685,1.0,0.0,Exposed in quarantine,Screening 100%,Exposed
686,2.0,0.0955,Exposed in quarantine,Screening 100%,Exposed
687,3.0,0.2211,Exposed in quarantine,Screening 100%,Exposed
688,4.0,0.3919,Exposed in quarantine,Screening 100%,Exposed
689,5.0,0.6009,Exposed in quarantine,Screening 100%,Exposed
690,6.0,0.4201,Exposed in quarantine,Screening 100%,Exposed
691,7.0,0.3095,Exposed in quarantine,Screening 100%,Exposed
692,8.0,0.202,Exposed in quarantine,Screening 100%,Exposed
693,9.0,0.1587,Exposed in quarantine,Screening 100%,Exposed
694,10.0,0.1487,Exposed in quarantine,Screening 100%,Exposed
695,11.0,0.1216,Exposed in quarantine,Screening 100%,Exposed
696,12.0,0.1266,Exposed in quarantine,Screening 100%,Exposed
697,13.0,0.0864,Exposed in quarantine,Screening 100%,Exposed
698,14.0,0.0512,Exposed in quarantine,Screening 100%,Exposed
699,15.0,0.0362,Exposed in quarantine,Screening 100%,Exposed
700,16.0,0.0241,Exposed in quarantine,Screening 100%,Exposed
701,17.0,0.027100000000000003,Exposed in quarantine,Screening 100%,Exposed
702,18.0,0.0241,Exposed in quarantine,Screening 100%,Exposed
703,19.0,0.0291,Exposed in quarantine,Screening 100%,Exposed
704,20.0,0.0201,Exposed in quarantine,Screening 100%,Exposed
705,21.0,0.0181,Exposed in quarantine,Screening 100%,Exposed
706,22.0,0.01,Exposed in quarantine,Screening 100%,Exposed
707,23.0,0.008,Exposed in quarantine,Screening 100%,Exposed
708,24.0,0.006,Exposed in quarantine,Screening 100%,Exposed
709,25.0,0.003,Exposed in quarantine,Screening 100%,Exposed
710,26.0,0.006,Exposed in quarantine,Screening 100%,Exposed
711,27.0,0.003,Exposed in quarantine,Screening 100%,Exposed
712,28.0,0.002,Exposed in quarantine,Screening 100%,Exposed
713,29.0,0.002,Exposed in quarantine,Screening 100%,Exposed
714,30.0,0.001,Exposed in quarantine,Screening 100%,Exposed
715,31.0,0.001,Exposed in quarantine,Screening 100%,Exposed
716,32.0,0.001,Exposed in quarantine,Screening 100%,Exposed
717,33.0,0.003,Exposed in quarantine,Screening 100%,Exposed
718,34.0,0.002,Exposed in quarantine,Screening 100%,Exposed
719,35.0,0.002,Exposed in quarantine,Screening 100%,Exposed
720,0.0,0.0,Infected,Screening 100%,Infected
721,1.0,0.7839,Infected,Screening 100%,Infected
722,2.0,0.6633,Infected,Screening 100%,Infected
723,3.0,0.5307,Infected,Screening 100%,Infected
724,4.0,0.3387,Infected,Screening 100%,Infected
725,5.0,0.0372,Infected,Screening 100%,Infected
726,6.0,0.0653,Infected,Screening 100%,Infected
727,7.0,0.0674,Infected,Screening 100%,Infected
728,8.0,0.0834,Infected,Screening 100%,Infected
729,9.0,0.0734,Infected,Screening 100%,Infected
730,10.0,0.0714,Infected,Screening 100%,Infected
731,11.0,0.0472,Infected,Screening 100%,Infected
732,12.0,0.0101,Infected,Screening 100%,Infected
733,13.0,0.0171,Infected,Screening 100%,Infected
734,14.0,0.0171,Infected,Screening 100%,Infected
735,15.0,0.0201,Infected,Screening 100%,Infected
736,16.0,0.0171,Infected,Screening 100%,Infected
737,17.0,0.0191,Infected,Screening 100%,Infected
738,18.0,0.0181,Infected,Screening 100%,Infected
739,19.0,0.002,Infected,Screening 100%,Infected
740,20.0,0.006,Infected,Screening 100%,Infected
741,21.0,0.006,Infected,Screening 100%,Infected
742,22.0,0.007,Infected,Screening 100%,Infected
743,23.0,0.006,Infected,Screening 100%,Infected
744,24.0,0.007,Infected,Screening 100%,Infected
745,25.0,0.007,Infected,Screening 100%,Infected
746,26.0,0.001,Infected,Screening 100%,Infected
747,27.0,0.002,Infected,Screening 100%,Infected
748,28.0,0.001,Infected,Screening 100%,Infected
749,29.0,0.002,Infected,Screening 100%,Infected
750,30.0,0.001,Infected,Screening 100%,Infected
751,31.0,0.001,Infected,Screening 100%,Infected
752,32.0,0.002,Infected,Screening 100%,Infected
753,33.0,0.0,Infected,Screening 100%,Infected
754,34.0,0.0,Infected,Screening 100%,Infected
755,35.0,0.0,Infected,Screening 100%,Infected
756,0.0,0.0,Infected in quarantine,Screening 100%,Infected
757,1.0,0.21610000000000001,Infected in quarantine,Screening 100%,Infected
758,2.0,0.4272,Infected in quarantine,Screening 100%,Infected
759,3.0,0.6604,Infected in quarantine,Screening 100%,Infected
760,4.0,0.9698,Infected in quarantine,Screening 100%,Infected
761,5.0,1.3607999999999998,Infected in quarantine,Screening 100%,Infected
762,6.0,1.3698000000000001,Infected in quarantine,Screening 100%,Infected
763,7.0,1.3468,Infected in quarantine,Screening 100%,Infected
764,8.0,1.3026,Infected in quarantine,Screening 100%,Infected
765,9.0,1.2069999999999999,Infected in quarantine,Screening 100%,Infected
766,10.0,1.0724,Infected in quarantine,Screening 100%,Infected
767,11.0,1.0191,Infected in quarantine,Screening 100%,Infected
768,12.0,0.9759,Infected in quarantine,Screening 100%,Infected
769,13.0,0.8945,Infected in quarantine,Screening 100%,Infected
770,14.0,0.804,Infected in quarantine,Screening 100%,Infected
771,15.0,0.6764,Infected in quarantine,Screening 100%,Infected
772,16.0,0.575,Infected in quarantine,Screening 100%,Infected
773,17.0,0.4523,Infected in quarantine,Screening 100%,Infected
774,18.0,0.2864,Infected in quarantine,Screening 100%,Infected
775,19.0,0.1477,Infected in quarantine,Screening 100%,Infected
776,20.0,0.1306,Infected in quarantine,Screening 100%,Infected
777,21.0,0.1226,Infected in quarantine,Screening 100%,Infected
778,22.0,0.1116,Infected in quarantine,Screening 100%,Infected
779,23.0,0.0955,Infected in quarantine,Screening 100%,Infected
780,24.0,0.0784,Infected in quarantine,Screening 100%,Infected
781,25.0,0.0593,Infected in quarantine,Screening 100%,Infected
782,26.0,0.0402,Infected in quarantine,Screening 100%,Infected
783,27.0,0.0382,Infected in quarantine,Screening 100%,Infected
784,28.0,0.0372,Infected in quarantine,Screening 100%,Infected
785,29.0,0.0342,Infected in quarantine,Screening 100%,Infected
786,30.0,0.0312,Infected in quarantine,Screening 100%,Infected
787,31.0,0.0201,Infected in quarantine,Screening 100%,Infected
788,32.0,0.0111,Infected in quarantine,Screening 100%,Infected
789,33.0,0.009,Infected in quarantine,Screening 100%,Infected
790,34.0,0.01,Infected in quarantine,Screening 100%,Infected
791,35.0,0.01,Infected in quarantine,Screening 100%,Infected
792,0.0,0.0,Removed,Screening 100%,Removed
793,1.0,0.0,Removed,Screening 100%,Removed
794,2.0,0.0794,Removed,Screening 100%,Removed
795,3.0,0.1467,Removed,Screening 100%,Removed
796,4.0,0.1688,Removed,Screening 100%,Removed
797,5.0,0.1236,Removed,Screening 100%,Removed
798,6.0,0.1266,Removed,Screening 100%,Removed
799,7.0,0.1357,Removed,Screening 100%,Removed
800,8.0,0.1467,Removed,Screening 100%,Removed
801,9.0,0.1558,Removed,Screening 100%,Removed
802,10.0,0.1548,Removed,Screening 100%,Removed
803,11.0,0.1357,Removed,Screening 100%,Removed
804,12.0,0.1166,Removed,Screening 100%,Removed
805,13.0,0.1166,Removed,Screening 100%,Removed
806,14.0,0.1206,Removed,Screening 100%,Removed
807,15.0,0.3387,Removed,Screening 100%,Removed
808,16.0,0.6744,Removed,Screening 100%,Removed
809,17.0,1.1156,Removed,Screening 100%,Removed
810,18.0,1.7518,Removed,Screening 100%,Removed
811,19.0,2.5477,Removed,Screening 100%,Removed
812,20.0,2.5518,Removed,Screening 100%,Removed
813,21.0,2.5568,Removed,Screening 100%,Removed
814,22.0,2.5568,Removed,Screening 100%,Removed
815,23.0,2.6131,Removed,Screening 100%,Removed
816,24.0,2.6764,Removed,Screening 100%,Removed
817,25.0,2.7829,Removed,Screening 100%,Removed
818,26.0,2.8975,Removed,Screening 100%,Removed
819,27.0,2.8995,Removed,Screening 100%,Removed
820,28.0,2.9035,Removed,Screening 100%,Removed
821,29.0,2.9035,Removed,Screening 100%,Removed
822,30.0,2.9115,Removed,Screening 100%,Removed
823,31.0,2.9337,Removed,Screening 100%,Removed
824,32.0,2.9477,Removed,Screening 100%,Removed
825,33.0,2.9869,Removed,Screening 100%,Removed
826,34.0,2.9869,Removed,Screening 100%,Removed
827,35.0,2.9869,Removed,Screening 100%,Removed
828,0.0,0.0,Removed in quarantine,Screening 100%,Removed
829,1.0,0.0,Removed in quarantine,Screening 100%,Removed
830,2.0,0.031100000000000003,Removed in quarantine,Screening 100%,Removed
831,3.0,0.1206,Removed in quarantine,Screening 100%,Removed
832,4.0,0.27540000000000003,Removed in quarantine,Screening 100%,Removed
833,5.0,0.4773,Removed in quarantine,Screening 100%,Removed
834,6.0,0.6533,Removed in quarantine,Screening 100%,Removed
835,7.0,0.7919,Removed in quarantine,Screening 100%,Removed
836,8.0,0.9438,Removed in quarantine,Screening 100%,Removed
837,9.0,1.1397,Removed in quarantine,Screening 100%,Removed
838,10.0,1.3477999999999999,Removed in quarantine,Screening 100%,Removed
839,11.0,1.5345999999999997,Removed in quarantine,Screening 100%,Removed
840,12.0,1.6914,Removed in quarantine,Screening 100%,Removed
841,13.0,1.8151,Removed in quarantine,Screening 100%,Removed
842,14.0,1.9437999999999998,Removed in quarantine,Screening 100%,Removed
843,15.0,1.8703999999999998,Removed in quarantine,Screening 100%,Removed
844,16.0,1.6593,Removed in quarantine,Screening 100%,Removed
845,17.0,1.3528,Removed in quarantine,Screening 100%,Removed
846,18.0,0.9006,Removed in quarantine,Screening 100%,Removed
847,19.0,0.27140000000000003,Removed in quarantine,Screening 100%,Removed
848,20.0,0.2936,Removed in quarantine,Screening 100%,Removed
849,21.0,0.2986,Removed in quarantine,Screening 100%,Removed
850,22.0,0.3177,Removed in quarantine,Screening 100%,Removed
851,23.0,0.2845,Removed in quarantine,Screening 100%,Removed
852,24.0,0.2422,Removed in quarantine,Screening 100%,Removed
853,25.0,0.1587,Removed in quarantine,Screening 100%,Removed
854,26.0,0.0723,Removed in quarantine,Screening 100%,Removed
855,27.0,0.0753,Removed in quarantine,Screening 100%,Removed
856,28.0,0.07440000000000001,Removed in quarantine,Screening 100%,Removed
857,29.0,0.07740000000000001,Removed in quarantine,Screening 100%,Removed
858,30.0,0.0754,Removed in quarantine,Screening 100%,Removed
859,31.0,0.0643,Removed in quarantine,Screening 100%,Removed
860,32.0,0.0593,Removed in quarantine,Screening 100%,Removed
861,33.0,0.0251,Removed in quarantine,Screening 100%,Removed
862,34.0,0.0251,Removed in quarantine,Screening 100%,Removed
863,35.0,0.0251,Removed in quarantine,Screening 100%,Removed
