,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,8.8103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,9.0379,0.3192,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6465,0.0000,0.0000,0.0000,0.0000,0.0000,8.8103,0.0000,0.0000,0.0000,0.3192,0.0000,0.0000
2,2,17.9417,7.4473,0.0918,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,1.4324,3.5411,0.0040,0.0000,0.0000,0.0040,0.0000,8.8103,0.0000,0.0000,0.0000,0.5387,0.0000,0.0854
3,3,51.2950,30.3174,0.9335,0.0137,0.4446,0.2779,0.1204,0.0019,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0152,0.0020,6.8525,5.3687,0.0171,0.1204,0.0020,0.0171,0.0000,8.8103,0.0000,0.0000,0.0000,0.7455,0.0059,0.1919
4,4,127.0985,71.6710,4.7731,0.0735,0.8193,1.4276,1.2563,0.0157,0.0000,0.0000,0.0079,0.0020,0.0000,0.0000,0.0346,0.0055,18.7597,7.2778,0.0398,1.2192,0.0098,0.0398,0.0000,8.8103,0.0000,0.0000,0.0000,0.9370,0.0233,0.4209
5,5,265.9802,127.7204,12.9583,0.2265,1.1122,4.8896,5.2688,0.1474,0.0000,0.0000,0.0152,0.0020,0.0178,0.0969,0.1603,0.0133,48.2510,8.7475,0.1077,4.4120,0.0171,0.1077,0.0000,8.8103,0.0000,0.0000,0.0000,1.1369,0.0745,0.6947
6,6,273.8641,54.2865,29.9976,0.6706,2.4140,9.0012,12.0391,0.6361,0.2370,0.0078,0.0810,0.0020,0.0178,0.0494,0.2861,0.0191,94.9862,10.4757,0.1947,9.5884,0.0597,0.1947,0.0000,8.8103,0.0000,0.0000,0.0000,1.4289,0.1624,1.4755
7,7,289.4020,20.9242,29.9747,1.4089,5.0246,11.7654,25.5420,2.4774,0.2370,0.0020,0.0881,0.0155,0.3095,0.1290,0.5713,0.0511,179.7269,12.1645,0.3817,21.3436,0.0809,0.3817,0.0000,8.8103,0.0000,0.0000,0.0000,1.6318,0.3348,1.9278
8,8,557.3954,120.3977,20.4902,2.4966,11.2583,7.7400,35.7172,5.4793,0.2543,0.0722,0.2064,0.0286,0.5071,0.0756,0.7636,0.1002,259.1733,14.3635,0.5049,29.1312,0.1303,0.5049,0.0000,8.8103,0.0000,0.0000,0.0000,1.8321,0.4501,2.1625
9,9,943.9921,256.7854,29.8566,3.2531,13.8924,9.8621,47.4029,11.3788,0.2543,0.0331,0.2584,0.0476,0.5071,0.0537,0.8977,0.1640,372.8365,16.2236,0.7213,40.1910,0.1797,0.7213,0.0000,8.8103,0.0000,0.0000,0.0000,2.0276,0.6143,2.9358
10,10,1434.2773,372.7144,59.8554,4.8249,15.8885,22.7762,59.6105,20.7620,0.2543,0.0195,0.3277,0.0583,1.4513,0.0452,1.0477,0.2932,508.9671,17.7330,0.9876,54.4607,0.2333,0.9876,0.0000,8.8103,0.0000,0.0000,0.0000,2.2414,0.8844,4.2481
