,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,188.2446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,102.7015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,188.0527,0.2270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8980,0.0000,0.0000,0.0000,0.0000,146.0000,102.7015,0.0000,0.0000,0.0000,0.2270,0.0000,0.0000
2,2,187.4632,0.8889,0.0960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7344,0.0000,0.0000,0.0000,0.0000,146.0000,102.7015,0.0000,0.0000,0.0000,0.4330,0.0000,0.0884
3,3,186.4699,1.8848,0.3100,0.0094,0.0296,0.0237,0.0543,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0215,0.0000,0.4606,5.5750,0.0215,0.0543,0.0059,0.0215,146.0000,102.6921,0.0296,0.0000,0.0000,0.6704,0.0059,0.1691
4,4,184.8027,3.3935,0.7547,0.0458,0.0431,0.0656,0.1142,0.0116,0.0000,0.0000,0.0128,0.0000,0.0000,0.0000,0.0449,0.0000,0.9938,7.4306,0.0449,0.1156,0.0128,0.0449,146.0000,102.6770,0.0607,0.0000,0.0000,0.8293,0.0128,0.3491
5,5,182.5278,5.1308,1.3719,0.1551,0.0627,0.2086,0.3326,0.0268,0.0000,0.0000,0.0270,0.0000,0.0000,0.0000,0.0813,0.0095,1.9750,9.2730,0.0860,0.3250,0.0270,0.0860,146.0000,102.5836,0.1927,0.0000,0.0000,1.0186,0.0371,0.5394
6,6,182.2912,3.5241,2.2472,0.3282,0.1722,0.4422,0.6946,0.1372,0.0000,0.0000,0.0523,0.0000,0.0000,0.0000,0.1405,0.0187,3.6228,11.1466,0.1514,0.7022,0.0523,0.1514,146.0000,102.3259,0.5282,0.0000,0.0000,1.1853,0.0935,0.7843
7,7,182.0367,2.5586,2.6022,0.5693,0.2913,0.5292,0.9660,0.3020,0.0000,0.0000,0.0571,0.0158,0.0000,0.0000,0.1702,0.0372,4.7265,12.9771,0.1960,0.9983,0.0667,0.1960,146.0000,102.1394,0.7711,0.0000,0.0000,1.3691,0.1382,0.9435
8,8,177.6161,6.7875,2.5150,0.7778,0.4489,0.4887,1.4148,0.5547,0.0000,0.0000,0.0722,0.0187,0.0295,0.0000,0.2327,0.0666,6.6720,14.7863,0.2731,1.4132,0.0845,0.2731,146.0000,101.8456,1.1206,0.0000,0.0354,1.5234,0.2003,1.0862
9,9,172.8951,10.0274,3.5258,0.9924,0.5829,0.6552,1.8062,0.8677,0.0000,0.0000,0.0844,0.0297,0.0373,0.0333,0.2978,0.1205,8.9570,16.5903,0.3640,1.8676,0.1056,0.3640,146.0000,101.5150,1.4863,0.0000,0.0731,1.6660,0.2730,1.3367
10,10,168.1111,11.9234,4.8539,1.1982,0.7877,1.1310,2.6822,1.3621,0.0000,0.0000,0.1140,0.0374,0.0647,0.0255,0.4013,0.1669,12.6109,18.4192,0.5008,2.8288,0.1423,0.5008,146.0000,100.8344,2.2736,0.0000,0.0877,1.8270,0.4197,1.7125
11,11,163.1912,13.2358,6.0245,1.5636,0.9658,1.6492,3.9006,2.0376,0.0000,0.0000,0.1440,0.0497,0.0726,0.0315,0.5680,0.2345,17.7437,20.2388,0.7196,4.0962,0.1824,0.7196,146.0000,99.9731,3.2641,0.0000,0.1055,2.0055,0.6039,2.1467
12,12,157.4613,14.7727,7.3473,2.0160,1.1547,2.1696,5.2552,2.9189,0.0000,0.0000,0.1868,0.0697,0.0934,0.0280,0.7263,0.3135,23.2033,21.9884,0.9412,5.5063,0.2418,0.9412,146.0000,98.9794,4.3910,0.0000,0.1353,2.1726,0.8135,2.6417
13,13,157.1001,9.6601,8.8314,2.6442,1.3898,2.4699,6.6545,3.9822,0.0294,0.0117,0.2284,0.0890,0.0934,0.0216,0.8845,0.4013,29.4377,23.6121,1.1877,7.0087,0.2972,1.1877,146.0000,97.9916,5.5128,0.0411,0.1353,2.3159,1.0252,3.1076
14,14,156.5330,6.4084,8.4083,3.3553,1.7865,2.5730,8.0671,5.2821,0.0680,0.0059,0.2458,0.1195,0.1273,0.0642,1.0416,0.5231,35.5316,25.2624,1.4459,8.6573,0.3432,1.4459,146.0000,96.7862,6.8597,0.0574,0.1952,2.5052,1.2731,3.3378
15,15,148.0694,13.2316,7.3776,4.1681,2.0827,2.3167,9.0421,6.7389,0.0948,0.0000,0.2775,0.1410,0.1845,0.0893,1.2047,0.6357,41.0792,26.8415,1.6727,10.0614,0.3919,1.6727,146.0000,95.7952,7.9112,0.0726,0.2697,2.6978,1.4696,3.5279
16,16,140.7959,16.6192,8.1771,5.0920,2.2436,2.3817,9.9434,8.2695,0.1212,0.0250,0.3065,0.1694,0.1845,0.0589,1.2977,0.7594,47.9271,28.4770,1.9172,11.7077,0.4542,1.9172,146.0000,94.9358,8.8328,0.1054,0.2697,2.8346,1.6553,3.8631
17,17,134.1770,17.6503,9.7230,6.1706,2.4661,2.8656,10.8993,9.7692,0.1494,0.0450,0.3626,0.2116,0.2002,0.0695,1.4397,0.8832,55.4809,30.0959,2.1908,13.4187,0.5446,2.1908,146.0000,93.7196,10.0868,0.1664,0.2882,2.9836,1.8893,4.2492
18,18,127.6464,17.9153,10.7714,7.3641,2.6053,3.5738,12.4682,11.5606,0.1494,0.0350,0.4173,0.2367,0.2101,0.0330,1.6096,1.0019,64.3172,31.6512,2.5135,15.7213,0.6323,2.5135,146.0000,92.2680,11.6999,0.1664,0.3062,3.0736,2.1934,4.6883
