,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,29.1271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.1271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,28.9360,0.1742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8267,0.0000,0.0000,0.0000,0.0000,0.0000,29.1271,0.0000,0.0000,0.0000,0.1742,0.0000,0.0000
2,2,31.9216,3.2265,0.0739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3009,0.0000,0.0000,0.0000,0.0000,0.0000,29.1271,0.0000,0.0000,0.0000,0.3831,0.0000,0.0648
3,3,45.0138,11.5276,0.6657,0.0038,0.0498,0.0319,0.0896,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0116,0.0000,4.9003,5.0124,0.0116,0.0896,0.0020,0.0116,0.0000,29.2014,0.0498,0.0000,0.0000,0.5881,0.0020,0.1238
4,4,74.8989,28.4698,2.4583,0.0324,0.0814,0.1646,0.3003,0.0074,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0287,0.0000,12.3820,6.8987,0.0287,0.2930,0.0059,0.0287,0.0000,29.5620,0.1389,0.0000,0.0000,0.7081,0.0059,0.3315
5,5,129.2950,56.6736,6.0490,0.1772,0.1223,0.7592,1.2020,0.0212,0.0000,0.0000,0.0157,0.0000,0.0000,0.0000,0.0586,0.0039,27.0633,8.8614,0.0621,1.1152,0.0157,0.0621,0.0000,29.9059,0.6107,0.0000,0.0000,0.8898,0.0222,0.6098
6,6,132.4152,26.3508,13.2698,0.6325,0.4996,1.7997,3.1500,0.1982,0.0000,0.0000,0.0342,0.0000,0.0000,0.0000,0.1191,0.0098,58.2340,10.8637,0.1267,3.0516,0.0342,0.1267,0.0000,31.7871,2.2465,0.0000,0.0000,0.9884,0.0707,1.0766
7,7,134.5338,12.3528,17.7968,1.5299,1.1723,2.0124,5.0234,0.7031,0.0000,0.0000,0.0377,0.0079,0.0000,0.0000,0.1498,0.0226,79.7101,12.1697,0.1661,5.0358,0.0450,0.1661,0.0000,34.1422,3.7558,0.0000,0.0000,1.1634,0.1166,1.2457
8,8,247.0106,59.3422,15.6452,2.4987,1.9442,1.4619,8.8341,1.6859,0.0000,0.0000,0.0525,0.0099,0.0492,0.0000,0.2333,0.0548,131.3844,14.2925,0.2589,8.3230,0.0653,0.2589,0.0000,36.7005,6.2312,0.0000,0.0708,1.3171,0.1873,1.4698
9,9,398.9745,115.2927,25.8513,3.7935,2.6237,2.1373,10.8868,3.3430,0.0000,0.0000,0.0646,0.0176,0.0589,0.0484,0.3426,0.1194,194.2071,16.4823,0.3711,11.2877,0.0840,0.3711,0.0000,40.0956,8.2551,0.0000,0.1982,1.4881,0.2581,2.0112
