,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,136.4735,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,152.3372,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,136.3276,0.1136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6398,0.0000,0.0000,0.0000,0.0000,218.0000,152.3372,0.0000,0.0000,0.0000,0.1136,0.0000,0.0000
2,2,135.9751,0.3491,0.0230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0018,0.0000,-0.0337,3.3823,-0.0018,0.0000,0.0000,-0.0018,218.0000,152.3372,0.0000,0.0000,0.0000,0.2506,0.0000,0.0214
3,3,135.3387,0.7479,0.1108,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0003,0.0000,0.0263,5.1011,0.0003,0.0000,-0.0019,0.0003,218.0000,152.3372,0.0000,0.0000,0.0000,0.3744,0.0000,0.0747
4,4,134.2164,1.3709,0.2765,0.0051,-0.0060,-0.0034,0.0053,0.0000,0.0000,0.0000,0.0025,0.0000,0.0000,0.0000,0.0038,-0.0018,0.2603,6.8834,0.0051,0.0053,0.0025,0.0051,218.0000,152.2827,-0.0084,0.0000,0.0000,0.5066,-0.0007,0.1604
5,5,132.9719,1.9681,0.5025,0.0442,0.0021,0.0170,0.0484,0.0010,0.0000,0.0000,0.0051,-0.0019,0.0000,0.0000,0.0167,-0.0014,0.6397,8.6536,0.0199,0.0527,0.0064,0.0199,218.0000,152.1872,0.0404,0.0000,0.0000,0.6413,0.0051,0.2458
6,6,132.8295,1.5242,0.9107,0.1070,0.0038,0.0287,0.0953,0.0086,0.0000,0.0000,0.0051,-0.0007,0.0000,0.0000,0.0354,-0.0014,1.0853,10.4805,0.0388,0.1016,0.0093,0.0388,218.0000,152.1340,0.0771,0.0000,0.0000,0.7719,0.0093,0.3835
7,7,132.6347,1.1917,1.0783,0.2079,0.0147,0.0595,0.2070,0.0287,0.0000,0.0000,0.0093,0.0002,0.0000,0.0000,0.0672,0.0003,1.9139,12.2796,0.0738,0.2167,0.0152,0.0738,218.0000,151.9857,0.1859,0.0000,0.0000,0.9431,0.0232,0.4779
8,8,129.9911,2.9742,1.1402,0.3422,0.0284,0.0738,0.3004,0.0726,0.0000,0.0000,0.0137,0.0013,-0.0019,-0.0038,0.0845,0.0110,2.7040,14.1285,0.1045,0.3209,0.0214,0.1045,218.0000,151.7559,0.3322,0.0000,-0.0133,1.0617,0.0406,0.5935
9,9,127.1178,4.4380,1.6180,0.4650,0.0483,0.0801,0.4572,0.1377,0.0000,0.0000,0.0230,0.0013,-0.0019,-0.0019,0.1069,0.0289,3.8940,15.8749,0.1461,0.4817,0.0311,0.1461,218.0000,151.5190,0.5093,0.0000,-0.0133,1.1940,0.0595,0.7566
