day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457068	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	30	0	0	0	0	[]	0	0
1	123457068	255	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	50	30	0	0	0	5	[]	0	0
2	123457068	252	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	50	30	0	0	0	8	[]	0	0
3	123457068	245	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	50	30	0	0	0	15	[]	0	0
4	123457068	208	48	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	50	30	0	0	0	24	[]	0	3
5	123457068	155	93	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	50	30	0	0	0	36	[]	0	5
6	123457068	152	62	41	5	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	50	30	0	0	0	39	[]	0	9
7	123457068	149	39	59	12	0	0	0	0	0	0	0	0	0	0	1	0	0	13	1	0	0	1	50	30	0	0	0	42	[]	0	12
8	123457068	61	117	63	18	0	0	0	0	0	0	0	0	0	0	1	0	0	14	1	0	0	1	50	30	0	0	0	45	[]	0	11
9	123457068	32	114	82	26	0	0	0	0	0	0	1	0	0	0	5	0	0	15	5	0	1	5	50	30	0	0	0	46	[]	0	11
10	123457068	21	97	92	40	0	0	0	0	0	0	1	0	0	0	8	1	0	16	9	0	1	9	50	30	0	0	0	46	[]	0	12
11	123457068	16	81	97	52	0	0	0	0	0	0	0	1	0	0	11	2	0	18	13	0	1	13	50	30	0	0	0	46	[]	0	12
12	123457068	15	61	100	66	0	0	0	0	0	0	1	1	0	0	14	2	0	19	16	0	2	16	50	30	0	0	0	46	[]	0	12
13	123457068	15	46	99	77	0	0	0	0	0	0	3	1	0	0	15	4	0	24	19	0	4	19	50	30	0	0	0	46	[]	0	12
14	123457068	13	34	93	95	0	0	0	0	0	0	4	1	0	0	15	5	0	25	20	0	5	20	50	30	0	0	0	48	[]	0	12
15	123457068	10	27	89	106	0	0	0	0	0	0	4	1	0	0	15	8	0	26	23	0	5	23	50	30	0	0	0	48	[]	0	12
16	123457068	10	15	83	119	0	0	0	0	0	0	4	2	0	0	17	10	0	28	27	0	6	27	50	30	0	0	0	48	[]	0	12
17	123457068	3	21	72	130	0	0	0	0	0	0	5	2	0	0	15	12	0	30	28	0	7	28	50	30	0	0	0	48	[]	0	12
18	123457068	3	16	63	141	0	0	0	0	0	0	7	2	0	0	12	16	0	33	29	0	9	29	50	30	0	0	0	48	[]	0	12
