day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457042	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	112	0	0	0	0	[]	0	0
1	123457042	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	218	112	0	0	0	0	[]	0	0
2	123457042	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	218	112	0	0	0	0	[]	0	0
3	123457042	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	218	112	0	0	0	0	[]	0	0
4	123457042	177	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	218	112	0	0	0	1	[]	0	0
5	123457042	177	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	218	112	0	0	0	1	[]	0	0
6	123457042	177	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	218	112	0	0	0	1	[]	0	0
7	123457042	176	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	218	112	0	0	0	2	[]	0	0
8	123457042	167	9	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	218	112	0	0	0	2	[]	0	1
9	123457042	157	16	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	218	112	0	0	0	2	[]	0	2
10	123457042	145	23	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	218	112	0	0	0	2	[]	0	2
11	123457042	129	34	6	3	0	0	4	0	0	0	0	0	0	0	2	0	38	29	2	4	0	2	218	112	0	0	0	2	[]	0	3
12	123457042	105	47	17	3	0	0	3	1	0	0	0	0	0	0	1	1	38	34	2	4	0	2	218	112	0	0	0	2	[]	0	5
13	123457042	105	31	21	4	0	0	5	2	0	0	0	0	0	2	5	3	57	35	4	7	0	4	218	103	0	0	9	2	[3C]	1	7
14	123457042	105	21	29	6	0	0	4	3	0	0	0	0	0	0	6	4	57	38	4	7	0	4	218	103	0	0	9	2	[3C]	1	9
15	123457042	74	42	35	7	0	0	6	3	0	0	0	0	0	0	7	4	76	40	5	9	0	5	218	103	0	0	9	2	[3C]	1	9
16	123457042	47	59	33	13	0	0	10	4	0	0	0	0	0	0	5	7	113	41	6	14	0	6	218	103	0	0	9	2	[3C]	1	9
17	123457042	31	58	44	19	0	0	9	5	0	0	0	0	0	0	5	7	113	41	6	14	0	6	218	103	0	0	9	2	[3C]	1	10
18	123457042	19	46	45	21	0	6	18	10	0	0	0	0	0	0	5	8	148	42	7	25	0	7	218	88	15	0	9	2	[3C 2D 2C]	3	11
19	123457042	15	30	40	19	0	9	32	18	0	0	0	0	0	0	6	9	186	44	9	38	0	9	218	75	28	0	9	2	[3C 2D 2C 3D 1B]	5	11
20	123457042	15	22	29	23	0	13	33	28	0	0	0	0	0	0	4	11	203	44	9	45	0	9	218	73	30	0	9	2	[3C 2D 2C 3D 1B 3B]	6	11
21	123457042	15	15	28	24	0	12	35	35	0	0	0	0	0	0	4	10	219	45	9	47	0	9	218	66	37	0	9	2	[3C 2D 2C 3D 1B 3B 1D]	7	11
22	123457042	15	11	18	27	0	13	38	41	0	0	0	0	0	0	5	10	238	47	10	54	0	10	218	57	46	0	9	2	[3C 2D 2C 3D 1B 3B 1D 2A]	8	11
23	123457042	15	7	20	40	0	8	39	42	0	0	0	0	0	0	5	2	238	48	10	54	0	10	218	66	46	0	0	2	[2D 2C 3D 1B 3B 1D 2A]	7	10
24	123457042	14	5	21	42	0	6	32	51	0	0	0	0	0	0	5	2	238	49	10	54	0	10	218	66	46	0	0	2	[2D 2C 3D 1B 3B 1D 2A]	7	10
25	123457042	14	3	19	46	0	3	31	55	0	0	0	0	0	0	5	2	238	50	10	54	0	10	218	66	46	0	0	2	[2D 2C 3D 1B 3B 1D 2A]	7	10
26	123457042	13	4	17	50	0	1	29	57	0	0	0	0	0	0	5	2	238	51	10	54	0	10	218	66	46	0	0	2	[2D 2C 3D 1B 3B 1D 2A]	7	10
27	123457042	13	4	10	57	0	1	25	61	0	0	0	0	0	0	5	2	238	51	10	54	0	10	218	66	46	0	0	2	[2D 2C 3D 1B 3B 1D 2A]	7	8
28	123457042	13	3	10	83	0	0	20	44	0	0	0	0	0	0	4	1	238	51	10	54	0	10	218	81	31	0	0	2	[3D 1B 3B 1D 2A]	5	8
29	123457042	8	7	10	111	0	0	14	25	0	0	0	0	0	0	1	2	238	51	10	54	0	10	218	94	18	0	0	2	[3B 1D 2A]	3	6
30	123457042	8	3	10	129	0	0	13	12	0	0	0	0	0	0	2	1	257	51	11	57	0	11	218	96	16	0	0	2	[1D 2A]	2	5
31	123457042	8	3	10	142	0	0	8	5	0	0	0	0	0	0	2	0	257	52	11	57	0	11	218	103	9	0	0	2	[2A]	1	4
32	123457042	2	8	11	153	0	0	1	2	0	0	0	0	0	0	1	0	257	54	11	57	0	11	218	112	0	0	0	2	[]	0	3
33	123457042	1	7	8	158	0	0	0	3	0	0	0	0	0	0	0	1	257	57	11	57	0	11	218	112	0	0	0	2	[]	0	3
34	123457042	1	7	7	159	0	0	0	3	0	0	0	0	0	0	0	1	257	57	11	57	0	11	218	112	0	0	0	2	[]	0	3
35	123457042	1	2	4	159	0	4	3	4	0	0	0	0	0	0	0	1	273	60	11	59	0	11	218	104	8	0	0	2	[3A]	1	2
36	123457042	1	2	3	160	0	3	4	4	0	0	0	0	0	0	0	1	273	61	11	59	0	11	218	104	8	0	0	2	[3A]	1	2
37	123457042	1	2	3	160	0	3	4	4	0	0	0	0	0	0	0	1	273	64	11	59	0	11	218	104	8	0	0	2	[3A]	1	2
38	123457042	1	1	4	160	0	3	4	4	0	0	0	0	0	0	0	1	273	65	11	59	0	11	218	104	8	0	0	2	[3A]	1	2
39	123457042	1	1	4	160	0	2	5	4	0	0	0	0	0	0	0	1	273	66	11	59	0	11	218	104	8	0	0	2	[3A]	1	2
40	123457042	1	1	2	162	0	2	4	5	0	0	0	0	0	0	0	1	273	67	11	59	0	11	218	104	8	0	0	2	[3A]	1	1
41	123457042	1	0	3	162	0	0	6	5	0	0	0	0	0	0	0	1	273	67	11	59	0	11	218	104	8	0	0	2	[3A]	1	1
42	123457042	1	0	3	162	0	0	5	6	0	0	0	0	0	0	0	1	273	67	11	59	0	11	218	104	8	0	0	2	[3A]	1	1
43	123457042	1	0	2	163	0	0	5	6	0	0	0	0	0	0	0	1	273	68	11	59	0	11	218	104	8	0	0	2	[3A]	1	1
44	123457042	1	0	2	163	0	0	4	7	0	0	0	0	0	0	0	1	273	68	11	59	0	11	218	104	8	0	0	2	[3A]	1	1
45	123457042	1	0	2	175	0	0	0	0	0	0	0	0	0	0	0	0	273	71	11	59	0	11	218	112	0	0	0	2	[]	0	0
46	123457042	1	0	2	175	0	0	0	0	0	0	0	0	0	0	0	0	273	71	11	59	0	11	218	112	0	0	0	2	[]	0	0
47	123457042	1	0	2	175	0	0	0	0	0	0	0	0	0	0	0	0	273	71	11	59	0	11	218	112	0	0	0	2	[]	0	0
48	123457042	1	0	2	175	0	0	0	0	0	0	0	0	0	0	0	0	273	74	11	59	0	11	218	112	0	0	0	2	[]	0	0
49	123457042	1	0	2	175	0	0	0	0	0	0	0	0	0	0	0	0	273	76	11	59	0	11	218	112	0	0	0	2	[]	0	0
50	123457042	1	0	2	175	0	0	0	0	0	0	0	0	0	0	0	0	273	79	11	59	0	11	218	112	0	0	0	2	[]	0	0
51	123457042	1	0	2	175	0	0	0	0	0	0	0	0	0	0	0	0	273	80	11	59	0	11	218	112	0	0	0	2	[]	0	0
52	123457042	1	0	2	175	0	0	0	0	0	0	0	0	0	0	0	0	273	81	11	59	0	11	218	112	0	0	0	2	[]	0	0
53	123457042	1	0	2	175	0	0	0	0	0	0	0	0	0	0	0	0	273	81	11	59	0	11	218	112	0	0	0	2	[]	0	0
54	123457042	1	0	2	175	0	0	0	0	0	0	0	0	0	0	0	0	273	82	11	59	0	11	218	112	0	0	0	2	[]	0	0
55	123457042	1	0	2	175	0	0	0	0	0	0	0	0	0	0	0	0	273	84	11	59	0	11	218	112	0	0	0	2	[]	0	0
