day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457023	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	140	0	0	0	0	[]	0	0
1	123457023	145	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	218	140	0	0	0	5	[]	0	0
2	123457023	132	16	1	0	0	0	0	0	0	0	0	0	0	0	1	0	19	3	1	0	0	1	218	140	0	0	0	14	[]	0	2
3	123457023	119	23	4	0	0	0	1	0	0	0	1	0	0	0	2	0	57	5	2	1	1	2	218	140	0	0	0	17	[]	0	5
4	123457023	105	31	10	0	0	0	1	0	0	0	1	0	0	0	2	0	57	7	2	1	1	2	218	140	0	0	0	23	[]	0	7
5	123457023	79	50	15	2	0	0	1	0	0	0	1	0	0	0	1	1	57	8	2	1	1	2	218	140	0	0	0	31	[]	0	8
6	123457023	77	36	31	2	0	0	1	0	0	0	1	0	0	0	1	1	57	10	2	1	1	2	218	140	0	0	0	33	[]	0	11
7	123457023	76	25	42	3	0	0	1	0	0	0	1	0	0	0	1	1	76	14	2	1	1	2	218	140	0	0	0	34	[]	0	12
8	123457023	39	40	33	12	13	1	8	1	0	0	1	0	0	0	1	1	113	14	2	9	1	2	218	125	15	0	0	39	[1B 2D]	2	10
9	123457023	32	38	31	19	13	1	11	1	0	0	1	0	0	0	2	1	132	14	3	12	1	3	218	125	15	0	0	40	[1B 2D]	2	10
10	123457023	26	30	35	20	13	0	16	5	0	0	1	0	0	0	3	1	151	15	4	18	1	4	218	114	26	0	0	42	[1B 2D 2A]	3	12
11	123457023	16	35	36	24	13	0	14	7	0	0	1	0	0	0	3	1	151	16	4	18	1	4	218	114	26	0	0	43	[1B 2D 2A]	3	12
12	123457023	11	32	37	32	13	0	11	10	0	0	1	0	0	0	2	1	151	17	4	18	1	4	218	114	26	0	0	43	[1B 2D 2A]	3	11
13	123457023	11	19	39	30	13	1	13	19	0	0	1	0	0	0	3	1	170	18	5	22	1	5	218	107	33	0	0	43	[1B 2D 2A 3C]	4	12
14	123457023	9	12	40	31	14	3	15	21	0	0	1	0	0	0	2	2	186	18	5	25	1	5	218	98	42	0	0	44	[1B 2D 2A 3C 2B]	5	12
15	123457023	4	15	37	36	14	3	13	23	0	0	1	0	0	0	2	2	186	20	5	25	1	5	218	98	42	0	0	44	[1B 2D 2A 3C 2B]	5	12
16	123457023	3	13	28	39	14	3	15	29	0	0	1	0	0	0	3	2	205	20	6	29	1	6	218	87	53	0	0	44	[1B 2D 2A 3C 2B 2C]	6	12
17	123457023	3	4	26	38	14	3	15	40	0	0	1	0	0	0	4	2	224	24	7	34	1	7	218	79	61	0	0	44	[1B 2D 2A 3C 2B 2C 3A]	7	11
18	123457023	16	2	20	48	1	2	17	38	0	0	0	0	0	0	4	2	243	25	8	39	1	8	218	84	56	0	0	44	[2A 3C 2B 2C 3A 3D]	6	10
19	123457023	14	3	14	46	1	1	20	44	0	0	0	0	0	0	5	2	262	27	9	43	1	9	218	73	67	0	0	45	[2A 3C 2B 2C 3A 3D 1D]	7	10
20	123457023	13	4	10	59	1	1	20	36	0	0	0	0	0	0	4	2	262	29	9	43	1	9	218	84	56	0	0	46	[3C 2B 2C 3A 3D 1D]	6	8
21	123457023	13	4	10	59	1	1	17	39	0	0	0	0	0	0	4	2	262	31	9	43	1	9	218	84	56	0	0	46	[3C 2B 2C 3A 3D 1D]	6	8
22	123457023	11	5	10	60	1	1	14	42	0	0	0	0	0	0	3	3	262	31	9	43	1	9	218	84	56	0	0	47	[3C 2B 2C 3A 3D 1D]	6	9
23	123457023	6	7	12	74	1	1	12	32	0	0	0	0	0	0	3	2	262	34	9	43	1	9	218	91	49	0	0	47	[2B 2C 3A 3D 1D]	5	9
24	123457023	4	9	12	85	0	1	11	24	0	0	0	0	0	0	3	1	262	34	9	43	1	9	218	100	40	0	0	47	[2C 3A 3D 1D]	4	8
25	123457023	4	4	7	82	0	1	14	33	0	0	1	0	0	0	3	1	281	36	9	47	2	9	218	93	47	0	0	47	[2C 3A 3D 1D 2D]	5	7
26	123457023	4	3	8	91	0	0	12	28	0	0	1	0	0	0	2	1	281	37	9	47	2	9	218	104	36	0	0	47	[3A 3D 1D 2D]	4	6
27	123457023	4	1	9	104	0	0	9	20	0	0	0	1	0	0	2	0	281	39	9	47	2	9	218	112	28	0	0	47	[3D 1D 2D]	3	5
28	123457023	4	1	8	115	0	0	6	14	0	0	0	1	0	0	1	0	281	40	9	47	2	9	218	122	18	0	0	47	[1D 2D]	2	4
29	123457023	4	0	7	126	0	0	3	9	0	0	0	1	0	0	0	0	281	40	9	47	2	9	218	133	7	0	0	47	[2D]	1	3
