,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,227.4999,3.7004,3.3130,2.2102,1.4988,0.0067,0.1854,0.2103,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8451,0.0000,0.0000,0.0979,0.0000,0.0000,0.0964,1.0819
11,11,224.0576,3.0038,2.6163,1.9403,3.5930,0.6279,1.3524,0.8766,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5204,0.0000,0.0000,0.3417,0.0000,0.0000,0.3289,1.1511
12,12,222.7638,3.3480,3.1207,2.2874,3.5921,0.4606,1.3291,1.0708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5204,0.0000,0.0000,0.3417,0.0000,0.0000,0.3289,1.2358
13,13,222.7638,2.3702,3.6737,2.7094,3.5921,0.3307,1.2615,1.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5204,0.0000,0.0000,0.3417,0.0000,0.0000,0.3289,1.3039
14,14,222.7638,1.6547,3.8743,3.2276,3.5921,0.2288,1.1707,1.4623,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5204,0.0000,0.0000,0.3417,0.0000,0.0000,0.3289,1.3440
15,15,221.1680,2.6195,3.8227,3.7825,3.5921,0.1690,1.0579,1.6380,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5204,0.0000,0.0000,0.3417,0.0000,0.0000,0.3289,1.3685
16,16,219.6993,3.2356,4.0352,4.2905,3.5921,0.1183,0.9651,1.7829,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5204,0.0000,0.0000,0.3417,0.0000,0.0000,0.3289,1.4035
17,17,218.2036,3.6606,4.4385,4.8179,3.5921,0.0826,0.8718,1.9128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5204,0.0000,0.0000,0.3417,0.0000,0.0000,0.3289,1.4617
18,18,216.9026,3.0706,3.2619,4.4266,3.5843,0.6379,2.2304,3.0845,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8372,0.0000,0.0000,0.6216,0.0000,0.0000,0.4856,1.4608
19,19,215.4863,3.4655,3.6666,4.8884,3.5843,0.4561,2.1054,3.3953,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8372,0.0000,0.0000,0.6216,0.0000,0.0000,0.4856,1.5366
20,20,215.4863,2.4774,4.1872,5.3621,3.5843,0.3168,1.9932,3.6515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8372,0.0000,0.0000,0.6216,0.0000,0.0000,0.4856,1.6126
21,21,215.4863,1.7851,4.3336,5.9134,3.5843,0.2003,1.8404,3.9238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8372,0.0000,0.0000,0.6216,0.0000,0.0000,0.4856,1.6597
22,22,213.9053,2.6662,4.2926,6.4891,3.5843,0.1385,1.6455,4.1838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8372,0.0000,0.0000,0.6216,0.0000,0.0000,0.4856,1.6870
23,23,212.3287,3.2872,4.4921,7.0789,3.5843,0.0978,1.4673,4.4082,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8372,0.0000,0.0000,0.6216,0.0000,0.0000,0.4856,1.7071
24,24,210.7293,3.7852,4.7791,7.7055,3.5843,0.0695,1.3013,4.6069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8372,0.0000,0.0000,0.6216,0.0000,0.0000,0.4856,1.7489
25,25,209.5558,3.1795,3.5401,9.1892,3.3780,0.6470,2.4631,4.2990,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9780,0.0000,0.0000,0.9394,0.0000,0.0000,0.5496,1.6422
26,26,208.3184,3.3884,3.9477,9.6733,3.3780,0.4577,2.3424,4.6147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9780,0.0000,0.0000,0.9394,0.0000,0.0000,0.5496,1.7064
27,27,208.3184,2.4091,4.4005,10.2101,3.3780,0.3111,2.1754,4.9373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9780,0.0000,0.0000,0.9394,0.0000,0.0000,0.5496,1.8016
28,28,208.3184,1.7439,4.4540,10.8371,3.3780,0.2228,1.9470,5.2577,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9780,0.0000,0.0000,0.9394,0.0000,0.0000,0.5496,1.8257
29,29,206.7236,2.6367,4.3591,11.4542,3.3780,0.1408,1.7746,5.5164,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9780,0.0000,0.0000,0.9394,0.0000,0.0000,0.5496,1.8250
30,30,205.2592,3.1778,4.4842,12.0708,3.3780,0.0966,1.6107,5.7288,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9780,0.0000,0.0000,0.9394,0.0000,0.0000,0.5496,1.8359
31,31,203.8923,3.4598,4.7342,12.7386,3.3780,0.0609,1.4437,5.9353,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.9780,0.0000,0.0000,0.9394,0.0000,0.0000,0.5496,1.8689
32,32,202.4438,2.9078,3.5985,15.3966,3.5807,0.5450,2.3498,4.6271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.0523,0.0000,0.0000,1.2333,0.0000,0.0000,0.5647,1.7118
33,33,201.1294,3.1986,3.9434,15.9107,3.5807,0.3956,2.1978,4.9354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.0523,0.0000,0.0000,1.2333,0.0000,0.0000,0.5647,1.7686
34,34,201.1294,2.3093,4.3109,16.4421,3.5807,0.2754,2.0237,5.2324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.0523,0.0000,0.0000,1.2333,0.0000,0.0000,0.5647,1.8321
35,35,201.1294,1.6917,4.3200,17.0617,3.5807,0.1936,1.8420,5.5052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.0523,0.0000,0.0000,1.2333,0.0000,0.0000,0.5647,1.8469
