,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.7277,0.7277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,1.8267,1.3765,0.3311,0.1127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1143
3,3,4.0691,2.4193,0.8317,0.2064,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1632
4,4,50.0413,3.7369,1.4278,0.2810,42.1918,0.8670,1.3505,0.0683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,0.0000,0.0000,0.2140,0.0000,0.0000,0.1706,0.2024
5,5,48.8530,5.2538,2.8425,0.4181,42.1918,0.5373,1.5115,0.2094,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,0.0000,0.0000,0.2140,0.0000,0.0000,0.1706,0.2533
6,6,48.8530,3.1323,4.5924,0.6654,42.1918,0.3291,1.5949,0.3858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,0.0000,0.0000,0.2140,0.0000,0.0000,0.1706,0.3209
7,7,48.8530,2.0494,5.3740,1.0496,42.1918,0.2200,1.5002,0.5991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,0.0000,0.0000,0.2140,0.0000,0.0000,0.1706,0.3647
8,8,49.3314,4.5715,5.6135,1.5266,42.1918,0.1379,1.3874,0.7775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,0.0000,0.0000,0.2140,0.0000,0.0000,0.1706,0.3738
9,9,53.0073,7.9971,6.8874,2.2259,42.1918,0.0940,1.2656,1.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,0.0000,0.0000,0.2140,0.0000,0.0000,0.1706,0.4209
10,10,58.0143,11.0539,9.3455,3.1618,42.1918,0.0656,1.1513,1.2051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5780,0.0000,0.0000,0.2140,0.0000,0.0000,0.1706,0.4936
11,11,97.8601,9.5175,6.3387,3.2792,57.5586,2.8686,8.6572,4.0717,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.8188,0.0000,0.0000,0.5254,0.0000,0.0000,0.3238,0.6653
