day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457243	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	103	0	0	0	0	[]	0	0
1	123457243	176	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	218	103	0	0	0	11	[]	0	0
2	123457243	140	41	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	218	103	0	0	0	16	[]	0	4
3	123457243	98	66	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	218	103	0	0	0	23	[]	0	6
4	123457243	65	61	27	2	2	15	12	1	0	0	1	0	0	0	1	0	38	5	1	12	1	1	218	95	8	0	0	26	[2C 3A]	2	8
5	123457243	48	58	28	6	2	15	20	6	0	0	1	1	0	0	2	0	76	7	2	19	2	2	218	86	17	0	0	29	[2C 3A 1A]	3	9
6	123457243	46	36	38	7	2	15	26	12	0	0	1	1	0	0	3	0	95	8	3	28	2	3	218	79	24	0	0	31	[2C 3A 1A 3D]	4	11
7	123457243	39	27	37	11	8	11	31	17	0	0	0	2	0	0	3	1	114	13	4	33	2	4	218	72	31	0	0	32	[2C 3A 1A 3D 3C]	5	12
8	123457243	26	32	31	14	8	6	36	27	0	0	1	2	0	0	3	1	133	15	4	39	3	4	218	63	40	0	0	35	[2C 3A 1A 3D 3C 2B]	6	11
9	123457243	16	10	34	14	15	15	44	30	0	0	1	2	0	0	5	1	171	16	6	47	3	6	218	52	51	0	0	38	[2C 3A 1A 3D 3C 2B 2A 1D]	8	11
10	123457243	14	8	28	16	15	11	44	42	0	0	0	3	0	0	5	1	187	16	6	52	3	6	218	44	59	0	0	40	[2C 3A 1A 3D 3C 2B 2A 1D 3B]	9	11
11	123457243	10	11	25	20	15	9	43	45	0	0	0	3	0	0	5	1	187	18	6	52	3	6	218	44	59	0	0	40	[2C 3A 1A 3D 3C 2B 2A 1D 3B]	9	12
12	123457243	5	12	13	7	15	5	52	67	0	0	0	3	0	0	7	1	225	18	8	63	3	8	218	33	70	0	0	40	[2C 3A 1A 3D 3C 2B 2A 1D 3B 1C 1B]	11	12
13	123457243	2	2	14	6	18	7	51	75	0	0	0	3	0	0	8	1	244	18	9	67	3	9	218	26	77	0	0	40	[2C 3A 1A 3D 3C 2B 2A 1D 3B 1C 1B 2D]	12	12
14	123457243	4	2	11	39	16	5	37	63	0	0	0	2	0	0	6	2	244	18	9	67	3	9	218	34	69	0	0	40	[1A 3D 3C 2B 2A 1D 3B 1C 1B 2D]	10	9
