,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.8034,0.8034,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0317,0.0317,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,2.1642,1.5933,0.3362,0.1209,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0577,0.0524,0.0059,0.0000,0.0000,0.0000,0.1113
3,3,4.6280,2.5661,0.9199,0.2175,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0962,0.0739,0.0251,0.0010,0.0000,0.0000,0.1731
4,4,71.2898,3.0381,1.1127,0.3031,62.1416,1.1819,2.2158,0.1195,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4146,0.0000,0.0000,0.1084,0.0651,0.0416,0.0040,0.0000,0.2453,0.2219
5,5,66.9489,4.4898,2.0640,0.4402,62.1416,0.6553,2.5440,0.3549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4146,0.0000,0.0000,0.1385,0.0748,0.0565,0.0105,0.0000,0.2453,0.2754
6,6,66.9489,2.5550,3.7198,0.6581,62.1416,0.4268,2.3555,0.6464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4146,0.0000,0.0000,0.1385,0.0443,0.0783,0.0154,0.0000,0.2453,0.3365
7,7,66.9489,1.4889,4.4763,0.9629,62.1416,0.2794,2.2070,1.0260,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4146,0.0000,0.0000,0.1385,0.0334,0.0876,0.0202,0.0000,0.2453,0.3487
8,8,63.3639,4.1431,4.6601,1.5136,62.1416,0.1987,2.0095,1.3279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4146,0.0000,0.0000,0.1848,0.0734,0.0823,0.0345,0.0000,0.2453,0.3744
9,9,61.8441,7.2694,5.9572,2.1228,62.1416,0.1399,1.8361,1.7241,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4146,0.0000,0.0000,0.2611,0.1240,0.0989,0.0455,0.0000,0.2453,0.4181
10,10,62.5560,10.1145,7.9861,2.9529,62.1416,0.1063,1.5349,2.1012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4146,0.0000,0.0000,0.3309,0.1560,0.1148,0.0545,0.0000,0.2453,0.5002
11,11,117.9121,4.7588,2.2950,2.0118,76.2898,3.2795,8.9941,3.8070,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1329,0.0000,0.0000,0.9433,0.0000,0.0000,0.3570,0.1420,0.1445,0.0711,0.0000,0.3540,0.5811
12,12,119.2950,5.8870,3.6744,2.4248,76.2898,1.9133,9.4675,4.9694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1329,0.0000,0.0000,0.9433,0.0000,0.0000,0.4123,0.1541,0.1512,0.0974,0.0000,0.3540,0.6863
13,13,119.2950,3.2337,5.5476,3.0893,76.2898,1.1182,9.0376,6.4880,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1329,0.0000,0.0000,0.9433,0.0000,0.0000,0.4123,0.0940,0.1904,0.1099,0.0000,0.3540,0.8127
14,14,119.2950,2.0774,6.0497,3.9798,76.2898,0.7131,8.2497,8.0937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1329,0.0000,0.0000,0.9433,0.0000,0.0000,0.4123,0.0642,0.1999,0.1248,0.0000,0.3540,0.8308
15,15,123.7548,4.3823,6.0436,5.2911,76.2898,0.4502,7.1900,10.0983,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1329,0.0000,0.0000,0.9433,0.0000,0.0000,0.4759,0.0876,0.2040,0.1452,0.0000,0.3540,0.8695
16,16,129.1031,6.6380,7.4528,6.4457,76.2898,0.2835,6.0270,12.1508,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1329,0.0000,0.0000,0.9433,0.0000,0.0000,0.5260,0.0962,0.2179,0.1673,0.0000,0.3540,0.9526
