,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.7608,0.7608,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0260,0.0260,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,2.0722,1.5728,0.2988,0.1152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0437,0.0362,0.0059,0.0000,0.0000,0.0000,0.1039
3,3,4.3828,2.5322,0.8818,0.2079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0824,0.0676,0.0167,0.0000,0.0000,0.0000,0.1625
4,4,44.8848,3.8678,1.5866,0.3291,38.2657,0.6187,1.2646,0.0624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5322,0.0000,0.0000,0.1877,0.0000,0.0000,0.1019,0.0728,0.0281,0.0010,0.0000,0.1498,0.2244
5,5,44.3604,5.3815,2.8760,0.4717,38.2657,0.3334,1.4671,0.1510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5322,0.0000,0.0000,0.1877,0.0000,0.0000,0.1661,0.0988,0.0500,0.0040,0.0000,0.1498,0.2831
6,6,44.3604,3.3736,4.5958,0.7041,38.2657,0.1968,1.5100,0.2847,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5322,0.0000,0.0000,0.1877,0.0000,0.0000,0.1661,0.0690,0.0781,0.0118,0.0000,0.1498,0.3446
7,7,44.3604,2.0246,5.7972,1.0929,38.2657,0.1396,1.3201,0.4645,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5322,0.0000,0.0000,0.1877,0.0000,0.0000,0.1661,0.0508,0.0818,0.0166,0.0000,0.1498,0.3806
8,8,46.1889,4.9806,6.0617,1.5748,38.2657,0.0777,1.1933,0.6471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5322,0.0000,0.0000,0.1877,0.0000,0.0000,0.2583,0.1170,0.0841,0.0242,0.0000,0.1498,0.4019
9,9,50.3281,8.1197,8.0855,2.2098,38.2657,0.0462,1.0062,0.8576,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.5322,0.0000,0.0000,0.1877,0.0000,0.0000,0.3515,0.1755,0.1107,0.0366,0.0000,0.1498,0.4763
