,trace,day,type
257,257,0,-
258,258,25,School screening
259,259,18,School screening
260,260,25,School screening
261,261,4,School screening
262,262,4,School screening
263,263,11,School screening
264,264,18,School screening
265,265,0,-
266,266,18,School screening
267,267,11,School screening
268,268,25,School screening
269,269,11,School screening
270,270,25,School screening
271,271,0,-
272,272,4,School screening
273,273,25,School screening
274,274,18,School screening
275,275,0,-
276,276,4,School screening
277,277,25,School screening
278,278,18,School screening
279,279,32,School screening
280,280,32,School screening
281,281,25,School screening
282,282,0,-
283,283,0,-
284,284,18,School screening
285,285,25,School screening
286,286,18,School screening
287,287,4,School screening
288,288,25,School screening
289,289,18,School screening
290,290,11,School screening
291,291,18,School screening
292,292,4,School screening
293,293,18,School screening
294,294,18,School screening
295,295,11,School screening
296,296,0,-
297,297,32,School screening
298,298,4,School screening
299,299,0,-
300,300,11,School screening
301,301,18,School screening
302,302,0,-
303,303,4,School screening
304,304,0,-
305,305,18,School screening
306,306,18,School screening
307,307,11,School screening
308,308,11,School screening
309,309,0,-
310,310,11,School screening
311,311,4,School screening
312,312,18,School screening
313,313,18,School screening
314,314,18,School screening
315,315,11,School screening
316,316,11,School screening
317,317,11,School screening
318,318,11,School screening
319,319,32,School screening
320,320,11,School screening
321,321,18,School screening
322,322,25,School screening
323,323,18,School screening
324,324,0,-
325,325,25,School screening
326,326,25,School screening
327,327,11,School screening
328,328,18,School screening
329,329,0,-
330,330,11,School screening
331,331,11,School screening
332,332,11,School screening
333,333,11,School screening
334,334,11,School screening
335,335,18,School screening
336,336,0,-
337,337,18,School screening
338,338,0,-
339,339,0,-
340,340,11,School screening
341,341,0,-
342,342,18,School screening
343,343,0,-
344,344,11,School screening
345,345,25,School screening
346,346,18,School screening
347,347,11,School screening
348,348,0,-
349,349,25,School screening
350,350,0,-
351,351,18,School screening
352,352,18,School screening
353,353,4,School screening
354,354,11,School screening
355,355,18,School screening
356,356,11,School screening
357,357,11,School screening
358,358,0,-
359,359,18,School screening
360,360,18,School screening
361,361,4,School screening
362,362,32,School screening
363,363,18,School screening
364,364,11,School screening
365,365,4,School screening
366,366,11,School screening
367,367,0,-
368,368,4,School screening
369,369,11,School screening
370,370,0,-
371,371,25,School screening
372,372,25,School screening
373,373,0,-
374,374,25,School screening
375,375,11,School screening
376,376,0,-
377,377,11,School screening
378,378,18,School screening
379,379,11,School screening
380,380,18,School screening
381,381,18,School screening
382,382,11,School screening
383,383,32,School screening
384,384,11,School screening
385,385,18,School screening
386,386,25,School screening
387,387,11,School screening
388,388,0,-
389,389,18,School screening
390,390,18,School screening
391,391,18,School screening
392,392,18,School screening
393,393,18,School screening
394,394,18,School screening
395,395,18,School screening
396,396,0,-
397,397,11,School screening
398,398,4,School screening
399,399,32,School screening
400,400,11,School screening
401,401,0,-
402,402,25,School screening
403,403,25,School screening
404,404,18,School screening
405,405,25,School screening
406,406,0,-
407,407,25,School screening
408,408,11,School screening
409,409,11,School screening
410,410,4,School screening
411,411,11,School screening
412,412,11,School screening
413,413,18,School screening
414,414,0,-
415,415,0,-
416,416,4,School screening
417,417,18,School screening
418,418,11,School screening
419,419,11,School screening
420,420,4,School screening
421,421,0,-
422,422,11,School screening
423,423,18,School screening
424,424,11,School screening
425,425,11,School screening
426,426,18,School screening
427,427,18,School screening
428,428,11,School screening
429,429,18,School screening
430,430,11,School screening
431,431,25,School screening
432,432,18,School screening
433,433,18,School screening
434,434,11,School screening
435,435,25,School screening
436,436,4,School screening
437,437,4,School screening
438,438,0,-
439,439,4,School screening
440,440,0,-
441,441,0,-
442,442,0,-
443,443,18,School screening
444,444,32,School screening
445,445,0,-
446,446,18,School screening
447,447,11,School screening
448,448,4,School screening
449,449,4,School screening
450,450,18,School screening
451,451,0,-
452,452,18,School screening
453,453,25,School screening
454,454,4,School screening
455,455,0,-
456,456,18,School screening
457,457,25,School screening
458,458,4,School screening
459,459,25,School screening
460,460,0,-
461,461,11,School screening
462,462,18,School screening
463,463,18,School screening
464,464,11,School screening
465,465,0,-
466,466,4,School screening
467,467,18,School screening
468,468,18,School screening
469,469,0,-
470,470,11,School screening
471,471,4,School screening
472,472,0,-
473,473,11,School screening
474,474,32,School screening
475,475,4,School screening
476,476,25,School screening
477,477,25,School screening
478,478,0,-
479,479,32,School screening
480,480,25,School screening
481,481,25,School screening
482,482,32,School screening
483,483,32,School screening
484,484,0,-
485,485,11,School screening
486,486,25,School screening
487,487,11,School screening
488,488,4,School screening
489,489,4,School screening
490,490,4,School screening
491,491,0,-
492,492,18,School screening
493,493,18,School screening
494,494,0,-
495,495,18,School screening
496,496,0,-
497,497,18,School screening
498,498,0,-
499,499,18,School screening
500,500,32,School screening
501,501,25,School screening
502,502,4,School screening
503,503,32,School screening
504,504,4,School screening
505,505,4,School screening
506,506,4,School screening
507,507,18,School screening
508,508,25,School screening
509,509,0,-
510,510,18,School screening
511,511,25,School screening
512,512,0,-
513,513,18,School screening
514,514,0,-
515,515,18,School screening
516,516,0,-
517,517,18,School screening
518,518,11,School screening
519,519,0,-
520,520,25,School screening
521,521,32,School screening
522,522,11,School screening
523,523,18,School screening
524,524,11,School screening
525,525,25,School screening
526,526,32,School screening
527,527,0,-
528,528,18,School screening
529,529,0,-
530,530,11,School screening
531,531,32,School screening
532,532,0,-
533,533,4,School screening
534,534,0,-
535,535,32,School screening
536,536,4,School screening
537,537,18,School screening
538,538,0,-
539,539,11,School screening
540,540,0,-
541,541,18,School screening
542,542,11,School screening
543,543,32,School screening
544,544,25,School screening
545,545,25,School screening
546,546,0,-
547,547,18,School screening
548,548,0,-
549,549,0,-
550,550,25,School screening
551,551,11,School screening
552,552,25,School screening
553,553,0,-
554,554,0,-
555,555,11,School screening
556,556,0,-
557,557,18,School screening
558,558,25,School screening
559,559,32,School screening
560,560,11,School screening
561,561,18,School screening
562,562,0,-
563,563,18,School screening
564,564,25,School screening
565,565,32,School screening
566,566,18,School screening
567,567,0,-
568,568,11,School screening
569,569,0,-
570,570,11,School screening
571,571,11,School screening
572,572,0,-
573,573,18,School screening
574,574,4,School screening
575,575,32,School screening
576,576,11,School screening
577,577,4,School screening
578,578,18,School screening
579,579,11,School screening
580,580,32,School screening
581,581,25,School screening
582,582,18,School screening
583,583,0,-
584,584,4,School screening
585,585,11,School screening
586,586,18,School screening
587,587,18,School screening
588,588,25,School screening
589,589,11,School screening
590,590,4,School screening
591,591,11,School screening
592,592,18,School screening
593,593,0,-
594,594,18,School screening
595,595,25,School screening
596,596,4,School screening
597,597,25,School screening
598,598,25,School screening
599,599,0,-
600,600,18,School screening
601,601,11,School screening
602,602,32,School screening
603,603,32,School screening
604,604,0,-
605,605,18,School screening
606,606,4,School screening
607,607,4,School screening
608,608,25,School screening
609,609,18,School screening
610,610,18,School screening
611,611,18,School screening
612,612,32,School screening
613,613,18,School screening
614,614,11,School screening
615,615,32,School screening
616,616,18,School screening
617,617,25,School screening
618,618,11,School screening
619,619,11,School screening
620,620,25,School screening
621,621,0,-
622,622,4,School screening
623,623,25,School screening
624,624,11,School screening
625,625,0,-
626,626,0,-
627,627,25,School screening
628,628,0,-
629,629,18,School screening
630,630,18,School screening
631,631,0,-
632,632,0,-
633,633,32,School screening
634,634,11,School screening
635,635,18,School screening
636,636,11,School screening
637,637,25,School screening
638,638,18,School screening
639,639,4,School screening
640,640,18,School screening
641,641,32,School screening
642,642,0,-
643,643,25,School screening
644,644,25,School screening
645,645,11,School screening
646,646,0,-
647,647,25,School screening
648,648,0,-
649,649,25,School screening
650,650,0,-
651,651,0,-
652,652,18,School screening
653,653,4,School screening
654,654,18,School screening
655,655,0,-
656,656,0,-
657,657,0,-
658,658,0,-
659,659,18,School screening
660,660,11,School screening
661,661,4,School screening
662,662,4,School screening
663,663,11,School screening
664,664,18,School screening
665,665,25,School screening
666,666,0,-
667,667,0,-
668,668,11,School screening
669,669,25,School screening
670,670,0,-
671,671,18,School screening
672,672,11,School screening
673,673,0,-
674,674,18,School screening
675,675,0,-
676,676,25,School screening
677,677,0,-
678,678,25,School screening
679,679,11,School screening
680,680,0,-
681,681,25,School screening
682,682,18,School screening
683,683,0,-
684,684,11,School screening
685,685,0,-
686,686,4,School screening
687,687,11,School screening
688,688,25,School screening
689,689,18,School screening
690,690,18,School screening
691,691,11,School screening
692,692,4,School screening
693,693,0,-
694,694,0,-
695,695,18,School screening
696,696,11,School screening
697,697,32,School screening
698,698,18,School screening
699,699,11,School screening
700,700,0,-
701,701,0,-
702,702,11,School screening
703,703,0,-
704,704,18,School screening
705,705,18,School screening
706,706,11,School screening
707,707,11,School screening
708,708,32,School screening
709,709,11,School screening
710,710,11,School screening
711,711,32,School screening
712,712,11,School screening
713,713,32,School screening
714,714,0,-
715,715,11,School screening
716,716,0,-
717,717,11,School screening
718,718,18,School screening
719,719,4,School screening
720,720,18,School screening
721,721,11,School screening
722,722,0,-
723,723,32,School screening
724,724,18,School screening
725,725,25,School screening
726,726,0,-
727,727,18,School screening
728,728,0,-
729,729,18,School screening
730,730,11,School screening
731,731,11,School screening
732,732,18,School screening
733,733,11,School screening
734,734,25,School screening
735,735,18,School screening
736,736,18,School screening
737,737,4,School screening
738,738,11,School screening
739,739,11,School screening
740,740,18,School screening
741,741,4,School screening
742,742,25,School screening
743,743,11,School screening
744,744,18,School screening
745,745,11,School screening
746,746,25,School screening
747,747,11,School screening
748,748,18,School screening
749,749,0,-
750,750,18,School screening
751,751,0,-
752,752,18,School screening
753,753,25,School screening
754,754,0,-
755,755,25,School screening
756,756,4,School screening
757,757,25,School screening
758,758,32,School screening
759,759,4,School screening
760,760,0,-
761,761,18,School screening
762,762,25,School screening
763,763,25,School screening
764,764,4,School screening
765,765,18,School screening
766,766,18,School screening
767,767,0,-
768,768,18,School screening
769,769,18,School screening
770,770,0,-
771,771,25,School screening
772,772,11,School screening
773,773,32,School screening
774,774,11,School screening
775,775,11,School screening
776,776,25,School screening
777,777,18,School screening
778,778,11,School screening
779,779,0,-
780,780,11,School screening
781,781,18,School screening
782,782,0,-
783,783,0,-
784,784,11,School screening
785,785,11,School screening
786,786,11,School screening
787,787,11,School screening
788,788,0,-
789,789,11,School screening
790,790,0,-
791,791,18,School screening
792,792,32,School screening
793,793,11,School screening
794,794,11,School screening
795,795,18,School screening
796,796,11,School screening
797,797,0,-
798,798,11,School screening
799,799,4,School screening
800,800,32,School screening
801,801,4,School screening
802,802,11,School screening
803,803,25,School screening
804,804,4,School screening
805,805,25,School screening
806,806,4,School screening
807,807,18,School screening
808,808,18,School screening
809,809,4,School screening
810,810,18,School screening
811,811,18,School screening
812,812,18,School screening
813,813,0,-
814,814,0,-
815,815,32,School screening
816,816,0,-
817,817,4,School screening
818,818,18,School screening
819,819,18,School screening
820,820,25,School screening
821,821,0,-
822,822,4,School screening
823,823,18,School screening
824,824,0,-
825,825,0,-
826,826,25,School screening
827,827,18,School screening
828,828,18,School screening
829,829,18,School screening
830,830,0,-
831,831,11,School screening
832,832,4,School screening
833,833,11,School screening
834,834,18,School screening
835,835,18,School screening
836,836,25,School screening
837,837,18,School screening
838,838,0,-
839,839,11,School screening
840,840,0,-
841,841,11,School screening
842,842,18,School screening
843,843,4,School screening
844,844,18,School screening
845,845,11,School screening
846,846,25,School screening
847,847,0,-
848,848,4,School screening
849,849,11,School screening
850,850,4,School screening
851,851,25,School screening
852,852,0,-
853,853,11,School screening
854,854,11,School screening
855,855,11,School screening
856,856,0,-
857,857,4,School screening
858,858,11,School screening
859,859,18,School screening
860,860,11,School screening
861,861,0,-
862,862,18,School screening
863,863,11,School screening
864,864,11,School screening
865,865,4,School screening
866,866,18,School screening
867,867,18,School screening
868,868,11,School screening
869,869,32,School screening
870,870,0,-
871,871,25,School screening
872,872,18,School screening
873,873,18,School screening
874,874,0,-
875,875,18,School screening
876,876,32,School screening
877,877,18,School screening
878,878,4,School screening
879,879,25,School screening
880,880,4,School screening
881,881,0,-
882,882,18,School screening
883,883,11,School screening
884,884,25,School screening
885,885,25,School screening
886,886,0,-
887,887,18,School screening
888,888,18,School screening
889,889,25,School screening
890,890,4,School screening
891,891,25,School screening
892,892,25,School screening
893,893,18,School screening
894,894,11,School screening
895,895,0,-
896,896,18,School screening
897,897,18,School screening
898,898,4,School screening
899,899,18,School screening
900,900,4,School screening
901,901,4,School screening
902,902,18,School screening
903,903,25,School screening
904,904,25,School screening
905,905,18,School screening
906,906,32,School screening
907,907,25,School screening
908,908,18,School screening
909,909,11,School screening
910,910,18,School screening
911,911,4,School screening
912,912,4,School screening
913,913,11,School screening
914,914,11,School screening
915,915,18,School screening
916,916,11,School screening
917,917,18,School screening
918,918,18,School screening
919,919,4,School screening
920,920,4,School screening
921,921,32,School screening
922,922,18,School screening
923,923,32,School screening
924,924,4,School screening
925,925,11,School screening
926,926,11,School screening
927,927,11,School screening
928,928,25,School screening
929,929,25,School screening
930,930,25,School screening
931,931,0,-
932,932,32,School screening
933,933,0,-
934,934,0,-
935,935,0,-
936,936,0,-
937,937,11,School screening
938,938,4,School screening
939,939,18,School screening
940,940,18,School screening
941,941,11,School screening
942,942,25,School screening
943,943,18,School screening
944,944,32,School screening
945,945,4,School screening
946,946,0,-
947,947,25,School screening
948,948,11,School screening
949,949,18,School screening
950,950,0,-
951,951,0,-
952,952,18,School screening
953,953,11,School screening
954,954,0,-
955,955,18,School screening
956,956,0,-
957,957,25,School screening
958,958,18,School screening
959,959,11,School screening
960,960,11,School screening
961,961,18,School screening
962,962,18,School screening
963,963,18,School screening
964,964,32,School screening
965,965,18,School screening
966,966,4,School screening
967,967,18,School screening
968,968,25,School screening
969,969,18,School screening
970,970,0,-
971,971,11,School screening
972,972,18,School screening
973,973,25,School screening
974,974,18,School screening
975,975,0,-
976,976,18,School screening
977,977,4,School screening
978,978,11,School screening
979,979,32,School screening
980,980,25,School screening
981,981,25,School screening
982,982,4,School screening
983,983,0,-
984,984,32,School screening
985,985,0,-
986,986,11,School screening
987,987,4,School screening
988,988,32,School screening
989,989,4,School screening
990,990,11,School screening
991,991,11,School screening
992,992,18,School screening
993,993,18,School screening
994,994,25,School screening
995,995,0,-
996,996,0,-
997,997,18,School screening
998,998,25,School screening
999,999,18,School screening
