day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456814	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456814	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	50	0	[]	0	0
2	123456814	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	50	0	[]	0	0
3	123456814	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	50	0	[]	0	0
4	123456814	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	50	0	[]	0	0
5	123456814	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0	0	50	0	[]	0	0
6	123456814	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0	0	50	0	[]	0	0
7	123456814	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	0	0	0	50	0	[]	0	0
8	123456814	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	4	0	0	0	0	0	0	0	50	0	[]	0	0
9	123456814	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	4	0	0	0	0	0	0	0	50	0	[]	0	0
10	123456814	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	4	0	0	0	0	0	0	0	50	0	[]	0	0
11	123456814	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	5	0	0	0	0	0	0	0	50	2	[]	0	0
12	123456814	235	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	5	0	0	0	0	0	0	0	50	2	[]	0	1
13	123456814	235	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	36	5	0	0	0	0	0	0	0	50	2	[]	0	1
14	123456814	235	1	4	0	0	0	0	0	0	0	0	0	0	0	0	0	36	7	0	0	0	0	0	0	0	50	2	[]	0	1
15	123456814	232	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	48	7	0	0	0	0	0	0	0	50	2	[]	0	1
16	123456814	231	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	48	7	0	0	0	0	0	0	0	50	3	[]	0	2
17	123456814	230	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	48	9	0	0	0	0	0	0	0	50	3	[]	0	3
18	123456814	227	6	4	3	0	0	0	0	0	0	0	0	0	0	0	0	48	9	0	0	0	0	0	0	0	50	3	[]	0	3
19	123456814	222	10	4	4	0	0	0	0	0	0	0	0	0	0	0	0	48	10	0	0	0	0	0	0	0	50	3	[]	0	4
20	123456814	221	9	5	5	0	0	0	0	0	0	0	0	0	0	0	0	48	12	0	0	0	0	0	0	0	50	4	[]	0	3
21	123456814	221	7	7	5	0	0	0	0	0	0	0	0	0	0	0	0	48	12	0	0	0	0	0	0	0	50	4	[]	0	4
22	123456814	207	7	5	1	10	3	3	4	0	0	0	0	0	0	0	0	60	13	0	1	0	0	0	0	0	50	4	[3D]	1	5
23	123456814	204	9	5	2	10	2	3	5	0	0	0	0	0	0	0	0	60	14	0	1	0	0	0	0	0	50	4	[3D]	1	5
24	123456814	196	14	7	3	10	1	4	5	0	0	0	0	0	0	0	0	60	14	0	1	0	0	0	0	0	50	4	[3D]	1	6
25	123456814	194	14	7	5	10	1	3	6	0	0	0	0	0	0	0	0	60	16	0	1	0	0	0	0	0	50	4	[3D]	1	5
26	123456814	188	15	11	6	10	1	2	7	0	0	0	0	0	0	0	0	60	16	0	1	0	0	0	0	0	50	4	[3D]	1	6
27	123456814	188	11	14	7	10	1	2	7	0	0	0	0	0	0	0	0	60	17	0	1	0	0	0	0	0	50	4	[3D]	1	7
28	123456814	187	8	17	8	10	0	2	8	0	0	0	0	0	0	0	0	60	17	0	1	0	0	0	0	0	50	5	[3D]	1	6
29	123456814	138	9	8	5	55	1	12	12	0	0	0	0	0	0	0	0	71	17	0	4	0	0	0	0	0	50	5	[3D 1C 2C 2D]	4	8
30	123456814	135	8	10	7	55	0	12	13	0	0	0	0	0	0	0	0	71	17	0	4	0	0	0	0	0	50	5	[3D 1C 2C 2D]	4	8
31	123456814	127	16	8	9	55	0	12	13	0	0	0	0	0	0	0	0	71	17	0	4	0	0	0	0	0	50	5	[3D 1C 2C 2D]	4	8
32	123456814	119	21	11	9	55	0	12	13	0	0	0	0	0	0	0	0	71	17	0	4	0	0	0	0	0	50	5	[3D 1C 2C 2D]	4	9
33	123456814	116	20	14	10	55	0	9	16	0	0	0	0	0	0	0	0	71	17	0	4	0	0	0	0	0	50	5	[3D 1C 2C 2D]	4	8
34	123456814	116	10	24	10	55	0	8	17	0	0	0	0	0	0	0	0	71	17	0	4	0	0	0	0	0	50	5	[3D 1C 2C 2D]	4	8
35	123456814	116	7	25	12	55	0	8	17	0	0	0	0	0	0	0	0	71	17	0	4	0	0	0	0	0	50	5	[3D 1C 2C 2D]	4	8
