day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457109	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457109	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
2	123457109	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	1
3	123457109	237	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	75	4	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
4	123457109	237	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	75	4	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
5	123457109	235	3	1	0	0	0	1	0	0	0	0	0	0	0	0	0	75	5	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
6	123457109	235	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	75	5	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
7	123457109	235	2	2	0	0	0	1	0	0	0	0	0	0	0	0	0	75	5	0	1	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
8	123457109	214	3	3	0	17	1	2	0	0	0	0	0	0	0	0	0	94	9	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[2B]	1	2
9	123457109	211	6	3	0	17	0	2	1	0	0	0	0	0	0	0	0	94	9	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[2B]	1	2
10	123457109	208	8	4	0	17	0	2	1	0	0	0	0	0	0	0	0	149	10	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[2B]	1	3
11	123457109	206	5	8	1	17	0	1	2	0	0	0	0	0	0	0	0	149	11	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[2B]	1	3
12	123457109	203	7	9	1	17	0	1	2	0	0	0	0	0	0	0	0	149	13	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[2B]	1	3
13	123457109	203	5	8	4	17	0	1	2	0	0	0	0	0	0	0	0	149	13	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[2B]	1	3
14	123457109	203	5	8	4	17	0	0	3	0	0	0	0	0	0	0	0	149	13	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[2B]	1	2
15	123457109	201	6	9	4	17	0	0	3	0	0	0	0	0	0	0	0	149	13	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[2B]	1	2
16	123457109	200	7	9	4	17	0	0	3	0	0	0	0	0	0	0	0	149	13	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[2B]	1	2
17	123457109	195	4	1	0	21	4	8	7	0	0	0	0	0	0	0	0	204	14	0	4	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[2B 1A]	2	2
18	123457109	187	9	4	0	21	2	9	8	0	0	0	0	0	0	0	0	204	14	0	4	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[2B 1A]	2	4
19	123457109	184	8	8	0	21	1	9	9	0	0	0	0	0	0	0	0	204	15	0	4	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2B 1A]	2	4
20	123457109	183	7	10	0	21	1	8	10	0	0	0	0	0	0	0	0	204	15	0	4	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B 1A]	2	4
21	123457109	183	6	11	0	21	1	6	12	0	0	0	0	0	0	0	0	204	15	0	4	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[2B 1A]	2	5
22	123457109	190	14	11	5	4	0	7	9	0	0	0	0	0	0	0	0	204	15	0	4	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[1A]	1	6
23	123457109	183	19	12	6	4	0	7	9	0	0	0	0	0	0	0	0	204	15	0	4	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[1A]	1	7
24	123457109	177	21	9	9	4	0	10	10	0	0	0	0	0	0	0	0	289	15	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[1A]	1	7
25	123457109	171	22	12	11	4	0	9	11	0	0	0	0	0	0	0	0	289	15	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[1A]	1	7
26	123457109	167	16	21	12	4	0	8	12	0	0	0	0	0	0	0	0	289	15	0	8	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[1A]	1	8
27	123457109	155	10	17	14	16	3	11	13	0	0	0	0	0	0	1	0	308	15	1	11	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[1A 2C]	2	7
28	123457109	155	1	24	16	16	1	13	13	0	0	0	0	0	0	1	0	308	16	1	11	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	9	[1A 2C]	2	8
29	123457109	114	10	18	18	47	2	13	17	0	0	0	0	0	0	1	0	344	16	1	14	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[1A 2C 1C 3C]	4	8
30	123457109	105	6	13	16	54	7	16	21	0	0	0	0	0	0	2	0	363	17	2	19	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[1A 2C 1C 3C 3D]	5	8
31	123457109	109	4	2	24	50	7	20	21	0	0	0	0	0	0	3	0	422	17	3	22	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2C 1C 3C 3D 1B]	5	7
32	123457109	108	5	2	24	50	4	18	26	0	0	0	0	0	0	3	0	422	17	3	22	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2C 1C 3C 3D 1B]	5	7
33	123457109	105	8	2	24	50	2	16	30	0	0	0	0	0	0	2	1	422	17	3	22	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2C 1C 3C 3D 1B]	5	5
34	123457109	105	5	5	24	50	1	15	32	0	0	0	0	0	0	1	2	422	17	3	22	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2C 1C 3C 3D 1B]	5	5
35	123457109	105	4	5	25	50	0	15	33	0	0	0	0	0	0	1	2	422	17	3	22	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2C 1C 3C 3D 1B]	5	5
36	123457109	103	6	4	26	50	0	13	35	0	0	0	0	0	0	1	2	441	17	3	22	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2C 1C 3C 3D 1B]	5	5
37	123457109	103	6	1	29	50	0	11	37	0	0	0	0	0	0	1	2	441	17	3	22	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2C 1C 3C 3D 1B]	5	5
38	123457109	103	5	0	29	50	0	10	40	0	0	0	0	0	0	1	2	491	18	3	24	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2C 1C 3C 3D 1B]	5	5
39	123457109	102	3	3	29	50	0	9	41	0	0	0	0	0	0	0	3	491	19	3	24	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2C 1C 3C 3D 1B]	5	5
40	123457109	100	4	4	29	50	0	8	42	0	0	0	0	0	0	0	3	491	19	3	24	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[2C 1C 3C 3D 1B]	5	5
41	123457109	108	1	1	29	38	0	7	36	0	0	0	0	4	3	3	10	491	20	4	24	0	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[1C 3C 3D 1B 3B]	5	5
42	123457109	108	1	1	29	38	0	6	37	0	0	0	0	4	3	3	10	491	21	4	24	0	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	10	[1C 3C 3D 1B 3B]	5	5
43	123457109	138	1	2	38	7	0	4	30	0	0	0	0	4	2	4	10	491	21	4	24	0	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[3D 1B 3B]	3	4
44	123457109	145	1	2	51	0	0	2	20	0	0	0	0	4	1	5	9	491	21	4	24	0	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[1B 3B]	2	3
45	123457109	145	1	1	73	0	0	1	1	0	0	0	0	4	1	4	9	546	22	4	24	0	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[3B]	1	2
46	123457109	144	2	1	73	0	0	1	1	0	0	0	0	4	1	2	11	546	22	4	24	0	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[3B]	1	2
47	123457109	144	2	1	73	0	0	1	1	0	0	0	0	4	1	2	11	546	22	4	24	0	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[3B]	1	2
48	123457109	144	0	3	73	0	0	1	1	0	0	0	0	4	1	2	11	546	22	4	24	0	4	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[3B]	1	2
49	123457109	128	0	0	72	16	0	3	2	0	0	0	0	4	0	4	11	565	23	5	26	0	5	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	11	[3B 1D]	2	2
