,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,140.9117,2.7834,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6450,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,2.7834,0.0000,0.0000
2,2,137.1180,5.5122,0.7616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0025,0.0000,0.0000,0.0000,0.0152,0.0000,0.0000,3.4126,0.0152,0.0000,0.0025,0.0152,146.0000,146.0000,0.0000,0.0000,0.0000,5.5051,0.0000,0.7697
3,3,132.0132,8.8014,2.0994,0.0955,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0064,-0.0015,0.0000,0.0000,0.0652,-0.0015,0.0000,5.1451,0.0688,0.0000,0.0092,0.0688,146.0000,146.0000,0.0000,0.0000,0.0000,8.2065,0.0000,1.8506
4,4,125.4074,12.5149,4.2218,0.3694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0246,-0.0007,0.0000,0.0000,0.1629,0.0078,0.0000,6.9000,0.1810,0.0000,0.0295,0.1810,146.0000,146.0000,0.0000,0.0000,0.0000,10.6377,0.0000,3.1991
5,5,117.4295,16.7051,6.8760,0.9152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0612,-0.0007,0.0000,0.0000,0.3260,0.0262,0.0000,8.6437,0.3677,0.0000,0.0665,0.3677,146.0000,146.0000,0.0000,0.0000,0.0000,13.0768,0.0000,4.3970
6,6,115.0901,14.3433,10.2031,1.8439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1326,0.0038,0.0000,0.0000,0.5775,0.0623,0.0000,10.4066,0.6625,0.0000,0.1452,0.6625,146.0000,146.0000,0.0000,0.0000,0.0000,15.4066,0.0000,5.5099
7,7,112.7556,12.6747,12.2582,3.2459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1832,0.0221,0.0000,0.0000,0.8929,0.1452,0.0000,12.0732,1.0669,0.0000,0.2199,1.0669,146.0000,146.0000,0.0000,0.0000,0.0000,17.7155,0.0000,6.4269
8,8,101.0634,20.3550,13.6665,4.9609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2290,0.0518,0.0000,0.0000,1.1808,0.2616,0.0000,13.8447,1.4776,0.0000,0.2983,1.4776,146.0000,146.0000,0.0000,0.0000,0.0000,19.8957,0.0000,7.2184
9,9,89.0828,26.2763,16.9053,6.8348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3112,0.0912,0.0000,0.0000,1.5082,0.4065,0.0000,15.5333,1.9593,0.0000,0.4247,1.9593,146.0000,146.0000,0.0000,0.0000,0.0000,21.9351,0.0000,7.9338
10,10,77.3190,30.3408,21.2659,9.1066,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4135,0.1304,0.0000,0.0000,1.9463,0.5973,0.0000,17.3479,2.5939,0.0000,0.5677,2.5939,146.0000,146.0000,0.0000,0.0000,0.0000,23.7641,0.0000,8.7262
11,11,66.4548,32.2180,25.9896,12.0674,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5734,0.1949,0.0000,0.0000,2.5870,0.8231,0.0000,19.1385,3.4667,0.0000,0.7967,3.4667,146.0000,146.0000,0.0000,0.0000,0.0000,25.2959,0.0000,9.3782
12,12,55.8470,33.4305,30.6620,15.5052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7432,0.2525,0.0000,0.0000,3.1977,1.1315,0.0000,20.9632,4.4257,0.0000,1.0416,4.4257,146.0000,146.0000,0.0000,0.0000,0.0000,26.6823,0.0000,9.9243
13,13,54.6582,25.3202,34.6258,19.6632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9044,0.3332,0.0000,0.0000,3.6403,1.5865,0.0000,22.6949,5.3940,0.0000,1.2994,5.3940,146.0000,146.0000,0.0000,0.0000,0.0000,27.8806,0.0000,10.3745
14,14,53.5186,19.3947,35.9779,24.2156,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0728,0.4485,0.0000,0.0000,4.0797,2.0119,0.0000,24.4930,6.3976,0.0000,1.6110,6.3976,146.0000,146.0000,0.0000,0.0000,0.0000,29.0412,0.0000,10.6374
15,15,43.2236,24.1227,35.2557,29.2868,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2040,0.5471,0.0000,0.0000,4.5689,2.4561,0.0000,26.2468,7.5370,0.0000,1.8858,7.5370,146.0000,146.0000,0.0000,0.0000,0.0000,30.2017,0.0000,10.8363
