,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,70.4613,1.3391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6736,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,1.3391,0.0000,0.0000
2,2,68.7238,2.5933,0.3217,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0003,0.0000,0.0000,3.4352,0.0003,0.0000,0.0000,0.0003,218.0000,218.0000,0.0000,0.0000,0.0000,2.7808,0.0000,0.3256
3,3,66.8275,3.5718,1.0106,0.0312,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0329,-0.0019,0.0000,5.2274,0.0346,0.0000,0.0002,0.0346,218.0000,218.0000,0.0000,0.0000,0.0000,4.1279,0.0000,0.9951
4,4,64.5341,4.7369,1.7897,0.1585,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0214,-0.0019,0.0000,0.0000,0.0751,0.0013,0.0000,6.9669,0.0841,0.0000,0.0230,0.0841,218.0000,218.0000,0.0000,0.0000,0.0000,5.4781,0.0000,1.6967
5,5,62.1693,5.6904,2.7070,0.3973,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0421,-0.0015,0.0000,0.0000,0.1393,0.0025,0.0000,8.7195,0.1507,0.0000,0.0455,0.1507,218.0000,218.0000,0.0000,0.0000,0.0000,6.6429,0.0000,2.3715
6,6,60.9819,5.1797,3.8799,0.7290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0648,0.0038,0.0000,0.0000,0.2423,0.0122,0.0000,10.4609,0.2659,0.0000,0.0772,0.2659,218.0000,218.0000,0.0000,0.0000,0.0000,7.8230,0.0000,3.0893
7,7,59.7211,4.9160,4.6542,1.2487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0936,0.0152,0.0000,0.0000,0.3411,0.0381,0.0000,12.1867,0.3963,0.0000,0.1206,0.3963,218.0000,218.0000,0.0000,0.0000,0.0000,9.0631,0.0000,3.7136
8,8,56.4559,6.6654,5.1245,1.9397,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1230,0.0295,0.0000,0.0000,0.4654,0.0798,0.0000,13.9829,0.5677,0.0000,0.1664,0.5677,218.0000,218.0000,0.0000,0.0000,0.0000,10.3207,0.0000,4.2169
9,9,53.2730,7.8594,6.0212,2.6477,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1443,0.0438,0.0000,0.0000,0.5995,0.1376,0.0000,15.7789,0.7618,0.0000,0.2044,0.7618,218.0000,218.0000,0.0000,0.0000,0.0000,11.4569,0.0000,4.7136
