day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457286	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	23	0	0	0	0	[]	0	0
1	123457286	254	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	23	0	0	0	13	[]	0	0
2	123457286	235	27	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	50	23	0	0	0	24	[]	0	3
3	123457286	218	37	4	1	0	0	5	0	0	0	0	0	0	0	2	0	38	4	2	5	0	2	50	23	0	0	0	34	[]	0	5
4	123457286	194	51	14	1	0	0	5	0	0	0	0	0	0	0	1	1	38	6	2	5	0	2	50	23	0	0	0	43	[]	0	8
5	123457286	163	71	23	3	0	0	5	0	0	0	0	0	0	0	1	1	38	8	2	5	0	2	50	23	0	0	0	58	[]	0	8
6	123457286	160	46	47	7	0	0	5	0	0	0	0	0	0	0	1	1	38	8	2	5	0	2	50	23	0	0	0	61	[]	0	12
7	123457286	137	32	40	8	18	6	20	1	0	0	1	0	0	0	3	1	95	9	4	20	1	4	50	23	0	0	0	66	[2D 2A]	2	12
8	123457286	87	52	34	11	32	11	29	6	0	0	1	0	0	0	3	1	128	10	4	30	1	4	50	23	0	0	0	78	[2D 2A 1C 1B]	4	12
9	123457286	53	72	41	18	32	9	29	8	0	0	1	0	0	0	2	2	128	11	4	30	1	4	50	23	0	0	0	84	[2D 2A 1C 1B]	4	12
10	123457286	31	50	39	24	39	22	42	13	0	0	2	0	0	0	3	2	166	12	5	45	2	5	50	23	0	0	0	87	[2D 2A 1C 1B 1D 3D]	6	12
11	123457286	24	43	43	30	39	17	49	14	0	0	0	2	0	0	4	2	185	13	6	48	2	6	50	23	0	0	0	87	[2D 2A 1C 1B 1D 3D]	6	12
12	123457286	19	19	30	35	44	24	63	24	0	0	0	2	0	0	5	2	221	13	7	64	2	7	50	23	0	0	0	87	[2D 2A 1C 1B 1D 3D 3A 3C]	8	12
13	123457286	17	10	29	27	46	20	65	43	0	0	0	2	0	0	5	3	240	14	8	70	2	8	50	23	0	0	0	87	[2D 2A 1C 1B 1D 3D 3A 3C 3B]	9	12
14	123457286	14	8	23	18	46	18	67	62	0	0	0	2	0	0	6	3	259	14	9	77	2	9	50	23	0	0	0	90	[2D 2A 1C 1B 1D 3D 3A 3C 3B 2B]	10	12
15	123457286	13	6	11	13	46	13	70	83	0	0	0	2	0	0	7	3	278	14	10	86	2	10	50	23	0	0	0	91	[2D 2A 1C 1B 1D 3D 3A 3C 3B 2B 1A]	11	12
16	123457286	7	4	5	11	52	7	70	99	0	0	0	2	0	0	4	6	294	14	10	92	2	10	50	23	0	0	0	91	[2D 2A 1C 1B 1D 3D 3A 3C 3B 2B 1A 2C]	12	12
17	123457286	23	6	4	34	34	4	59	93	0	0	0	1	0	0	1	8	294	14	10	92	2	10	50	23	0	0	0	93	[1C 1B 1D 3D 3A 3C 3B 2B 1A 2C]	10	10
