day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457132	264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	26	0	0	0	0	[]	0	0
1	123457132	249	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	50	26	0	0	0	15	[]	0	0
2	123457132	230	31	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	50	26	0	0	0	31	[]	0	2
3	123457132	194	53	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	50	26	0	0	0	44	[]	0	8
4	123457132	149	79	35	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	50	26	0	0	0	54	[]	0	10
5	123457132	105	108	41	4	0	0	4	0	0	0	0	0	0	0	2	0	38	8	2	4	0	2	50	26	0	0	0	61	[]	0	10
6	123457132	88	45	40	7	15	32	24	6	0	0	1	0	0	0	6	0	130	13	6	24	1	6	50	26	0	0	0	63	[1C 2B 1D 3B]	4	12
7	123457132	84	38	48	10	15	22	30	10	0	0	1	0	0	0	5	1	130	13	6	24	1	6	50	26	0	0	0	67	[1C 2B 1D 3B]	4	12
8	123457132	52	56	58	14	15	16	31	15	0	0	1	0	0	0	4	2	130	15	6	24	1	6	50	26	0	0	0	69	[1C 2B 1D 3B]	4	12
9	123457132	33	39	38	10	23	28	56	27	0	0	2	0	0	0	6	2	187	17	8	48	2	8	50	26	0	0	0	70	[1C 2B 1D 3B 3C 1B 3D]	7	12
10	123457132	23	27	37	13	27	24	63	39	0	0	2	0	0	0	6	3	222	18	9	55	2	9	50	26	0	0	0	70	[1C 2B 1D 3B 3C 1B 3D 1A]	8	12
11	123457132	20	22	37	21	27	20	55	51	0	0	2	0	0	0	6	3	238	20	9	55	2	9	50	26	0	0	0	72	[1C 2B 1D 3B 3C 1B 3D 1A]	8	12
12	123457132	19	14	41	26	27	14	51	61	0	0	2	0	0	0	6	3	238	20	9	55	2	9	50	26	0	0	0	72	[1C 2B 1D 3B 3C 1B 3D 1A]	8	12
13	123457132	18	8	39	35	27	7	50	69	0	0	2	0	0	0	6	3	238	21	9	55	2	9	50	26	0	0	0	73	[1C 2B 1D 3B 3C 1B 3D 1A]	8	12
14	123457132	18	4	23	35	27	6	54	85	0	0	3	0	0	0	5	4	257	22	9	66	3	9	50	26	0	0	0	73	[1C 2B 1D 3B 3C 1B 3D 1A 2A]	9	12
15	123457132	17	3	24	36	27	5	49	91	0	0	1	2	0	0	5	4	257	22	9	66	3	9	50	26	0	0	0	74	[1C 2B 1D 3B 3C 1B 3D 1A 2A]	9	12
16	123457132	26	9	22	104	12	2	29	54	0	0	0	2	0	0	3	1	257	23	9	66	3	9	50	26	0	0	0	76	[3C 1B 3D 1A 2A]	5	8
17	123457132	25	8	15	93	12	0	34	70	0	0	0	2	0	0	3	2	276	23	10	72	3	10	50	26	0	0	0	77	[3C 1B 3D 1A 2A 3A]	6	9
18	123457132	23	7	15	96	12	0	32	72	0	0	0	2	0	0	3	2	276	25	10	72	3	10	50	26	0	0	0	78	[3C 1B 3D 1A 2A 3A]	6	8
19	123457132	22	13	16	150	4	0	14	41	0	0	0	1	0	0	2	1	276	26	10	72	3	10	50	26	0	0	0	83	[1A 2A 3A]	3	6
20	123457132	24	11	13	156	0	0	16	41	0	0	0	1	0	0	2	0	295	28	11	78	3	11	50	26	0	0	0	85	[2A 3A 2C]	3	6
21	123457132	23	11	12	158	0	0	15	42	0	0	0	1	0	0	2	0	295	29	11	78	3	11	50	26	0	0	0	86	[2A 3A 2C]	3	6
