,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.7194,0.7194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0289,0.0289,0.0000,0.0000,0.0000,0.0000,0.0000
2,2,1.9933,1.4633,0.3234,0.1202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0605,0.0544,0.0069,0.0000,0.0000,0.0000,0.1095
3,3,27.9250,2.5764,0.8968,0.2148,25.4411,0.1664,0.3927,0.0147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3176,0.0000,0.0000,0.0864,0.0000,0.0000,0.0872,0.0683,0.0155,0.0020,0.0000,0.0864,0.1788
4,4,28.5652,4.1538,1.8041,0.3215,25.4411,0.1080,0.4397,0.0387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3176,0.0000,0.0000,0.0864,0.0000,0.0000,0.1425,0.1037,0.0335,0.0030,0.0000,0.0864,0.2273
5,5,30.5897,5.7511,3.2266,0.4867,25.4411,0.0579,0.4198,0.1052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3176,0.0000,0.0000,0.0864,0.0000,0.0000,0.2142,0.1445,0.0497,0.0079,0.0000,0.0864,0.2888
6,6,30.5897,3.5109,5.0017,0.8075,25.4411,0.0406,0.3972,0.1530,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3176,0.0000,0.0000,0.0864,0.0000,0.0000,0.2142,0.1060,0.0845,0.0147,0.0000,0.0864,0.3761
7,7,30.5897,2.2248,6.1339,1.3827,25.4411,0.0271,0.3608,0.1970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3176,0.0000,0.0000,0.0864,0.0000,0.0000,0.2142,0.0907,0.0951,0.0203,0.0000,0.0864,0.4287
8,8,35.5420,5.2428,6.3391,2.0135,25.4411,0.0134,0.3000,0.2642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3176,0.0000,0.0000,0.0864,0.0000,0.0000,0.2978,0.1398,0.1099,0.0306,0.0000,0.0864,0.4828
9,9,42.8929,8.6908,8.0859,2.5627,25.4411,0.0095,0.2844,0.3050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.3176,0.0000,0.0000,0.0864,0.0000,0.0000,0.4231,0.2063,0.1259,0.0443,0.0000,0.0864,0.5204
