,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.1557,0.7393,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9594,0.0195,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,237.2369,1.3576,1.0657,0.1206,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9217,0.0416,0.0019,0.0000,0.0000,0.0000,0.8954
3,3,234.4753,1.7605,1.1194,0.2485,1.2942,0.0587,0.1394,0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7988,0.0000,0.0000,0.0759,0.0000,0.0000,49.8936,0.0559,0.0063,-0.0007,0.0000,0.0759,0.8636
4,4,233.3812,2.3230,1.4381,0.3993,1.2942,0.0387,0.1431,0.0199,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7988,0.0000,0.0000,0.0759,0.0000,0.0000,49.8394,0.0811,0.0217,-0.0004,0.0000,0.0759,0.8743
5,5,232.1443,2.8131,1.9256,0.5883,1.2942,0.0211,0.1350,0.0440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7988,0.0000,0.0000,0.0759,0.0000,0.0000,49.7701,0.1186,0.0372,0.0025,0.0000,0.0759,0.9256
6,6,232.1443,2.0397,2.4269,0.8531,1.2942,0.0155,0.1251,0.0589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7988,0.0000,0.0000,0.0759,0.0000,0.0000,49.7701,0.0809,0.0670,0.0075,0.0000,0.0759,0.9790
7,7,232.1443,1.4619,2.6503,1.1994,1.2942,0.0098,0.1169,0.0736,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7988,0.0000,0.0000,0.0759,0.0000,0.0000,49.7701,0.0634,0.0789,0.0122,0.0000,0.0759,1.0054
8,8,230.5882,2.5207,2.6868,1.5667,1.2942,0.0048,0.1042,0.0932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7988,0.0000,0.0000,0.0759,0.0000,0.0000,49.6868,0.1099,0.0936,0.0212,0.0000,0.0759,1.0240
9,9,228.9243,3.3878,3.0363,1.9058,1.2942,0.0019,0.0941,0.1059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7988,0.0000,0.0000,0.0759,0.0000,0.0000,49.5953,0.1560,0.1111,0.0340,0.0000,0.0759,1.0484
