,trace,day,type
819,819,0,-
820,820,0,-
821,821,17,School screening
822,822,17,School screening
823,823,17,School screening
824,824,3,School screening
825,825,3,School screening
826,826,17,School screening
827,827,17,School screening
828,828,10,School screening
829,829,10,School screening
830,830,0,-
831,831,3,School screening
832,832,10,School screening
833,833,10,School screening
834,834,10,School screening
835,835,10,School screening
836,836,0,-
837,837,0,-
838,838,17,School screening
839,839,3,School screening
840,840,10,School screening
841,841,3,School screening
842,842,3,School screening
843,843,17,School screening
844,844,24,School screening
845,845,0,-
846,846,10,School screening
847,847,10,School screening
848,848,17,School screening
849,849,3,School screening
850,850,17,School screening
851,851,3,School screening
852,852,10,School screening
853,853,3,School screening
854,854,10,School screening
855,855,10,School screening
856,856,17,School screening
857,857,10,School screening
858,858,10,School screening
859,859,10,School screening
860,860,3,School screening
861,861,3,School screening
862,862,3,School screening
863,863,10,School screening
864,864,10,School screening
865,865,10,School screening
866,866,17,School screening
867,867,17,School screening
868,868,17,School screening
869,869,3,School screening
870,870,10,School screening
871,871,17,School screening
872,872,3,School screening
873,873,17,School screening
874,874,3,School screening
875,875,3,School screening
876,876,10,School screening
877,877,3,School screening
878,878,10,School screening
879,879,10,School screening
880,880,10,School screening
881,881,0,-
882,882,3,School screening
883,883,10,School screening
884,884,3,School screening
885,885,17,School screening
886,886,0,-
887,887,3,School screening
888,888,24,School screening
889,889,17,School screening
890,890,3,School screening
891,891,17,School screening
892,892,3,School screening
893,893,24,School screening
894,894,0,-
895,895,17,School screening
896,896,17,School screening
897,897,10,School screening
898,898,0,-
899,899,10,School screening
900,900,17,School screening
901,901,3,School screening
902,902,3,School screening
903,903,17,School screening
904,904,10,School screening
905,905,0,-
906,906,10,School screening
907,907,17,School screening
908,908,10,School screening
909,909,10,School screening
910,910,17,School screening
911,911,10,School screening
912,912,17,School screening
913,913,10,School screening
914,914,0,-
915,915,3,School screening
916,916,10,School screening
917,917,24,School screening
918,918,24,School screening
919,919,3,School screening
920,920,17,School screening
921,921,10,School screening
922,922,3,School screening
923,923,3,School screening
924,924,10,School screening
925,925,10,School screening
926,926,10,School screening
927,927,10,School screening
928,928,17,School screening
929,929,17,School screening
930,930,3,School screening
931,931,3,School screening
932,932,0,-
933,933,3,School screening
934,934,0,-
935,935,10,School screening
936,936,24,School screening
937,937,10,School screening
938,938,10,School screening
939,939,10,School screening
940,940,0,-
941,941,10,School screening
942,942,10,School screening
943,943,10,School screening
944,944,0,-
945,945,3,School screening
946,946,3,School screening
947,947,0,-
948,948,31,School screening
949,949,17,School screening
950,950,10,School screening
951,951,0,-
952,952,10,School screening
953,953,0,-
954,954,17,School screening
955,955,3,School screening
956,956,3,School screening
957,957,17,School screening
958,958,10,School screening
959,959,17,School screening
960,960,17,School screening
961,961,3,School screening
962,962,3,School screening
963,963,10,School screening
964,964,10,School screening
965,965,10,School screening
966,966,10,School screening
967,967,3,School screening
968,968,17,School screening
969,969,10,School screening
970,970,10,School screening
971,971,10,School screening
972,972,3,School screening
973,973,3,School screening
974,974,10,School screening
975,975,3,School screening
976,976,3,School screening
977,977,10,School screening
978,978,0,-
979,979,10,School screening
980,980,10,School screening
981,981,10,School screening
982,982,10,School screening
983,983,10,School screening
984,984,0,-
985,985,17,School screening
986,986,24,School screening
987,987,3,School screening
988,988,10,School screening
989,989,10,School screening
990,990,0,-
991,991,3,School screening
992,992,10,School screening
993,993,0,-
994,994,0,-
995,995,3,School screening
996,996,3,School screening
997,997,3,School screening
998,998,17,School screening
999,999,3,School screening
