,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,238.1556,0.7392,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9594,0.0195,0.0000,0.0000,0.0000,0.0000,1.0000
2,2,237.2368,1.3575,1.0659,0.1207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9217,0.0416,0.0019,0.0000,0.0000,0.0000,0.8954
3,3,234.4713,1.7634,1.1215,0.2475,1.2940,0.0588,0.1393,0.0055,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7992,0.0000,0.0000,0.0759,0.0000,0.0000,49.8936,0.0559,0.0063,-0.0008,0.0000,0.0759,0.8647
4,4,233.3764,2.3261,1.4403,0.3993,1.2940,0.0387,0.1431,0.0198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7992,0.0000,0.0000,0.0759,0.0000,0.0000,49.8395,0.0811,0.0217,-0.0004,0.0000,0.0759,0.8754
5,5,232.1377,2.8163,1.9297,0.5884,1.2940,0.0211,0.1350,0.0440,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7992,0.0000,0.0000,0.0759,0.0000,0.0000,49.7701,0.1186,0.0372,0.0025,0.0000,0.0759,0.9267
6,6,232.1377,2.0410,2.4330,0.8532,1.2940,0.0155,0.1251,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7992,0.0000,0.0000,0.0759,0.0000,0.0000,49.7701,0.0809,0.0671,0.0075,0.0000,0.0759,0.9810
7,7,232.1377,1.4621,2.6563,1.2004,1.2940,0.0098,0.1169,0.0736,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7992,0.0000,0.0000,0.0759,0.0000,0.0000,49.7701,0.0634,0.0790,0.0122,0.0000,0.0759,1.0075
8,8,230.5774,2.5257,2.6918,1.5677,1.2940,0.0048,0.1042,0.0933,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7992,0.0000,0.0000,0.0759,0.0000,0.0000,49.6869,0.1100,0.0936,0.0212,0.0000,0.0759,1.0250
9,9,228.9084,3.3939,3.0450,1.9068,1.2940,0.0020,0.0941,0.1059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.7992,0.0000,0.0000,0.0759,0.0000,0.0000,49.5953,0.1560,0.1111,0.0340,0.0000,0.0759,1.0504
