day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456930	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456930	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	3	[]	0	0
2	123456930	235	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	50	3	[]	0	2
3	123456930	229	7	3	1	0	0	0	0	0	0	0	0	0	0	0	0	12	1	0	0	0	0	0	0	0	50	7	[]	0	1
4	123456930	222	9	7	2	0	0	0	0	0	0	0	0	0	0	0	0	24	2	0	0	0	0	0	0	0	50	11	[]	0	4
5	123456930	213	13	12	2	0	0	0	0	0	0	0	0	0	0	0	0	24	2	0	0	0	0	0	0	0	50	16	[]	0	6
6	123456930	212	11	14	3	0	0	0	0	0	0	0	0	0	0	0	0	24	2	0	0	0	0	0	0	0	50	17	[]	0	6
7	123456930	211	10	15	4	0	0	0	0	0	0	0	0	0	0	0	0	24	2	0	0	0	0	0	0	0	50	18	[]	0	7
8	123456930	198	20	14	8	0	0	0	0	0	0	0	0	0	0	0	0	24	2	0	0	0	0	0	0	0	50	22	[]	0	7
9	123456930	175	23	15	7	12	2	4	2	0	0	0	0	0	0	0	0	48	3	0	1	0	0	0	0	0	50	24	[1B]	1	8
10	123456930	166	26	19	9	12	2	4	2	0	0	0	0	0	0	0	0	48	4	0	1	0	0	0	0	0	50	24	[1B]	1	8
11	123456930	144	18	13	5	28	6	16	10	0	0	0	0	0	0	0	0	59	5	0	3	0	0	0	0	0	50	24	[1B 1C 2C]	3	7
12	123456930	131	22	21	6	28	4	16	12	0	0	0	0	0	0	0	0	59	5	0	3	0	0	0	0	0	50	26	[1B 1C 2C]	3	8
13	123456930	130	16	24	10	28	4	14	14	0	0	0	0	0	0	0	0	59	6	0	3	0	0	0	0	0	50	27	[1B 1C 2C]	3	9
14	123456930	128	18	22	12	28	2	14	16	0	0	0	0	0	0	0	0	59	6	0	3	0	0	0	0	0	50	29	[1B 1C 2C]	3	9
