,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.3737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,72.5982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,216.1626,0.1744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7195,0.0000,0.0000,0.0000,0.0000,146.0000,72.5982,0.0000,0.0000,0.0000,0.1744,0.0000,0.0000
2,2,215.3925,0.6701,0.0466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,3.5449,-0.0019,0.0000,0.0000,-0.0019,146.0000,72.5982,0.0000,0.0000,0.0000,0.3427,0.0000,0.0398
3,3,213.7867,1.7046,0.2095,0.0003,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0015,0.0000,0.0000,0.0000,0.0038,0.0000,0.0000,5.3218,0.0038,0.0000,-0.0015,0.0038,146.0000,72.5982,0.0000,0.0000,0.0000,0.5690,0.0000,0.1267
4,4,211.3296,3.1881,0.6360,0.0157,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0025,0.0000,0.0000,0.0000,0.0189,-0.0015,0.0000,6.9598,0.0221,0.0000,0.0025,0.0221,146.0000,72.5982,0.0000,0.0000,0.0000,0.7826,0.0000,0.2459
5,5,207.6986,5.2247,1.4214,0.1049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0081,-0.0015,0.0000,0.0000,0.0402,0.0013,0.0000,8.6868,0.0482,0.0000,0.0111,0.0482,146.0000,72.5982,0.0000,0.0000,0.0000,0.9850,0.0000,0.4387
6,6,207.4861,3.8957,2.6698,0.3067,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0173,0.0002,0.0000,0.0000,0.1025,0.0092,0.0000,10.4325,0.1211,0.0000,0.0237,0.1211,146.0000,72.5982,0.0000,0.0000,0.0000,1.1806,0.0000,0.7159
7,7,207.3106,2.9988,3.3143,0.6155,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0418,0.0002,0.0000,0.0000,0.1701,0.0254,0.0000,12.2227,0.2085,0.0000,0.0488,0.2085,146.0000,72.5982,0.0000,0.0000,0.0000,1.3526,0.0000,0.8858
8,8,199.9854,8.3503,3.6276,1.0887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0476,0.0051,0.0000,0.0000,0.2461,0.0416,0.0000,13.8969,0.3029,0.0000,0.0597,0.3029,146.0000,72.5982,0.0000,0.0000,0.0000,1.5457,0.0000,1.0179
9,9,191.5799,13.2081,5.4300,1.5543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0623,0.0148,0.0000,0.0000,0.3557,0.0632,0.0000,15.6491,0.4376,0.0000,0.0879,0.4376,146.0000,72.5982,0.0000,0.0000,0.0000,1.7497,0.0000,1.3368
10,10,181.6660,17.9478,8.2985,2.3168,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1081,0.0205,0.0000,0.0000,0.5130,0.1207,0.0000,17.3294,0.6539,0.0000,0.1396,0.6539,146.0000,72.5982,0.0000,0.0000,0.0000,1.9374,0.0000,1.8982
11,11,171.2604,22.0243,11.8358,3.4368,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1565,0.0435,0.0000,0.0000,0.8426,0.1739,0.0000,19.1134,1.0390,0.0000,0.2162,1.0390,146.0000,72.5982,0.0000,0.0000,0.0000,2.1335,0.0000,2.5162
12,12,159.6325,26.1227,16.0441,4.9874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2530,0.0620,0.0000,0.0000,1.2255,0.2453,0.0000,20.8580,1.5006,0.0000,0.3349,1.5006,146.0000,72.5982,0.0000,0.0000,0.0000,2.2771,0.0000,3.2583
13,13,159.4886,18.9801,20.4436,7.2040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3569,0.0902,0.0000,0.0000,1.6304,0.4107,0.0000,22.6683,2.0893,0.0000,0.4728,2.0893,146.0000,72.5982,0.0000,0.0000,0.0000,2.4223,0.0000,3.9491
14,14,159.3051,13.8551,22.2927,9.9782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4512,0.1415,0.0000,0.0000,2.0035,0.6069,0.0000,24.3434,2.6828,0.0000,0.6276,2.6828,146.0000,72.5982,0.0000,0.0000,0.0000,2.6048,0.0000,4.2631
15,15,143.6610,24.3135,22.6906,12.8886,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4965,0.2121,0.0000,0.0000,2.3268,0.8738,0.0000,26.0499,3.3054,0.0000,0.7591,3.3054,146.0000,72.5982,0.0000,0.0000,0.0000,2.7597,0.0000,4.5131
16,16,130.5317,29.8207,25.3751,16.2344,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5854,0.2652,0.0000,0.0000,2.7945,1.0943,0.0000,27.6543,4.0777,0.0000,0.9142,4.0777,146.0000,72.5982,0.0000,0.0000,0.0000,2.9272,0.0000,5.1012
17,17,118.3534,32.8068,29.5310,19.7894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7040,0.3059,0.0000,0.0000,3.2352,1.4257,0.0000,29.3960,4.9520,0.0000,1.1087,4.9520,146.0000,72.5982,0.0000,0.0000,0.0000,3.0523,0.0000,5.8170
18,18,106.4177,34.7746,33.9168,23.7994,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8600,0.3909,0.0000,0.0000,3.7472,1.8195,0.0000,31.2435,5.9543,0.0000,1.3641,5.9543,146.0000,72.5982,0.0000,0.0000,0.0000,3.1841,0.0000,6.4769
19,19,93.9158,36.9361,38.0063,28.5130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0134,0.4917,0.0000,0.0000,4.3218,2.1832,0.0000,33.0301,7.0441,0.0000,1.6547,7.0441,146.0000,72.5982,0.0000,0.0000,0.0000,3.3072,0.0000,7.1718
20,20,93.7977,26.4394,42.2434,33.8501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2031,0.5825,0.0000,0.0000,4.8597,2.5809,0.0000,34.9149,8.2101,0.0000,1.9889,8.2101,146.0000,72.5982,0.0000,0.0000,0.0000,3.4214,0.0000,7.9804
21,21,93.7217,18.8962,42.7634,40.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3147,0.6812,0.0000,0.0000,5.4222,2.8713,0.0000,36.5848,9.4645,0.0000,2.2788,9.4645,146.0000,72.5982,0.0000,0.0000,0.0000,3.5010,0.0000,8.2592
