,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
12,12,219.2381,0.8890,0.6146,0.8062,8.1140,0.3457,1.2733,1.2243,0.3385,-0.0001,0.0492,0.0421,0.7963,-0.0006,0.0635,0.0873,117.2042,7.8233,0.0536,0.6752,0.0247,0.0536,0.0000,0.7210,0.8728
13,13,219.1721,0.6337,0.7333,0.9055,8.1140,0.2459,1.2377,1.3509,0.3385,-0.0047,0.0429,0.0514,0.8467,0.0082,0.0810,0.0997,117.2042,8.5040,0.0580,0.6752,0.0247,0.0580,0.0000,0.7255,0.8670
14,14,219.0151,0.4306,0.8220,0.9775,8.1140,0.1790,1.1515,1.5216,0.3385,-0.0047,0.0416,0.0514,0.9752,0.0016,0.1108,0.1195,117.2042,9.1653,0.0663,0.6752,0.0247,0.0663,0.0000,0.7362,0.8408
15,15,218.6213,0.5695,0.7938,1.0902,8.1140,0.1378,1.0203,1.7175,0.3860,-0.0037,0.0491,0.0566,0.8618,0.0052,0.1215,0.1452,117.2042,9.8228,0.0748,0.6752,0.0284,0.0748,0.0000,0.7318,0.8282
16,16,218.2824,0.7674,0.8959,1.1846,8.1140,0.0856,0.9183,1.8775,0.3860,-0.0037,0.0448,0.0710,0.7032,-0.0009,0.1278,0.1373,117.2042,10.5011,0.0790,0.6752,0.0284,0.0790,0.0000,0.7210,0.8554
17,17,220.8355,0.2595,0.2110,1.2301,4.8685,0.4079,1.4298,2.2301,0.4016,-0.0036,0.0652,0.1010,0.7083,-0.0045,0.1256,0.1844,174.5189,11.1664,0.0833,0.9683,0.0360,0.0833,0.0000,0.6193,0.7127
18,18,220.7171,0.2712,0.2426,1.2984,4.8685,0.2997,1.3367,2.4296,0.4016,-0.0094,0.0623,0.1093,0.6472,-0.0019,0.1198,0.1641,174.5189,11.8409,0.0876,0.9683,0.0360,0.0876,0.0000,0.6125,0.6896
19,19,220.6290,0.3354,0.2384,1.4058,4.8685,0.2269,1.2157,2.6450,0.2421,-0.0047,0.0481,0.0737,0.7106,-0.0019,0.1256,0.1769,174.5189,12.5860,0.0919,0.9683,0.0360,0.0919,0.0000,0.6012,0.6708
20,20,220.7311,0.2481,0.2779,1.4696,4.8685,0.1769,1.1150,2.8068,0.2421,-0.0047,0.0393,0.0794,0.6616,0.0034,0.1245,0.1780,174.5189,13.1691,0.0963,0.9683,0.0360,0.0963,0.0000,0.5960,0.6603
21,21,220.7838,0.1634,0.3212,1.5552,4.8685,0.1081,1.0356,2.9449,0.2039,-0.0047,0.0287,0.0620,0.6616,0.0014,0.1153,0.1959,174.5189,13.8011,0.0963,0.9683,0.0360,0.0963,0.0000,0.5908,0.6659
22,22,220.4009,0.2616,0.3330,1.6544,4.8685,0.0599,0.9073,3.1267,0.2039,-0.0047,0.0197,0.0687,0.6678,-0.0047,0.0957,0.1875,174.5189,14.4548,0.0988,0.9683,0.0360,0.0988,0.0000,0.5892,0.6281
23,23,220.2700,0.3098,0.3380,1.8564,4.8685,0.0352,0.8156,3.2448,0.1266,-0.0047,0.0058,0.0281,0.6091,0.0015,0.0847,0.1751,174.5189,15.2330,0.1032,0.9683,0.0360,0.1032,0.0000,0.5729,0.6100
24,24,223.5790,0.0977,0.0944,4.3326,2.3494,0.1892,0.7246,1.5620,0.0346,-0.0047,-0.0112,0.0041,0.3602,-0.0016,0.0393,0.1034,232.8479,15.9698,0.1032,1.1171,0.0360,0.1032,0.0000,0.3267,0.3611
25,25,223.3873,0.1641,0.1099,4.3374,2.3494,0.1124,0.6797,1.6884,0.0346,-0.0047,-0.0126,0.0025,0.3602,-0.0036,0.0380,0.1117,232.8479,16.7497,0.1032,1.1171,0.0360,0.1032,0.0000,0.3267,0.3592
26,26,223.3420,0.1865,0.1415,4.4035,2.3494,0.0673,0.6013,1.8133,0.0035,-0.0107,-0.0141,-0.0173,0.3013,-0.0036,0.0316,0.1027,232.8479,17.5048,0.1032,1.1171,0.0398,0.1032,0.0000,0.3149,0.3435
27,27,223.4052,0.1261,0.1749,4.4825,2.3494,0.0358,0.5429,1.9115,0.0035,-0.0067,-0.0126,-0.0173,0.2531,-0.0036,0.0158,0.0813,232.8479,18.2207,0.1032,1.1171,0.0398,0.1032,0.0000,0.3106,0.3335
28,28,223.5036,0.0711,0.1990,4.5523,2.3494,0.0098,0.4900,1.9881,0.0384,-0.0037,-0.0052,0.0079,0.1475,-0.0036,0.0085,0.0528,232.8479,18.8436,0.1032,1.1171,0.0438,0.1032,0.0000,0.3066,0.3236
29,29,223.4505,0.1641,0.1999,4.6854,2.3494,-0.0007,0.4345,2.0583,0.0042,-0.0047,-0.0130,-0.0083,0.0586,-0.0036,0.0009,0.0078,232.8479,19.4860,0.1032,1.1171,0.0438,0.1032,0.0000,0.2926,0.3093
30,30,223.3606,0.2019,0.2226,4.7331,2.3494,0.0066,0.3905,2.0992,0.0042,0.0000,-0.0093,-0.0081,0.0120,-0.0047,-0.0106,-0.0011,232.8479,20.1501,0.1032,1.1171,0.0438,0.1032,0.0000,0.2877,0.2811
31,31,225.3226,0.0528,0.0313,6.8338,0.9388,0.0869,0.3428,0.5439,-0.0528,0.0000,-0.0142,-0.0161,0.0267,-0.0094,-0.0112,0.0492,291.9024,20.8749,0.1103,1.1730,0.0438,0.1103,0.0000,0.1337,0.1419
32,32,225.3629,0.0438,0.0422,6.8651,0.9388,0.0596,0.3210,0.6090,-0.0528,0.0000,-0.0094,-0.0154,-0.0145,-0.0047,-0.0093,0.0359,291.9024,21.6181,0.1103,1.1730,0.0438,0.1103,0.0000,0.1290,0.1401
33,33,225.3821,0.0524,0.0550,6.8945,0.9388,0.0393,0.3003,0.6575,-0.0528,0.0000,-0.0094,-0.0154,-0.0516,-0.0047,-0.0043,0.0213,291.9024,22.4512,0.1103,1.1730,0.0438,0.1103,0.0000,0.1243,0.1385
34,34,225.4649,0.0322,0.0626,6.9608,0.9388,0.0327,0.2693,0.7189,-0.0528,0.0000,-0.0094,-0.0154,-0.0264,-0.0047,-0.0106,0.0243,291.9024,23.1962,0.1103,1.1730,0.0438,0.1103,0.0000,0.1232,0.1416
35,35,225.4649,0.0216,0.0574,6.9938,0.9388,0.0178,0.2249,0.7734,-0.0528,0.0000,-0.0094,-0.0154,-0.0264,-0.0047,-0.0036,0.0225,291.9024,23.8894,0.1103,1.1730,0.0438,0.1103,0.0000,0.1232,0.1322
