,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
15,15,218.9656,-0.0027,-0.0139,0.0977,15.5682,0.0024,0.4941,1.6909,-0.0621,0.0000,0.0000,-0.0110,-0.0298,0.0000,-0.0036,-0.0036,459.8075,9.8554,0.0068,1.3105,-0.0016,0.0068,0.0000,0.9267,0.3809
16,16,219.0939,-0.0222,-0.0139,0.1149,15.5682,-0.0007,0.4559,1.7412,-0.0793,0.0000,0.0000,-0.0140,-0.0651,0.0000,-0.0047,-0.0066,459.8075,10.4987,0.0068,1.3105,-0.0016,0.0068,0.0000,0.9151,0.3660
17,17,234.3817,-0.0045,0.0000,2.1815,0.8784,-0.0096,0.0781,0.1011,-0.0793,0.0000,0.0000,-0.0140,-0.0651,0.0000,-0.0047,-0.0066,697.7284,11.1460,0.0068,1.3481,-0.0016,0.0068,0.0000,0.0701,0.0452
18,18,234.3817,0.0000,-0.0045,2.1815,0.8784,-0.0139,0.0616,0.1224,-0.0793,0.0000,0.0000,-0.0140,-0.0651,0.0000,0.0000,-0.0072,697.7284,11.8708,0.0068,1.3481,-0.0016,0.0068,0.0000,0.0701,0.0349
19,19,234.3817,0.0000,-0.0045,2.1815,0.8784,-0.0139,0.0522,0.1318,-0.0793,0.0000,0.0000,-0.0140,-0.0651,0.0000,0.0000,-0.0072,697.7284,12.5696,0.0068,1.3481,-0.0016,0.0068,0.0000,0.0701,0.0309
20,20,234.3817,0.0000,-0.0045,2.1815,0.8784,-0.0061,0.0419,0.1425,-0.0793,0.0000,0.0000,-0.0140,-0.0651,0.0000,0.0000,-0.0072,697.7284,13.2097,0.0068,1.3481,-0.0016,0.0068,0.0000,0.0701,0.0256
21,21,234.5925,0.0000,-0.0045,2.2014,0.8784,-0.0061,0.0419,0.1425,-0.0793,0.0000,0.0000,-0.0140,0.0000,0.0000,0.0000,0.0000,697.7284,14.0206,0.0068,1.3481,-0.0016,0.0068,0.0000,0.0617,0.0256
22,22,234.5858,-0.0045,-0.0045,2.2014,0.8784,0.0000,0.0321,0.1584,-0.0793,0.0000,0.0000,-0.0140,0.0000,0.0000,0.0000,0.0000,697.7284,14.7683,0.0068,1.3481,-0.0016,0.0068,0.0000,0.0617,0.0217
23,23,234.6841,-0.0045,-0.0045,2.2177,0.8784,0.0000,0.0330,0.1604,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,697.7284,15.5250,0.0068,1.3481,-0.0016,0.0068,0.0000,0.0575,0.0217
24,24,236.2074,0.0000,0.0000,2.4849,0.0157,0.0000,-0.0182,-0.0207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,937.3334,16.3248,0.0068,1.3526,-0.0016,0.0068,0.0000,0.0000,-0.0032
25,25,236.2074,0.0000,0.0000,2.4849,0.0157,0.0000,-0.0140,-0.0246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,937.3334,17.0101,0.0068,1.3526,-0.0016,0.0068,0.0000,0.0000,-0.0032
26,26,236.2074,0.0000,0.0000,2.4849,0.0157,0.0000,-0.0063,-0.0326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,937.3334,17.6546,0.0068,1.3526,-0.0016,0.0068,0.0000,0.0000,-0.0015
27,27,236.2074,0.0000,0.0000,2.4849,0.0157,0.0000,-0.0099,-0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,937.3334,18.4444,0.0068,1.3526,-0.0016,0.0068,0.0000,0.0000,-0.0035
28,28,236.2074,0.0000,0.0000,2.4849,0.0157,0.0000,-0.0099,-0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,937.3334,19.2888,0.0068,1.3526,-0.0016,0.0068,0.0000,0.0000,-0.0035
29,29,236.2074,0.0000,0.0000,2.4849,0.0157,0.0000,-0.0099,-0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,937.3334,19.9911,0.0068,1.3526,-0.0016,0.0068,0.0000,0.0000,-0.0035
30,30,236.2074,0.0000,0.0000,2.4849,0.0157,0.0000,-0.0099,-0.0300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,937.3334,20.7821,0.0068,1.3526,-0.0016,0.0068,0.0000,0.0000,-0.0035
31,31,236.6494,0.0000,0.0000,2.5705,-0.0801,0.0000,0.0000,-0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1177.2207,21.5542,0.0068,1.3526,-0.0016,0.0068,0.0000,-0.0045,0.0000
32,32,236.6494,0.0000,0.0000,2.5705,-0.0801,0.0000,0.0000,-0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1177.2207,22.2679,0.0068,1.3526,-0.0016,0.0068,0.0000,-0.0045,0.0000
33,33,236.6494,0.0000,0.0000,2.5705,-0.0801,0.0000,0.0000,-0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1177.2207,23.0033,0.0068,1.3526,-0.0016,0.0068,0.0000,-0.0045,0.0000
34,34,236.6494,0.0000,0.0000,2.5705,-0.0801,0.0000,0.0000,-0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1177.2207,23.7391,0.0068,1.3526,-0.0016,0.0068,0.0000,-0.0045,0.0000
35,35,236.6494,0.0000,0.0000,2.5705,-0.0801,0.0000,0.0000,-0.0089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1177.2207,24.3473,0.0068,1.3526,-0.0016,0.0068,0.0000,-0.0045,0.0000
