,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.8492,0.8643,0.9849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2864,0.0000,0.0151,0.0000,0.0000,0.7236,0.0151,0.0000,0.0000,0.0151,0.0000,0.0151,1.0000
2,2.0000,236.8995,1.3719,1.1156,0.1106,0.0000,0.0000,0.0000,0.0000,0.0905,0.0050,0.0050,0.0000,0.3769,0.0050,0.0201,0.0000,0.0000,1.4724,0.0201,0.0000,0.0050,0.0201,0.0000,0.0251,0.9347
3,3.0000,227.9397,0.7739,0.4322,0.2010,8.4070,0.5578,0.8191,0.0653,0.1508,0.0251,0.0251,0.0000,0.5678,0.0050,0.0251,0.0050,119.5980,2.2462,0.0302,0.5879,0.0101,0.0302,0.0000,0.5327,0.8643
4,4.0000,227.3417,0.9296,0.5930,0.2814,8.4070,0.3970,0.8844,0.1608,0.1508,0.0151,0.0352,0.0000,0.7286,0.0151,0.0452,0.0151,119.5980,3.0251,0.0402,0.5879,0.0101,0.0402,0.0000,0.5427,0.8693
5,5.0000,226.7085,1.1558,0.7286,0.3518,8.4070,0.3015,0.8543,0.2864,0.2111,0.0402,0.0452,0.0050,0.8141,0.0151,0.0553,0.0201,119.5980,3.6683,0.0452,0.5879,0.0151,0.0452,0.0000,0.5528,0.8794
6,6.0000,226.5075,0.8141,0.8844,0.4372,8.4070,0.2261,0.8191,0.3970,0.3266,0.0603,0.0955,0.0201,0.8995,0.0151,0.0653,0.0251,119.5980,4.3518,0.0503,0.5879,0.0251,0.0503,0.0000,0.5678,0.8543
7,7.0000,226.4221,0.5930,0.9548,0.5729,8.4070,0.1508,0.7940,0.4975,0.3266,0.0352,0.1055,0.0352,0.9849,0.0050,0.0804,0.0352,119.5980,4.9296,0.0553,0.5879,0.0251,0.0553,0.0000,0.5729,0.8744
8,8.0000,225.6683,0.9899,0.9799,0.7035,8.4070,0.1256,0.7337,0.5829,0.3266,0.0302,0.1005,0.0452,1.1608,0.0101,0.0905,0.0452,119.5980,5.6030,0.0653,0.5879,0.0251,0.0653,0.0000,0.5829,0.9045
9,9.0000,224.9246,1.4221,1.0402,0.8543,8.4070,0.0704,0.6683,0.7035,0.3266,0.0302,0.0804,0.0653,1.2362,0.0151,0.1055,0.0503,119.5980,6.3015,0.0704,0.5879,0.0251,0.0704,0.0000,0.5879,0.8693
10,10.0000,220.4774,0.2864,0.1357,0.3065,12.6131,0.8040,1.7588,1.5075,0.3920,0.0251,0.1055,0.0804,1.2915,0.0201,0.1106,0.0854,233.6181,7.0050,0.0754,1.2513,0.0302,0.0754,0.0000,0.9397,0.8894
11,11.0000,220.3467,0.3266,0.2261,0.3065,12.6131,0.5829,1.8040,1.6834,0.3920,0.0251,0.1005,0.0854,1.2915,0.0101,0.1005,0.1055,233.6181,7.6633,0.0754,1.2513,0.0302,0.0754,0.0000,0.9397,0.8894
12,12.0000,220.1457,0.3668,0.2211,0.3719,12.6131,0.4774,1.6884,1.9045,0.4673,0.0201,0.1156,0.1005,1.2915,0.0101,0.0854,0.1206,233.6181,8.1910,0.0754,1.2513,0.0352,0.0754,0.0000,0.9447,0.8693
13,13.0000,220.0553,0.2462,0.3216,0.3819,12.6131,0.3317,1.5779,2.1608,0.4673,0.0151,0.1106,0.1106,1.3819,0.0050,0.0955,0.1256,233.6181,8.8543,0.0804,1.2513,0.0352,0.0804,0.0000,0.9497,0.8492
14,14.0000,220.0553,0.1859,0.3367,0.4271,12.6131,0.2261,1.4975,2.3467,0.4673,0.0101,0.1005,0.1256,1.3819,0.0050,0.0754,0.1457,233.6181,9.4724,0.0804,1.2513,0.0352,0.0804,0.0000,0.9497,0.8191
15,15.0000,220.1256,0.3317,0.3769,0.4724,12.6131,0.1558,1.4070,2.5075,0.4673,0.0050,0.0804,0.1508,1.0955,0.0050,0.0754,0.1307,233.6181,10.1960,0.0804,1.2513,0.0352,0.0804,0.0000,0.9347,0.7940
16,16.0000,220.1055,0.3467,0.4221,0.5327,12.6131,0.1256,1.2462,2.6985,0.3769,0.0050,0.0754,0.1457,1.0804,0.0050,0.0804,0.1407,233.6181,10.8442,0.0854,1.2513,0.0352,0.0854,0.0000,0.9296,0.7538
17,17.0000,227.1005,0.1407,0.0854,1.8191,5.6332,0.2060,1.2563,1.8492,0.3970,0.0050,0.0603,0.1407,0.9899,0.0503,0.0955,0.1709,349.2462,11.4774,0.0955,1.4724,0.0402,0.0955,0.0000,0.5427,0.5327
