,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,238.2547,0.9093,1.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5998,0.0000,0.0316,0.0000,0.0000,0.8225,0.0316,0.0000,0.0000,0.0316,0.0000,0.0000,0.0000,50.0000,0.0000,0.0316,1.0000
2,2,237.3919,1.4177,1.1246,0.2159,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0045,0.0000,0.0504,0.0237,0.0000,1.5505,0.0533,0.0000,0.0000,0.0533,0.0000,0.0000,0.0000,50.0000,0.0000,0.0533,0.8974
3,3,232.2179,1.4492,0.8330,0.3207,6.3367,0.3970,0.6396,0.0318,0.2785,0.0000,0.0147,0.0000,1.0045,0.0000,0.0314,0.0438,59.9491,2.2163,0.0533,0.3997,0.0147,0.0533,0.0000,0.0000,0.0000,50.0000,0.0000,0.4035,0.8882
4,4,231.4432,1.7549,1.0638,0.4346,6.3367,0.2951,0.6774,0.1185,0.2785,0.0000,0.0000,0.0147,1.1915,0.0509,0.0915,0.0507,59.9491,3.0346,0.0669,0.3997,0.0147,0.0669,0.0000,0.0000,0.0000,50.0000,0.0000,0.4140,0.8959
5,5,230.3896,2.0735,1.4539,0.5707,6.3367,0.2161,0.6477,0.2260,0.6646,0.0281,0.0842,0.0236,1.1915,0.0368,0.0992,0.0573,59.9491,3.7054,0.0669,0.3997,0.0390,0.0669,0.0000,0.0000,0.0000,50.0000,0.0000,0.4296,0.9126
6,6,230.2347,1.5475,1.7096,0.8196,6.3367,0.1968,0.5917,0.2986,0.6646,0.0140,0.0760,0.0433,1.3929,0.0635,0.0922,0.0907,59.9491,4.4954,0.0797,0.3997,0.0390,0.0797,0.0000,0.0000,0.0000,50.0000,0.0000,0.4400,0.9462
7,7,230.1887,1.1036,1.9341,0.9970,6.3367,0.1645,0.5750,0.3498,0.7282,0.0506,0.1283,0.0596,1.3929,0.0474,0.1106,0.0982,59.9491,5.1754,0.0797,0.3997,0.0463,0.0797,0.0000,0.0000,0.0000,50.0000,0.0000,0.4452,0.9760
8,8,229.2276,1.8309,1.9085,1.2314,6.3367,0.1164,0.5709,0.4003,0.7282,0.0365,0.1198,0.0754,1.4196,0.0419,0.2097,0.1450,59.9491,5.9485,0.0861,0.3997,0.0463,0.0861,0.0000,0.0000,0.0000,50.0000,0.0000,0.4504,0.9519
9,9,228.0473,2.3833,2.0733,1.4652,6.3367,0.0894,0.5377,0.4552,0.8699,0.0664,0.1902,0.1292,1.5908,0.0229,0.2890,0.1632,59.9491,6.5989,0.0988,0.3997,0.0602,0.0988,0.0000,0.0000,0.0000,50.0000,0.0000,0.4711,1.0258
10,10,223.4980,1.1527,0.7185,1.0172,10.7573,1.1115,2.1171,1.1888,1.0179,0.0506,0.2927,0.1660,1.9944,0.1506,0.3424,0.2626,118.0547,7.2639,0.1310,0.9084,0.0735,0.1310,0.0000,0.0000,0.0000,50.0000,0.0000,0.8733,1.0888
