,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,5.5948,0.8108,0.0145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2238,0.0000,0.0145,0.0000,0.0000,0.6668,0.0145,0.0000,0.0000,0.0145,0.0000,0.0145,0.0000
2,0.0000,9.9273,1.3490,0.4176,0.1321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2821,0.0000,0.0231,0.0096,0.0000,1.3970,0.0259,0.0000,0.0000,0.0259,0.0000,0.0259,0.1232
3,0.0000,71.1968,2.2751,0.7470,0.1865,67.0852,0.5046,0.8487,0.0129,1.7783,0.0000,0.0049,0.0000,9.2821,0.0000,0.0146,0.0182,0.7638,2.0140,0.0259,0.2780,0.0049,0.0259,0.0000,0.2328,0.1829
4,0.0000,67.8177,3.3561,1.4202,0.2786,67.0852,0.3570,1.0236,0.0963,1.7783,0.0000,0.0000,0.0049,11.1319,0.0464,0.1065,0.0227,0.7638,2.5369,0.0346,0.2780,0.0049,0.0346,0.0000,0.2357,0.2636
5,0.0000,65.4238,4.6879,2.5919,0.3602,67.0852,0.2490,0.9472,0.1915,5.6253,0.0198,0.1067,0.0098,11.1319,0.0232,0.1437,0.0274,0.7638,3.2502,0.0346,0.2780,0.0193,0.0346,0.0000,0.2399,0.2838
6,0.0000,66.2905,2.9902,3.7266,0.6938,67.0852,0.2187,0.7987,0.2766,5.6253,0.0049,0.0922,0.0293,13.3873,0.0666,0.0927,0.0730,0.7638,4.1246,0.0434,0.2780,0.0193,0.0434,0.0000,0.2424,0.3086
7,0.0000,66.7888,1.7309,4.8721,1.0583,67.0852,0.1675,0.7915,0.3645,6.0856,0.0493,0.2438,0.0487,13.3873,0.0483,0.1524,0.0872,0.7638,4.4691,0.0434,0.2780,0.0241,0.0434,0.0000,0.2436,0.3909
8,0.0000,63.6794,3.8173,4.5442,1.4312,67.0852,0.0831,0.8490,0.4616,6.0856,0.0246,0.2201,0.0678,13.4672,0.0288,0.5600,0.2075,0.7638,5.2869,0.0478,0.2780,0.0241,0.0478,0.0000,0.2447,0.3586
9,0.0000,64.0793,7.1755,5.4631,2.1711,67.0852,0.0574,0.7343,0.5641,7.2279,0.0685,0.4270,0.1835,15.1793,0.0098,0.8560,0.2297,0.7638,5.8614,0.0565,0.2780,0.0334,0.0565,0.0000,0.2488,0.4338
10,0.0000,124.2789,3.2920,1.3158,1.7508,93.2352,2.9036,6.1313,1.9587,7.9195,0.0314,0.8084,0.2639,20.8769,0.3044,0.9176,0.5417,8.7024,6.6010,0.0871,0.6736,0.0398,0.0871,0.0000,0.3573,0.5706
11,0.0000,124.4483,3.8369,2.0432,2.2462,93.2352,1.9905,6.2503,2.8885,7.9195,0.0266,0.7754,0.3115,20.8769,0.1829,0.8939,0.7403,8.7024,6.9448,0.0871,0.6736,0.0398,0.0871,0.0000,0.3573,0.5840
12,0.0000,128.4755,5.5705,2.7453,3.1007,93.2352,1.1999,6.3711,3.7433,10.5611,0.0119,0.5919,0.5590,22.0610,0.1346,0.9139,0.8632,8.7024,8.0310,0.0911,0.6736,0.0486,0.0911,0.0000,0.3584,0.6548
