,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,7.0943,0.9126,0.0187,0.0000,0.0000,0.0000,0.0000,0.0000,1.7868,0.0000,0.0049,0.0000,5.0305,0.0000,0.0139,0.0000,0.0000,0.6719,0.0139,0.0000,0.0049,0.0139,0.0000,0.0187,0.0000
2,0.0000,10.7099,1.6489,0.3645,0.0909,0.0000,0.0000,0.0000,0.0000,3.1481,0.0048,0.0239,0.0000,6.5817,0.0000,0.0294,0.0042,0.0000,1.1068,0.0187,0.0000,0.0097,0.0187,0.0000,0.0280,0.0928
3,0.0000,45.4997,0.1557,0.0000,0.1031,48.7929,0.9845,0.8435,0.1380,3.1481,0.0000,0.0477,0.0000,6.5817,0.0000,0.0146,0.0091,11.2011,1.3290,0.0187,0.8435,0.0097,0.0187,0.0000,0.1284,0.1318
4,0.0000,44.9818,0.1778,0.0377,0.1031,48.7929,0.5707,1.2425,0.3052,3.1481,0.0000,0.0477,0.0000,6.5817,0.0000,0.0049,0.0287,11.2011,1.7738,0.0187,0.8435,0.0097,0.0187,0.0000,0.1284,0.1595
5,0.0000,44.5071,0.2116,0.0697,0.1031,48.7929,0.3842,1.2888,0.4738,3.1481,0.0000,0.0239,0.0048,6.5817,0.0000,0.0049,0.0287,11.2011,2.6050,0.0187,0.8435,0.0097,0.0187,0.0000,0.1284,0.1762
6,0.0000,44.5071,0.1562,0.1641,0.1167,48.7929,0.3058,1.2790,0.6853,3.1481,0.0000,0.0239,0.0048,6.5817,0.0000,0.0049,0.0287,11.2011,3.0517,0.0187,0.8435,0.0097,0.0187,0.0000,0.1284,0.2061
7,0.0000,45.3659,0.1120,0.1629,0.1648,48.7929,0.2077,1.2354,0.7803,3.1481,0.0000,0.0239,0.0048,9.6113,0.0000,0.0293,0.0334,11.2011,3.7876,0.0281,0.8435,0.0097,0.0281,0.0000,0.1301,0.2366
8,0.0000,44.8231,0.3053,0.1903,0.1717,48.7929,0.1396,1.2610,1.0003,3.1481,0.0000,0.0239,0.0048,9.6113,0.0000,0.0293,0.0334,11.2011,4.7090,0.0281,0.8435,0.0097,0.0281,0.0000,0.1301,0.2590
9,0.0000,43.3262,0.6813,0.1973,0.2492,48.7929,0.0745,1.0904,1.1458,4.5287,0.0049,0.0098,0.0476,9.6113,0.0000,0.0293,0.0334,11.2011,5.4581,0.0281,0.8435,0.0144,0.0281,0.0000,0.1260,0.2738
10,0.0000,60.2290,0.0194,0.0000,0.2035,60.3952,0.5276,1.1027,1.4764,4.5287,0.0049,0.0098,0.0476,9.6113,0.0000,0.0146,0.0381,63.3717,6.0339,0.0281,1.0697,0.0144,0.0281,0.0000,0.1612,0.2984
11,0.0000,60.2290,0.0194,0.0000,0.2035,60.3952,0.2475,1.2558,1.6107,4.5287,0.0000,0.0195,0.0524,9.6113,0.0000,0.0098,0.0427,63.3717,6.4157,0.0281,1.0697,0.0144,0.0281,0.0000,0.1612,0.2900
12,0.0000,59.7915,0.0537,0.0098,0.2035,60.3952,0.1478,1.3145,1.8053,4.5287,0.0000,0.0195,0.0524,9.6113,0.0000,0.0098,0.0427,63.3717,7.1582,0.0281,1.0697,0.0144,0.0281,0.0000,0.1612,0.3015
13,0.0000,59.7915,0.0293,0.0244,0.2035,60.3952,0.0744,1.2394,1.8622,4.5287,0.0000,0.0000,0.0910,9.6113,0.0000,0.0098,0.0427,63.3717,8.4184,0.0281,1.0697,0.0144,0.0281,0.0000,0.1612,0.3039
14,0.0000,59.7915,0.0147,0.0490,0.2035,60.3952,0.0424,1.1987,2.0811,4.5287,0.0000,0.0000,0.0910,9.6113,0.0000,0.0098,0.0427,63.3717,8.5927,0.0281,1.0697,0.0144,0.0281,0.0000,0.1612,0.2902
15,0.0000,66.4367,0.0584,0.0833,0.2168,60.3952,0.0186,1.1223,2.2523,2.7742,0.0000,0.0000,0.0864,4.7338,0.0000,0.0098,0.0293,63.3717,8.9477,0.0281,1.0697,0.0144,0.0281,0.0000,0.1801,0.2685
16,0.0000,69.0129,0.3278,0.0833,0.2714,60.3952,0.0145,1.0163,2.2496,1.4108,0.0000,0.0000,0.0439,3.1637,0.0000,0.0049,0.0244,63.3717,9.8937,0.0281,1.0697,0.0144,0.0281,0.0000,0.1894,0.2664
17,0.0000,43.7279,0.0049,0.0000,2.2644,26.0516,0.1366,0.7164,0.4767,1.4108,0.0000,0.0000,0.0439,3.1637,0.0000,0.0049,0.0244,84.9110,11.1095,0.0281,1.1114,0.0144,0.0281,0.0000,0.1096,0.0862
18,0.0000,43.7279,0.0000,0.0049,2.2644,26.0516,0.0833,0.5585,0.7579,1.4108,0.0000,0.0000,0.0439,3.1637,0.0000,0.0000,0.0391,84.9110,11.6078,0.0281,1.1114,0.0144,0.0281,0.0000,0.1096,0.0879
19,0.0000,43.7279,0.0000,0.0049,2.2644,26.0516,0.0833,0.3975,0.9723,1.4108,0.0000,0.0000,0.0439,3.1637,0.0000,0.0000,0.0391,84.9110,12.1038,0.0281,1.1114,0.0144,0.0281,0.0000,0.1096,0.0837
20,0.0000,43.7279,0.0000,0.0049,2.2644,26.0516,0.0245,0.3489,1.1969,1.4108,0.0000,0.0000,0.0439,3.1637,0.0000,0.0000,0.0391,84.9110,12.6552,0.0281,1.1114,0.0144,0.0281,0.0000,0.1096,0.0653
21,0.0000,40.9272,0.0000,0.0049,2.2685,26.0516,0.0245,0.3489,1.1969,1.4108,0.0000,0.0000,0.0439,0.0000,0.0000,0.0000,0.0000,84.9110,13.0919,0.0281,1.1114,0.0144,0.0281,0.0000,0.1019,0.0653
22,0.0000,41.0948,0.0049,0.0049,2.2685,26.0516,0.0000,0.3426,1.3632,1.4108,0.0000,0.0000,0.0439,0.0000,0.0000,0.0000,0.0000,84.9110,13.7410,0.0281,1.1114,0.0144,0.0281,0.0000,0.1019,0.0610
23,0.0000,39.9256,0.0049,0.0049,2.2415,26.0516,0.0000,0.2555,1.5054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.9110,14.8499,0.0281,1.1114,0.0144,0.0281,0.0000,0.0980,0.0610
24,0.0000,16.0062,0.0000,0.0000,3.5392,7.1793,0.0000,0.1861,0.5567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.9488,14.9758,0.0281,1.2003,0.0144,0.0281,0.0000,0.0340,0.0293
25,0.0000,16.0062,0.0000,0.0000,3.5392,7.1793,0.0000,0.1321,0.6595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.9488,15.4053,0.0281,1.2003,0.0144,0.0281,0.0000,0.0340,0.0293
26,0.0000,16.0062,0.0000,0.0000,3.5392,7.1793,0.0000,0.0537,0.8947,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.9488,15.3761,0.0281,1.2003,0.0144,0.0281,0.0000,0.0340,0.0147
27,0.0000,16.0062,0.0000,0.0000,3.5392,7.1793,0.0000,0.0490,0.9285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.9488,17.0332,0.0281,1.2003,0.0144,0.0281,0.0000,0.0340,0.0098
28,0.0000,16.0062,0.0000,0.0000,3.5392,7.1793,0.0000,0.0490,0.9285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.9488,17.7153,0.0281,1.2003,0.0144,0.0281,0.0000,0.0340,0.0098
