,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,220.8143,0.0394,0.0000,0.2032,17.7153,0.3017,1.1707,1.5001,0.5613,0.0147,0.0238,0.0503,0.9875,0.0000,0.0318,0.0572,462.0078,7.0490,0.0534,1.5956,0.0317,0.0534,0.0000,1.0607,0.7742
11,11,220.8143,0.0394,0.0000,0.2032,17.7153,0.2046,1.1151,1.6382,0.5613,0.0000,0.0294,0.0568,0.9875,0.0000,0.0237,0.0638,462.0078,7.6928,0.0534,1.5956,0.0317,0.0534,0.0000,1.0607,0.7078
12,12,220.7953,0.0573,0.0237,0.2032,17.7153,0.1437,1.0534,1.7591,0.5613,0.0000,0.0294,0.0568,0.9875,0.0000,0.0237,0.0638,462.0078,8.5065,0.0534,1.5956,0.0317,0.0534,0.0000,1.0607,0.6992
13,13,220.7953,0.0438,0.0367,0.2032,17.7153,0.0981,0.9684,1.8725,0.5613,0.0000,0.0000,0.0770,0.9875,0.0000,0.0237,0.0638,462.0078,9.2715,0.0534,1.5956,0.0317,0.0534,0.0000,1.0607,0.6342
14,14,220.7953,0.0319,0.0508,0.2032,17.7153,0.0637,0.8754,1.9989,0.5613,0.0000,0.0000,0.0770,0.9875,0.0000,0.0237,0.0638,462.0078,9.9389,0.0534,1.5956,0.0317,0.0534,0.0000,1.0607,0.5772
15,15,221.2151,0.0636,0.0651,0.2253,17.7153,0.0390,0.7800,2.1125,0.4017,0.0000,0.0000,0.0709,0.5729,0.0000,0.0237,0.0438,462.0078,10.6759,0.0534,1.5956,0.0317,0.0534,0.0000,1.0437,0.5190
16,16,221.3875,0.1346,0.0651,0.2581,17.7153,0.0318,0.7277,2.1626,0.2500,0.0000,0.0000,0.0441,0.4274,0.0000,0.0148,0.0367,462.0078,11.3505,0.0534,1.5956,0.0317,0.0534,0.0000,1.0352,0.5037
17,17,236.2079,0.0147,0.0000,2.6005,2.2903,0.0914,0.3083,0.2917,0.2500,0.0000,0.0000,0.0441,0.4274,0.0000,0.0148,0.0367,700.2721,12.0549,0.0534,1.6386,0.0317,0.0534,0.0000,0.1615,0.1261
18,18,236.2079,0.0000,0.0147,2.6005,2.2903,0.0651,0.2644,0.3619,0.2500,0.0000,0.0000,0.0441,0.4274,0.0000,0.0000,0.0475,700.2721,12.8038,0.0534,1.6386,0.0317,0.0534,0.0000,0.1615,0.1165
19,19,236.2079,0.0000,0.0147,2.6005,2.2903,0.0651,0.2231,0.4030,0.2500,0.0000,0.0000,0.0441,0.4274,0.0000,0.0000,0.0475,700.2721,13.5274,0.0534,1.6386,0.0317,0.0534,0.0000,0.1615,0.1105
20,20,236.2079,0.0000,0.0147,2.6005,2.2903,0.0368,0.2025,0.4431,0.2500,0.0000,0.0000,0.0441,0.4274,0.0000,0.0000,0.0475,700.2721,14.1815,0.0534,1.6386,0.0317,0.0534,0.0000,0.1615,0.0957
21,21,236.3590,0.0000,0.0147,2.6208,2.2903,0.0368,0.2025,0.4431,0.2500,0.0000,0.0000,0.0441,0.0000,0.0000,0.0000,0.0000,700.2721,15.0040,0.0534,1.6386,0.0317,0.0534,0.0000,0.1498,0.0957
22,22,236.3558,0.0147,0.0147,2.6208,2.2903,0.0000,0.1917,0.4784,0.2500,0.0000,0.0000,0.0441,0.0000,0.0000,0.0000,0.0000,700.2721,15.7751,0.0534,1.6386,0.0317,0.0534,0.0000,0.1498,0.0895
23,23,236.4285,0.0147,0.0147,2.6346,2.2903,0.0000,0.1706,0.4967,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,700.2721,16.5592,0.0534,1.6386,0.0317,0.0534,0.0000,0.1439,0.0895
24,24,237.3082,0.0000,0.0000,3.0044,0.7533,0.0000,0.1000,0.1838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.8628,17.3605,0.0534,1.6544,0.0317,0.0534,0.0000,0.0507,0.0438
25,25,237.3082,0.0000,0.0000,3.0044,0.7533,0.0000,0.0856,0.1980,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.8628,18.0666,0.0534,1.6544,0.0317,0.0534,0.0000,0.0507,0.0438
26,26,237.3082,0.0000,0.0000,3.0044,0.7533,0.0000,0.0573,0.2266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.8628,18.7143,0.0534,1.6544,0.0317,0.0534,0.0000,0.0507,0.0319
27,27,237.3082,0.0000,0.0000,3.0044,0.7533,0.0000,0.0508,0.2341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.8628,19.5519,0.0534,1.6544,0.0317,0.0534,0.0000,0.0507,0.0238
28,28,237.3082,0.0000,0.0000,3.0044,0.7533,0.0000,0.0508,0.2341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.8628,20.4225,0.0534,1.6544,0.0317,0.0534,0.0000,0.0507,0.0238
29,29,237.3082,0.0000,0.0000,3.0044,0.7533,0.0000,0.0508,0.2341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.8628,21.1390,0.0534,1.6544,0.0317,0.0534,0.0000,0.0507,0.0238
30,30,237.3082,0.0000,0.0000,3.0044,0.7533,0.0000,0.0508,0.2341,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,939.8628,21.9656,0.0534,1.6544,0.0317,0.0534,0.0000,0.0507,0.0238
31,31,237.4479,0.0000,0.0000,3.1408,0.2653,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1179.7750,22.7574,0.0534,1.6544,0.0317,0.0534,0.0000,0.0147,0.0000
32,32,237.4479,0.0000,0.0000,3.1408,0.2653,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1179.7750,23.4971,0.0534,1.6544,0.0317,0.0534,0.0000,0.0147,0.0000
33,33,237.4479,0.0000,0.0000,3.1408,0.2653,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1179.7750,24.2750,0.0534,1.6544,0.0317,0.0534,0.0000,0.0147,0.0000
34,34,237.4479,0.0000,0.0000,3.1408,0.2653,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1179.7750,25.0183,0.0534,1.6544,0.0317,0.0534,0.0000,0.0147,0.0000
35,35,237.4479,0.0000,0.0000,3.1408,0.2653,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1179.7750,25.6662,0.0534,1.6544,0.0317,0.0534,0.0000,0.0147,0.0000
