,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,221.5578,0.4129,0.2037,0.4072,13.9396,1.0415,2.1694,1.7076,0.6871,0.0463,0.1938,0.1489,1.7820,0.0481,0.1672,0.1403,234.4213,7.3178,0.1044,1.4633,0.0529,0.1044,0.0000,1.0173,0.9878
11,11,221.4244,0.4741,0.3388,0.4072,13.9396,0.7811,2.1626,1.9638,0.6871,0.0463,0.1839,0.1585,1.7820,0.0230,0.1559,0.1744,234.4213,7.9796,0.1044,1.4633,0.0529,0.1044,0.0000,1.0173,0.9901
12,12,221.2207,0.5478,0.3307,0.4960,13.9396,0.6325,2.0529,2.2061,0.7948,0.0438,0.2043,0.1888,1.7820,0.0230,0.1339,0.1923,234.4213,8.5269,0.1044,1.4633,0.0598,0.1044,0.0000,1.0217,0.9736
13,13,221.2071,0.3690,0.4708,0.5215,13.9396,0.4379,1.9451,2.4993,0.7948,0.0318,0.1978,0.2059,1.8948,0.0147,0.1567,0.1923,234.4213,9.2263,0.1106,1.4633,0.0598,0.1106,0.0000,1.0303,0.9644
14,14,221.2071,0.2896,0.4920,0.5804,13.9396,0.3204,1.8322,2.7362,0.7948,0.0238,0.1768,0.2304,1.8948,0.0147,0.1263,0.2228,234.4213,9.8504,0.1106,1.4633,0.0598,0.1106,0.0000,1.0303,0.9313
15,15,221.3229,0.5058,0.5553,0.6364,13.9396,0.2270,1.7312,2.9198,0.7948,0.0148,0.1456,0.2685,1.5303,0.0147,0.1263,0.2065,234.4213,10.5765,0.1106,1.4633,0.0598,0.1106,0.0000,1.0170,0.9086
16,16,221.3217,0.5323,0.6354,0.7145,13.9396,0.1908,1.5339,3.1566,0.6682,0.0148,0.1369,0.2660,1.5054,0.0147,0.1341,0.2237,234.4213,11.2417,0.1166,1.4633,0.0598,0.1166,0.0000,1.0124,0.8678
17,17,228.8304,0.2159,0.1383,2.0837,7.0112,0.3395,1.6388,2.3723,0.7072,0.0147,0.1086,0.2619,1.4972,0.1128,0.1654,0.2664,350.0422,11.8958,0.1288,1.7439,0.0665,0.1288,0.0000,0.6639,0.6548
18,18,228.9474,0.2471,0.1956,2.1258,7.0112,0.2628,1.5354,2.5541,0.7072,0.0147,0.0906,0.2798,1.2912,0.1128,0.1303,0.2491,350.0422,12.6090,0.1288,1.7439,0.0665,0.1288,0.0000,0.6540,0.6699
19,19,229.0561,0.2720,0.2076,2.2239,7.0112,0.2021,1.3428,2.7918,0.6255,0.0147,0.0845,0.2259,1.1778,0.0663,0.1447,0.2540,350.0422,13.3189,0.1288,1.7439,0.0665,0.1288,0.0000,0.6440,0.6276
20,20,229.2587,0.1818,0.2632,2.3579,7.0112,0.1393,1.2479,2.9468,0.4649,0.0000,0.0663,0.1137,1.0799,0.0367,0.1271,0.2892,350.0422,14.0880,0.1288,1.7439,0.0665,0.1288,0.0000,0.6291,0.6269
21,21,229.3297,0.1491,0.2637,2.4056,7.0112,0.1031,1.1168,3.1086,0.4649,0.0000,0.0540,0.1209,0.9635,0.0294,0.1407,0.2709,350.0422,14.7353,0.1288,1.7439,0.0665,0.1288,0.0000,0.6232,0.5868
22,22,229.3582,0.2404,0.2372,2.4443,7.0112,0.0639,1.0117,3.2401,0.4649,0.0000,0.0540,0.1209,0.7894,0.0475,0.1299,0.2850,350.0422,15.4072,0.1348,1.7439,0.0665,0.1348,0.0000,0.6173,0.5682
23,23,229.3389,0.2658,0.2529,2.4631,7.0112,0.0437,0.9390,3.3363,0.4649,0.0000,0.0540,0.1209,0.7470,0.0438,0.1493,0.3111,350.0422,16.1463,0.1408,1.7439,0.0665,0.1408,0.0000,0.6182,0.5599
24,24,232.5538,0.0368,0.0438,5.4262,3.3801,0.1495,0.6128,0.9597,0.3685,0.0000,0.0475,0.0601,0.6778,0.0438,0.1493,0.2414,468.7372,16.9253,0.1408,1.8626,0.0665,0.1408,0.0000,0.2992,0.2867
25,25,232.5357,0.0897,0.0368,5.4306,3.3801,0.1169,0.5912,1.0085,0.3685,0.0000,0.0475,0.0601,0.6778,0.0368,0.1284,0.2671,468.7372,17.6014,0.1408,1.8626,0.0665,0.1408,0.0000,0.2992,0.2780
26,26,232.5681,0.0664,0.0797,5.4538,3.3801,0.0848,0.5606,1.0646,0.2360,0.0000,0.0147,0.0442,0.6778,0.0000,0.1146,0.3050,468.7372,18.2539,0.1408,1.8626,0.0665,0.1408,0.0000,0.2915,0.2815
27,27,232.6277,0.0573,0.0797,5.4698,3.3801,0.0536,0.4894,1.1545,0.2360,0.0000,0.0147,0.0442,0.5329,0.0000,0.1146,0.2937,468.7372,19.0107,0.1408,1.8626,0.0665,0.1408,0.0000,0.2849,0.2487
28,28,232.6277,0.0368,0.0774,5.4789,3.3801,0.0466,0.4667,1.1825,0.2360,0.0000,0.0147,0.0442,0.5329,0.0000,0.0855,0.3288,468.7372,19.6507,0.1408,1.8626,0.0665,0.1408,0.0000,0.2849,0.2415
29,29,232.6171,0.0664,0.0774,5.4789,3.3801,0.0318,0.4372,1.2314,0.2360,0.0000,0.0147,0.0442,0.5329,0.0000,0.0750,0.3395,468.7372,20.3067,0.1408,1.8626,0.0665,0.1408,0.0000,0.2849,0.2337
30,30,232.6664,0.0877,0.0664,5.5123,3.3801,0.0238,0.4064,1.2724,0.2360,0.0000,0.0147,0.0442,0.4160,0.0000,0.0636,0.3175,468.7372,20.9999,0.1408,1.8626,0.0665,0.1408,0.0000,0.2785,0.2163
31,31,233.6812,0.0295,0.0148,6.5063,1.7068,0.0601,0.2700,0.5050,0.0000,0.0000,0.0000,0.0000,0.2621,0.0000,0.0295,0.1902,588.1142,21.8629,0.1408,1.8890,0.0665,0.1408,0.0000,0.1365,0.1209
32,32,233.6773,0.0591,0.0148,6.5063,1.7068,0.0476,0.2533,0.5231,0.0000,0.0000,0.0000,0.0000,0.2621,0.0000,0.0295,0.1902,588.1142,22.6049,0.1408,1.8890,0.0665,0.1408,0.0000,0.1365,0.1209
33,33,233.6773,0.0443,0.0295,6.5063,1.7068,0.0476,0.2398,0.5401,0.0000,0.0000,0.0000,0.0000,0.2621,0.0000,0.0295,0.1902,588.1142,23.4086,0.1408,1.8890,0.0665,0.1408,0.0000,0.1365,0.1128
34,34,233.6773,0.0148,0.0591,6.5063,1.7068,0.0368,0.2103,0.5793,0.0000,0.0000,0.0000,0.0000,0.2621,0.0000,0.0295,0.1902,588.1142,24.0660,0.1408,1.8890,0.0665,0.1408,0.0000,0.1365,0.1068
35,35,233.6773,0.0000,0.0739,6.5063,1.7068,0.0238,0.1940,0.5998,0.0000,0.0000,0.0000,0.0000,0.2621,0.0000,0.0147,0.2022,588.1142,24.7616,0.1408,1.8890,0.0665,0.1408,0.0000,0.1365,0.1008
