day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457091	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	56	0	0	0	0	[]	0	0
1	123457091	223	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	74	56	0	0	0	11	[]	0	0
2	123457091	209	21	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	74	56	0	0	0	19	[]	0	4
3	123457091	188	35	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	74	56	0	0	0	29	[]	0	7
4	123457091	161	54	17	2	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	74	56	0	0	0	39	[]	0	8
5	123457091	132	66	31	5	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	74	56	0	0	0	45	[]	0	10
6	123457091	123	55	46	8	0	0	0	0	0	0	1	0	0	0	1	0	0	9	1	0	1	1	74	56	0	0	0	54	[]	0	10
7	123457091	118	48	54	12	0	0	0	0	0	0	0	1	0	0	1	0	0	9	1	0	1	1	74	56	0	0	0	59	[]	0	10
8	123457091	80	74	55	22	0	0	0	0	0	0	0	1	0	0	2	0	0	10	2	0	1	2	74	56	0	0	0	68	[]	0	11
9	123457091	52	83	65	30	0	0	0	0	0	0	0	1	0	0	3	0	0	11	3	0	1	3	74	56	0	0	0	70	[]	0	12
10	123457091	37	69	90	33	0	0	0	0	0	0	0	1	0	0	4	0	0	12	4	0	1	4	74	56	0	0	0	71	[]	0	12
11	123457091	18	60	101	50	0	0	0	0	0	0	0	1	0	0	4	0	0	12	4	0	1	4	74	56	0	0	0	73	[]	0	12
12	123457091	8	50	105	66	0	0	0	0	0	0	0	1	0	0	3	1	0	12	4	0	1	4	74	56	0	0	0	74	[]	0	12
13	123457091	8	38	106	77	0	0	0	0	0	0	0	1	0	0	2	2	0	13	4	0	1	4	74	56	0	0	0	74	[]	0	12
14	123457091	7	27	102	93	0	0	0	0	0	0	0	1	0	0	2	2	0	14	4	0	1	4	74	56	0	0	0	75	[]	0	12
15	123457091	3	29	88	108	0	0	0	0	0	0	0	1	0	0	3	2	0	14	5	0	1	5	74	56	0	0	0	76	[]	0	12
16	123457091	2	20	90	116	0	0	0	0	0	0	0	1	0	0	2	3	0	15	5	0	1	5	74	56	0	0	0	77	[]	0	12
17	123457091	0	15	82	129	0	0	0	0	0	0	0	1	0	0	4	3	0	15	7	0	1	7	74	56	0	0	0	77	[]	0	12
18	123457091	0	12	74	140	0	0	0	0	0	0	0	1	0	0	2	5	0	18	7	0	1	7	74	56	0	0	0	77	[]	0	12
19	123457091	0	6	68	152	0	0	0	0	0	0	0	1	0	0	2	5	0	18	7	0	1	7	74	56	0	0	0	77	[]	0	12
20	123457091	0	4	60	163	0	0	0	0	0	0	1	0	0	0	2	4	0	19	7	0	2	7	74	56	0	0	0	77	[]	0	12
21	123457091	0	3	56	168	0	0	0	0	0	0	1	0	0	0	2	4	0	20	7	0	2	7	74	56	0	0	0	77	[]	0	12
22	123457091	0	2	46	180	0	0	0	0	0	0	1	0	0	0	1	4	0	20	7	0	2	7	74	56	0	0	0	77	[]	0	12
23	123457091	0	2	43	183	0	0	0	0	0	0	1	0	0	0	2	3	0	21	8	0	2	8	74	56	0	0	0	77	[]	0	12
24	123457091	0	2	37	190	0	0	0	0	0	0	1	0	0	0	1	3	0	25	8	0	2	8	74	56	0	0	0	77	[]	0	12
25	123457091	0	1	34	194	0	0	0	0	0	0	1	0	0	0	1	3	0	25	8	0	2	8	74	56	0	0	0	77	[]	0	12
26	123457091	0	1	28	200	0	0	0	0	0	0	1	0	0	0	0	4	0	25	8	0	2	8	74	56	0	0	0	77	[]	0	12
27	123457091	0	0	26	203	0	0	0	0	0	0	0	1	0	0	0	4	0	26	8	0	2	8	74	56	0	0	0	77	[]	0	11
28	123457091	0	0	23	205	0	0	0	0	0	0	0	1	0	0	1	4	0	28	9	0	2	9	74	56	0	0	0	77	[]	0	10
29	123457091	0	0	21	208	0	0	0	0	0	0	0	1	0	0	1	3	0	28	9	0	2	9	74	56	0	0	0	77	[]	0	10
30	123457091	0	0	18	211	0	0	0	0	0	0	0	1	0	0	1	3	0	28	9	0	2	9	74	56	0	0	0	77	[]	0	9
31	123457091	0	0	14	217	0	0	0	0	0	0	0	1	0	0	1	1	0	28	9	0	2	9	74	56	0	0	0	77	[]	0	9
32	123457091	0	0	11	220	0	0	0	0	0	0	0	1	0	0	1	1	0	29	9	0	2	9	74	56	0	0	0	77	[]	0	8
33	123457091	0	0	10	221	0	0	0	0	0	0	0	1	0	0	0	2	0	31	9	0	2	9	74	56	0	0	0	77	[]	0	8
34	123457091	0	0	8	224	0	0	0	0	0	0	0	0	0	0	0	2	0	31	9	0	2	9	74	56	0	0	0	77	[]	0	6
35	123457091	0	0	7	225	0	0	0	0	0	0	0	0	0	0	0	2	0	34	9	0	2	9	74	56	0	0	0	77	[]	0	6
36	123457091	0	0	6	225	0	0	0	0	0	0	1	0	0	0	0	2	0	35	9	0	3	9	74	56	0	0	0	77	[]	0	6
37	123457091	0	0	4	228	0	0	0	0	0	0	1	0	0	0	0	1	0	35	9	0	3	9	74	56	0	0	0	77	[]	0	5
38	123457091	0	0	2	230	0	0	0	0	0	0	1	0	0	0	0	1	0	35	9	0	3	9	74	56	0	0	0	77	[]	0	3
39	123457091	0	0	2	230	0	0	0	0	0	0	1	0	0	0	0	1	0	35	9	0	3	9	74	56	0	0	0	77	[]	0	3
40	123457091	0	0	2	230	0	0	0	0	0	0	1	0	0	0	0	1	0	35	9	0	3	9	74	56	0	0	0	77	[]	0	3
41	123457091	0	0	2	230	0	0	0	0	0	0	1	0	0	0	0	1	0	35	9	0	3	9	74	56	0	0	0	77	[]	0	3
42	123457091	0	0	2	231	0	0	0	0	0	0	1	0	0	0	0	0	0	35	9	0	3	9	74	56	0	0	0	77	[]	0	3
43	123457091	0	0	2	231	0	0	0	0	0	0	1	0	0	0	0	0	0	35	9	0	3	9	74	56	0	0	0	77	[]	0	3
44	123457091	0	0	2	231	0	0	0	0	0	0	1	0	0	0	0	0	0	35	9	0	3	9	74	56	0	0	0	77	[]	0	3
45	123457091	0	0	2	231	0	0	0	0	0	0	1	0	0	0	0	0	0	35	9	0	3	9	74	56	0	0	0	77	[]	0	3
46	123457091	0	0	1	232	0	0	0	0	0	0	1	0	0	0	0	0	0	35	9	0	3	9	74	56	0	0	0	77	[]	0	2
47	123457091	0	0	1	232	0	0	0	0	0	0	1	0	0	0	0	0	0	37	9	0	3	9	74	56	0	0	0	77	[]	0	2
48	123457091	0	0	0	233	0	0	0	0	0	0	1	0	0	0	0	0	0	38	9	0	3	9	74	56	0	0	0	77	[]	0	1
49	123457091	0	0	0	233	0	0	0	0	0	0	1	0	0	0	0	0	0	39	9	0	3	9	74	56	0	0	0	77	[]	0	1
50	123457091	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	43	9	0	3	9	74	56	0	0	0	77	[]	0	0
51	123457091	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	43	9	0	3	9	74	56	0	0	0	77	[]	0	0
52	123457091	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	44	9	0	3	9	74	56	0	0	0	77	[]	0	0
53	123457091	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	45	9	0	3	9	74	56	0	0	0	77	[]	0	0
54	123457091	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	47	9	0	3	9	74	56	0	0	0	77	[]	0	0
55	123457091	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	47	9	0	3	9	74	56	0	0	0	77	[]	0	0
56	123457091	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	49	9	0	3	9	74	56	0	0	0	77	[]	0	0
57	123457091	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	49	9	0	3	9	74	56	0	0	0	77	[]	0	0
58	123457091	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	49	9	0	3	9	74	56	0	0	0	77	[]	0	0
59	123457091	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	49	9	0	3	9	74	56	0	0	0	77	[]	0	0
60	123457091	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	49	9	0	3	9	74	56	0	0	0	77	[]	0	0
