day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457172	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	49	0	0	0	0	[]	0	0
1	123457172	230	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	74	49	0	0	0	11	[]	0	0
2	123457172	211	26	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	74	49	0	0	0	20	[]	0	4
3	123457172	178	49	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	74	49	0	0	0	35	[]	0	6
4	123457172	135	73	31	1	0	0	0	0	0	0	0	0	0	0	1	0	0	3	1	0	0	1	74	49	0	0	0	46	[]	0	10
5	123457172	97	91	41	10	0	0	0	0	0	0	0	0	0	0	2	0	0	4	2	0	0	2	74	49	0	0	0	51	[]	0	10
6	123457172	93	62	69	15	0	0	0	0	0	0	0	0	0	0	2	0	0	4	2	0	0	2	74	49	0	0	0	55	[]	0	12
7	123457172	90	49	76	24	0	0	0	0	0	0	0	0	0	0	2	0	0	4	2	0	0	2	74	49	0	0	0	58	[]	0	12
8	123457172	51	73	82	33	0	0	0	0	0	0	0	0	0	0	2	0	0	6	2	0	0	2	74	49	0	0	0	61	[]	0	11
9	123457172	29	70	93	47	0	0	0	0	0	0	0	0	0	0	2	0	0	6	2	0	0	2	74	49	0	0	0	61	[]	0	12
10	123457172	14	62	107	55	0	0	0	0	0	0	0	0	0	0	3	0	0	6	3	0	0	3	74	49	0	0	0	65	[]	0	12
11	123457172	6	57	106	68	0	0	0	0	0	0	0	0	0	0	3	1	0	7	4	0	0	4	74	49	0	0	0	65	[]	0	12
12	123457172	5	45	105	79	0	0	0	0	0	0	0	0	0	0	5	2	0	7	7	0	0	7	74	49	0	0	0	65	[]	0	12
13	123457172	5	39	99	91	0	0	0	0	0	0	0	0	0	0	4	3	0	9	7	0	0	7	74	49	0	0	0	65	[]	0	12
