day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457101	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	74	43	0	0	0	0	[]	0	0
1	123457101	235	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	74	43	0	0	0	12	[]	0	0
2	123457101	222	22	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	74	43	0	0	0	16	[]	0	3
3	123457101	205	33	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	74	43	0	0	0	23	[]	0	6
4	123457101	167	61	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	74	43	0	0	0	36	[]	0	7
5	123457101	146	71	25	5	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	74	43	0	0	0	41	[]	0	8
6	123457101	139	58	41	8	0	0	0	0	0	0	0	0	0	0	1	0	0	5	1	0	0	1	74	43	0	0	0	48	[]	0	11
7	123457101	134	49	49	14	0	0	0	0	0	0	0	0	0	0	1	0	0	7	1	0	0	1	74	43	0	0	0	53	[]	0	11
8	123457101	89	86	51	20	0	0	0	0	0	0	0	0	0	0	1	0	0	8	1	0	0	1	74	43	0	0	0	59	[]	0	12
9	123457101	47	105	68	25	0	0	0	0	0	0	0	0	0	0	2	0	0	10	2	0	0	2	74	43	0	0	0	61	[]	0	12
10	123457101	25	106	82	32	0	0	0	0	0	0	0	0	0	0	2	0	0	12	2	0	0	2	74	43	0	0	0	62	[]	0	12
