,trace,day,type
357,357,9,External screening
358,358,12,External screening
359,359,12,External screening
360,360,8,External screening
361,361,14,External screening
362,362,12,External screening
363,363,5,External screening
364,364,10,External screening
365,365,7,External screening
366,366,12,External screening
367,367,12,External screening
368,368,5,External screening
369,369,16,External screening
370,370,3,External screening
371,371,6,External screening
372,372,14,External screening
373,373,11,External screening
374,374,13,External screening
375,375,7,External screening
376,376,10,External screening
377,377,4,External screening
378,378,15,External screening
379,379,6,External screening
380,380,7,External screening
381,381,8,External screening
382,382,8,External screening
383,383,11,External screening
384,384,12,External screening
385,385,6,External screening
386,386,7,External screening
387,387,13,External screening
388,388,9,External screening
389,389,13,External screening
390,390,7,External screening
391,391,7,External screening
392,392,11,External screening
393,393,12,External screening
394,394,13,External screening
395,395,8,External screening
396,396,7,External screening
397,397,13,External screening
398,398,18,External screening
399,399,4,External screening
400,400,13,External screening
401,401,11,External screening
402,402,12,External screening
403,403,12,External screening
404,404,9,External screening
405,405,11,External screening
406,406,16,External screening
407,407,12,External screening
408,408,5,External screening
409,409,13,External screening
410,410,13,External screening
411,411,9,External screening
412,412,6,External screening
413,413,10,External screening
414,414,4,External screening
415,415,8,External screening
416,416,6,External screening
417,417,6,External screening
418,418,3,External screening
419,419,11,External screening
420,420,7,External screening
421,421,4,External screening
422,422,7,External screening
423,423,6,External screening
424,424,12,External screening
425,425,12,External screening
426,426,9,External screening
427,427,6,External screening
428,428,5,External screening
429,429,10,External screening
430,430,6,External screening
431,431,10,External screening
432,432,15,External screening
433,433,9,External screening
434,434,10,External screening
435,435,10,External screening
436,436,9,External screening
437,437,20,External screening
438,438,8,External screening
439,439,19,External screening
440,440,12,External screening
441,441,7,External screening
442,442,9,External screening
443,443,14,External screening
444,444,18,External screening
445,445,5,External screening
446,446,11,External screening
447,447,12,External screening
448,448,11,External screening
449,449,6,External screening
450,450,12,External screening
451,451,12,External screening
452,452,7,External screening
453,453,7,External screening
454,454,16,External screening
455,455,15,External screening
456,456,12,External screening
457,457,9,External screening
458,458,9,External screening
459,459,9,External screening
460,460,10,External screening
461,461,10,External screening
462,462,13,External screening
463,463,7,External screening
464,464,9,External screening
465,465,6,External screening
466,466,12,External screening
467,467,9,External screening
468,468,10,External screening
469,469,10,External screening
470,470,12,External screening
471,471,6,External screening
472,472,18,External screening
473,473,11,External screening
474,474,5,External screening
475,475,11,External screening
476,476,11,External screening
477,477,16,External screening
478,478,14,External screening
479,479,16,External screening
480,480,13,External screening
481,481,6,External screening
482,482,5,External screening
483,483,11,External screening
484,484,17,External screening
485,485,5,External screening
486,486,13,External screening
487,487,7,External screening
488,488,9,External screening
489,489,9,External screening
490,490,12,External screening
491,491,14,External screening
492,492,8,External screening
493,493,6,External screening
494,494,3,External screening
495,495,10,External screening
496,496,13,External screening
497,497,18,External screening
498,498,11,External screening
499,499,10,External screening
500,500,12,External screening
501,501,5,External screening
502,502,13,External screening
503,503,5,External screening
504,504,11,External screening
505,505,4,External screening
506,506,3,External screening
507,507,10,External screening
508,508,12,External screening
509,509,12,External screening
510,510,16,External screening
511,511,6,External screening
512,512,12,External screening
513,513,12,External screening
514,514,11,External screening
515,515,6,External screening
516,516,12,External screening
517,517,15,External screening
518,518,13,External screening
519,519,8,External screening
520,520,8,External screening
521,521,7,External screening
522,522,6,External screening
523,523,14,External screening
524,524,12,External screening
525,525,6,External screening
526,526,5,External screening
527,527,11,External screening
528,528,5,External screening
529,529,9,External screening
530,530,13,External screening
531,531,4,External screening
532,532,7,External screening
533,533,3,External screening
534,534,13,External screening
535,535,7,External screening
536,536,8,External screening
537,537,6,External screening
538,538,13,External screening
539,539,11,External screening
540,540,6,External screening
541,541,10,External screening
542,542,5,External screening
543,543,11,External screening
544,544,13,External screening
545,545,12,External screening
546,546,3,External screening
547,547,9,External screening
548,548,18,External screening
549,549,10,External screening
550,550,7,External screening
551,551,10,External screening
552,552,9,External screening
553,553,10,External screening
554,554,19,External screening
555,555,8,External screening
556,556,6,External screening
557,557,9,External screening
558,558,15,External screening
559,559,11,External screening
560,560,18,External screening
561,561,5,External screening
562,562,10,External screening
563,563,6,External screening
564,564,7,External screening
565,565,5,External screening
566,566,13,External screening
567,567,12,External screening
568,568,7,External screening
569,569,8,External screening
570,570,16,External screening
571,571,10,External screening
572,572,21,External screening
573,573,6,External screening
574,574,9,External screening
575,575,9,External screening
576,576,5,External screening
577,577,6,External screening
578,578,12,External screening
579,579,14,External screening
580,580,11,External screening
581,581,7,External screening
582,582,9,External screening
583,583,14,External screening
584,584,9,External screening
585,585,12,External screening
586,586,8,External screening
587,587,7,External screening
588,588,6,External screening
589,589,13,External screening
590,590,10,External screening
591,591,11,External screening
592,592,20,External screening
593,593,9,External screening
594,594,11,External screening
595,595,13,External screening
596,596,10,External screening
597,597,6,External screening
598,598,4,External screening
599,599,16,External screening
600,600,10,External screening
601,601,8,External screening
602,602,9,External screening
603,603,13,External screening
604,604,4,External screening
605,605,8,External screening
606,606,11,External screening
607,607,12,External screening
608,608,8,External screening
609,609,11,External screening
610,610,9,External screening
611,611,7,External screening
612,612,13,External screening
613,613,9,External screening
614,614,7,External screening
615,615,12,External screening
616,616,8,External screening
617,617,6,External screening
618,618,5,External screening
619,619,7,External screening
620,620,10,External screening
621,621,12,External screening
622,622,5,External screening
623,623,12,External screening
624,624,13,External screening
625,625,20,External screening
626,626,5,External screening
627,627,5,External screening
628,628,6,External screening
629,629,7,External screening
630,630,9,External screening
631,631,10,External screening
632,632,4,External screening
633,633,6,External screening
634,634,8,External screening
635,635,20,External screening
636,636,9,External screening
637,637,10,External screening
638,638,6,External screening
639,639,15,External screening
640,640,12,External screening
641,641,4,External screening
642,642,9,External screening
643,643,10,External screening
644,644,8,External screening
645,645,5,External screening
646,646,8,External screening
647,647,9,External screening
648,648,7,External screening
649,649,13,External screening
650,650,6,External screening
651,651,6,External screening
652,652,12,External screening
653,653,7,External screening
654,654,8,External screening
655,655,8,External screening
656,656,9,External screening
657,657,17,External screening
658,658,11,External screening
659,659,6,External screening
660,660,9,External screening
661,661,13,External screening
662,662,11,External screening
663,663,10,External screening
664,664,11,External screening
665,665,10,External screening
666,666,7,External screening
667,667,3,External screening
668,668,14,External screening
669,669,10,External screening
670,670,12,External screening
671,671,15,External screening
672,672,13,External screening
673,673,11,External screening
674,674,6,External screening
675,675,12,External screening
676,676,8,External screening
677,677,6,External screening
678,678,6,External screening
679,679,9,External screening
680,680,4,External screening
681,681,21,External screening
682,682,10,External screening
683,683,3,External screening
684,684,10,External screening
685,685,13,External screening
686,686,7,External screening
687,687,6,External screening
688,688,12,External screening
689,689,12,External screening
690,690,3,External screening
691,691,11,External screening
692,692,10,External screening
693,693,15,External screening
694,694,16,External screening
695,695,7,External screening
696,696,4,External screening
697,697,5,External screening
698,698,14,External screening
699,699,13,External screening
700,700,9,External screening
701,701,15,External screening
702,702,8,External screening
703,703,6,External screening
704,704,6,External screening
705,705,6,External screening
706,706,10,External screening
707,707,10,External screening
708,708,14,External screening
709,709,8,External screening
710,710,14,External screening
711,711,5,External screening
712,712,12,External screening
713,713,16,External screening
714,714,12,External screening
715,715,10,External screening
716,716,10,External screening
717,717,5,External screening
718,718,6,External screening
719,719,10,External screening
720,720,5,External screening
721,721,15,External screening
722,722,9,External screening
723,723,5,External screening
724,724,6,External screening
725,725,11,External screening
726,726,11,External screening
727,727,4,External screening
728,728,12,External screening
729,729,8,External screening
730,730,10,External screening
731,731,8,External screening
732,732,10,External screening
733,733,6,External screening
734,734,14,External screening
735,735,8,External screening
736,736,14,External screening
737,737,15,External screening
738,738,13,External screening
739,739,14,External screening
740,740,11,External screening
741,741,6,External screening
742,742,8,External screening
743,743,9,External screening
744,744,6,External screening
745,745,13,External screening
746,746,9,External screening
747,747,13,External screening
748,748,16,External screening
749,749,5,External screening
750,750,6,External screening
751,751,8,External screening
752,752,6,External screening
753,753,17,External screening
754,754,10,External screening
755,755,14,External screening
756,756,10,External screening
757,757,4,External screening
758,758,11,External screening
759,759,13,External screening
760,760,5,External screening
761,761,11,External screening
762,762,6,External screening
763,763,12,External screening
764,764,10,External screening
765,765,5,External screening
766,766,10,External screening
767,767,9,External screening
768,768,10,External screening
769,769,14,External screening
770,770,14,External screening
771,771,12,External screening
772,772,4,External screening
773,773,5,External screening
774,774,3,External screening
775,775,17,External screening
776,776,18,External screening
777,777,7,External screening
778,778,20,External screening
779,779,10,External screening
780,780,6,External screening
781,781,9,External screening
782,782,5,External screening
783,783,6,External screening
784,784,17,External screening
785,785,9,External screening
786,786,10,External screening
787,787,14,External screening
788,788,14,External screening
789,789,13,External screening
790,790,10,External screening
791,791,12,External screening
792,792,7,External screening
793,793,11,External screening
794,794,14,External screening
795,795,7,External screening
796,796,12,External screening
797,797,12,External screening
798,798,9,External screening
799,799,7,External screening
800,800,13,External screening
801,801,17,External screening
802,802,9,External screening
803,803,8,External screening
804,804,5,External screening
805,805,10,External screening
806,806,5,External screening
807,807,12,External screening
808,808,9,External screening
809,809,3,External screening
810,810,10,External screening
811,811,14,External screening
812,812,13,External screening
813,813,8,External screening
814,814,17,External screening
815,815,9,External screening
816,816,5,External screening
817,817,10,External screening
818,818,3,External screening
819,819,11,External screening
820,820,8,External screening
821,821,4,External screening
822,822,13,External screening
823,823,9,External screening
824,824,14,External screening
825,825,13,External screening
826,826,13,External screening
827,827,4,External screening
828,828,5,External screening
829,829,11,External screening
830,830,7,External screening
831,831,8,External screening
832,832,22,External screening
833,833,8,External screening
834,834,6,External screening
835,835,6,External screening
836,836,6,External screening
837,837,7,External screening
838,838,10,External screening
839,839,5,External screening
840,840,12,External screening
841,841,10,External screening
842,842,9,External screening
843,843,8,External screening
844,844,12,External screening
845,845,12,External screening
846,846,15,External screening
847,847,13,External screening
848,848,3,External screening
849,849,8,External screening
850,850,3,External screening
851,851,7,External screening
852,852,11,External screening
853,853,13,External screening
854,854,12,External screening
855,855,10,External screening
856,856,8,External screening
857,857,13,External screening
858,858,5,External screening
859,859,5,External screening
860,860,10,External screening
861,861,13,External screening
862,862,14,External screening
863,863,11,External screening
864,864,5,External screening
865,865,8,External screening
866,866,3,External screening
867,867,11,External screening
868,868,14,External screening
869,869,12,External screening
870,870,9,External screening
871,871,9,External screening
872,872,10,External screening
873,873,11,External screening
874,874,8,External screening
875,875,4,External screening
876,876,8,External screening
877,877,10,External screening
878,878,11,External screening
879,879,7,External screening
880,880,11,External screening
881,881,12,External screening
882,882,2,External screening
883,883,7,External screening
884,884,19,External screening
885,885,4,External screening
886,886,9,External screening
887,887,4,External screening
888,888,6,External screening
889,889,10,External screening
890,890,13,External screening
891,891,8,External screening
892,892,10,External screening
893,893,7,External screening
894,894,8,External screening
895,895,17,External screening
896,896,19,External screening
897,897,10,External screening
898,898,7,External screening
899,899,13,External screening
900,900,11,External screening
901,901,9,External screening
902,902,11,External screening
903,903,17,External screening
904,904,16,External screening
905,905,7,External screening
906,906,16,External screening
907,907,13,External screening
908,908,11,External screening
909,909,20,External screening
910,910,12,External screening
911,911,9,External screening
912,912,9,External screening
913,913,7,External screening
914,914,6,External screening
915,915,5,External screening
916,916,14,External screening
917,917,14,External screening
918,918,6,External screening
919,919,11,External screening
920,920,12,External screening
921,921,7,External screening
922,922,15,External screening
923,923,9,External screening
924,924,5,External screening
925,925,14,External screening
926,926,5,External screening
927,927,10,External screening
928,928,11,External screening
929,929,13,External screening
930,930,14,External screening
931,931,9,External screening
932,932,11,External screening
933,933,8,External screening
934,934,13,External screening
935,935,11,External screening
936,936,11,External screening
937,937,11,External screening
938,938,5,External screening
939,939,13,External screening
940,940,13,External screening
941,941,10,External screening
942,942,15,External screening
943,943,4,External screening
944,944,10,External screening
945,945,12,External screening
946,946,8,External screening
947,947,12,External screening
948,948,12,External screening
949,949,11,External screening
950,950,10,External screening
951,951,10,External screening
952,952,20,External screening
953,953,5,External screening
954,954,12,External screening
955,955,10,External screening
956,956,12,External screening
957,957,12,External screening
958,958,9,External screening
959,959,12,External screening
960,960,5,External screening
961,961,7,External screening
962,962,14,External screening
963,963,13,External screening
964,964,12,External screening
965,965,13,External screening
966,966,7,External screening
967,967,15,External screening
968,968,6,External screening
969,969,15,External screening
970,970,8,External screening
971,971,13,External screening
972,972,8,External screening
973,973,4,External screening
974,974,6,External screening
975,975,5,External screening
976,976,5,External screening
977,977,8,External screening
978,978,14,External screening
979,979,13,External screening
980,980,16,External screening
981,981,9,External screening
982,982,18,External screening
983,983,9,External screening
984,984,7,External screening
985,985,11,External screening
986,986,8,External screening
987,987,10,External screening
988,988,6,External screening
989,989,6,External screening
990,990,8,External screening
991,991,17,External screening
992,992,11,External screening
993,993,11,External screening
994,994,6,External screening
995,995,4,External screening
996,996,6,External screening
997,997,3,External screening
998,998,11,External screening
999,999,6,External screening
