day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456941	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456941	66	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0
2	123456941	64	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	215	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	2
3	123456941	61	8	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	213	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	3
4	123456941	54	12	5	1	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	210	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	22	[]	0	5
5	123456941	48	15	8	1	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	210	5	3	0	0	0	0	0	0	0	0	0	0	0	0	0	26	[]	0	7
6	123456941	46	10	15	1	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	210	3	5	0	0	0	0	0	0	0	0	0	0	0	0	0	28	[]	0	9
7	123456941	38	11	14	2	3	2	0	0	0	0	1	0	0	0	1	0	98	6	1	1	1	1	197	2	5	0	13	0	1	0	0	0	0	0	0	0	0	0	33	[2D]	1	10
8	123456941	28	3	1	1	13	8	13	2	0	0	1	0	0	0	2	0	261	7	2	16	2	2	131	0	3	0	79	0	4	0	0	0	1	0	0	0	0	0	33	[2D 1A 3A 3B 3C 3D]	6	11
9	123456941	28	2	2	1	13	6	14	3	0	0	1	0	0	0	1	1	261	7	2	16	2	2	130	1	2	1	79	0	3	1	0	0	0	1	0	0	0	0	33	[2D 1A 3A 3B 3C 3D]	6	9
10	123456941	26	3	3	1	13	4	13	6	0	0	1	0	0	0	0	2	261	8	2	16	2	2	129	1	3	1	79	0	3	1	0	0	0	1	0	0	0	0	35	[2D 1A 3A 3B 3C 3D]	6	9
11	123456941	23	5	4	1	13	4	12	7	0	0	1	0	0	0	0	2	261	8	2	16	2	2	126	4	1	3	79	0	3	1	0	0	0	1	0	0	0	0	38	[2D 1A 3A 3B 3C 3D]	6	10
12	123456941	19	5	4	0	15	4	12	10	0	0	1	0	0	0	0	2	280	8	2	17	2	2	113	2	2	3	91	2	2	2	0	0	0	1	0	0	0	0	39	[2D 1A 3A 3B 3C 3D 1D]	7	9
13	123456941	16	3	4	0	17	4	14	11	0	0	1	0	0	0	0	2	318	8	2	20	2	2	101	2	1	2	103	1	4	3	0	0	0	1	0	0	0	0	40	[2D 1A 3A 3B 3C 3D 1D 1B]	8	11
14	123456941	16	1	5	1	17	2	13	14	0	0	1	0	0	0	0	2	318	8	2	20	2	2	101	2	1	2	103	1	4	3	0	0	0	1	0	0	0	0	40	[2D 1A 3A 3B 3C 3D 1D 1B]	8	11
15	123456941	12	1	3	1	20	2	14	16	0	0	1	0	0	0	0	2	356	8	2	22	2	2	88	2	1	1	116	1	4	4	0	0	0	1	0	0	0	0	40	[2D 1A 3A 3B 3C 3D 1D 1B 2A]	9	11
16	123456941	12	1	3	1	20	1	14	17	0	0	1	0	0	0	0	2	356	8	2	22	2	2	87	3	1	1	116	1	2	6	0	0	0	1	0	0	0	0	40	[2D 1A 3A 3B 3C 3D 1D 1B 2A]	9	11
17	123456941	11	2	3	1	20	1	14	17	0	0	1	0	0	0	0	2	356	8	2	22	2	2	87	3	1	1	116	1	2	6	0	0	0	1	0	0	0	0	41	[2D 1A 3A 3B 3C 3D 1D 1B 2A]	9	11
18	123456941	10	3	3	1	20	1	12	19	0	0	1	0	0	0	0	2	356	8	2	22	2	2	85	4	2	1	116	1	2	6	0	0	0	1	0	0	0	0	42	[2D 1A 3A 3B 3C 3D 1D 1B 2A]	9	10
19	123456941	7	5	4	1	20	1	12	19	0	0	1	0	0	0	0	2	356	8	2	22	2	2	85	4	2	1	116	1	2	6	0	0	0	1	0	0	0	0	43	[2D 1A 3A 3B 3C 3D 1D 1B 2A]	9	11
20	123456941	7	3	6	1	20	1	9	22	0	0	1	0	0	0	0	2	356	8	2	22	2	2	84	4	2	2	116	1	2	6	0	0	0	1	0	0	0	0	44	[2D 1A 3A 3B 3C 3D 1D 1B 2A]	9	11
21	123456941	10	3	6	4	17	0	9	21	0	0	0	0	0	0	0	2	356	9	2	22	2	2	97	2	3	4	103	0	2	6	0	0	0	1	0	0	0	0	44	[1A 3A 3B 3C 3D 1D 1B 2A]	8	10
22	123456941	19	4	5	26	7	0	4	5	0	0	0	0	0	0	0	2	401	9	2	22	2	2	162	2	3	9	37	0	1	4	0	0	0	0	0	0	0	0	46	[1D 1B 2A]	3	6
23	123456941	18	5	4	27	7	0	3	6	0	0	0	0	0	0	0	2	401	9	2	22	2	2	162	2	3	9	37	0	1	4	0	0	0	0	0	0	0	0	47	[1D 1B 2A]	3	5
24	123456941	14	7	2	25	8	0	5	8	0	0	0	0	0	0	1	2	420	9	3	24	2	3	148	3	3	8	50	0	1	5	0	0	0	0	0	0	0	0	50	[1D 1B 2A 2B]	4	5
25	123456941	13	6	4	25	8	0	5	8	0	0	0	0	0	0	1	2	420	9	3	24	2	3	147	3	4	8	50	0	1	5	0	0	0	0	0	0	0	0	52	[1D 1B 2A 2B]	4	8
26	123456941	13	6	5	30	6	0	5	5	0	0	0	0	0	0	1	1	420	9	3	24	2	3	159	1	5	11	38	0	0	4	0	0	0	0	0	0	0	0	53	[1B 2A 2B]	3	7
27	123456941	13	8	4	35	4	0	2	5	0	0	0	0	0	0	1	0	420	9	3	24	2	3	169	2	4	15	26	0	0	2	0	0	0	0	0	0	0	0	57	[2A 2B]	2	5
28	123456941	13	7	5	35	4	0	2	5	0	0	0	0	0	0	1	0	420	10	3	24	2	3	168	3	3	16	26	0	0	2	0	0	0	0	0	0	0	0	58	[2A 2B]	2	6
29	123456941	13	7	3	37	2	0	5	4	0	0	0	0	0	0	1	0	475	11	3	27	2	3	166	5	2	17	26	0	1	1	0	0	0	0	0	0	0	0	61	[2B 1C]	2	5
30	123456941	11	5	6	38	2	0	3	6	0	0	0	0	0	0	1	0	475	12	3	27	2	3	165	5	3	17	26	0	1	1	0	0	0	0	0	0	0	0	61	[2B 1C]	2	6
31	123456941	9	5	5	40	2	0	2	7	0	0	1	0	0	0	1	0	494	13	3	27	3	3	163	6	4	17	26	0	1	1	0	0	0	0	0	0	0	0	65	[2B 1C]	2	7
32	123456941	8	6	5	40	2	0	2	7	0	0	1	0	0	0	1	0	494	13	3	27	3	3	163	4	5	18	26	0	1	1	0	0	0	0	0	0	0	0	66	[2B 1C]	2	9
33	123456941	8	6	2	43	2	0	2	7	0	0	1	0	0	0	1	0	494	13	3	27	3	3	162	5	5	18	26	0	1	1	0	0	0	0	0	0	0	0	67	[2B 1C]	2	8
34	123456941	7	4	4	44	2	0	1	8	0	0	1	0	0	0	1	0	513	14	3	27	4	3	162	5	3	19	26	0	0	2	0	0	1	0	0	0	0	0	68	[2B 1C]	2	8
35	123456941	7	2	5	45	2	0	1	8	0	0	1	0	0	0	1	0	513	15	3	27	4	3	161	5	3	20	26	0	0	2	0	0	0	1	0	0	0	0	69	[2B 1C]	2	7
