day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457273	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457273	68	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	216	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0
2	123457273	58	11	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	213	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	4
3	123457273	54	14	3	0	0	0	0	0	0	0	1	0	0	0	0	0	79	3	0	0	1	0	212	2	3	1	0	0	0	0	0	0	0	0	0	0	0	0	23	[]	0	6
4	123457273	46	15	10	0	0	0	0	0	0	0	1	0	0	0	0	0	79	3	0	0	1	0	209	4	2	3	0	0	0	0	0	0	0	0	0	0	0	0	28	[]	0	9
5	123457273	42	18	11	0	0	0	0	0	0	0	1	0	0	0	0	0	79	3	0	0	1	0	206	6	3	3	0	0	0	0	0	0	0	0	0	0	0	0	30	[]	0	10
6	123457273	40	12	19	0	0	0	0	0	0	0	1	0	0	0	0	0	79	3	0	0	1	0	206	6	1	5	0	0	0	0	0	0	0	0	0	0	0	0	32	[]	0	11
7	123457273	39	10	17	5	0	0	0	0	0	0	1	0	0	0	0	0	79	3	0	0	1	0	206	6	1	5	0	0	0	0	0	0	0	0	0	0	0	0	33	[]	0	9
8	123457273	29	14	16	6	3	0	2	1	0	0	1	0	0	0	0	0	172	3	0	2	1	0	188	10	1	5	13	1	0	0	0	0	0	0	0	0	0	0	39	[3A]	1	9
9	123457273	23	13	20	9	3	0	2	1	0	0	0	1	0	0	0	0	172	4	0	2	1	0	186	10	3	5	13	0	1	0	0	0	0	0	0	0	0	0	41	[3A]	1	9
10	123457273	18	13	24	10	3	0	2	1	0	0	0	1	0	0	0	0	172	4	0	2	1	0	181	11	7	5	13	0	0	1	0	0	0	0	0	0	0	0	44	[3A]	1	12
11	123457273	16	11	24	14	3	0	2	1	0	0	0	1	0	0	0	0	172	4	0	2	1	0	174	15	8	7	13	0	0	1	0	0	0	0	0	0	0	0	46	[3A]	1	11
12	123457273	12	11	23	19	3	0	1	2	0	0	0	1	0	0	0	0	172	4	0	2	1	0	168	16	10	10	13	0	0	1	0	0	0	0	0	0	0	0	48	[3A]	1	11
13	123457273	9	8	25	18	5	0	1	5	0	0	0	1	0	0	0	0	191	5	0	4	1	0	156	10	13	11	24	0	3	1	0	0	0	0	0	0	0	0	50	[3A 2C]	2	10
14	123457273	9	6	20	19	5	0	5	7	0	0	0	1	0	0	0	0	210	5	1	10	1	1	145	9	11	11	33	1	4	3	0	0	0	0	0	0	1	0	52	[3A 2C 2B]	3	11
15	123457273	6	3	3	11	8	2	22	16	0	0	0	1	0	0	0	0	312	5	1	25	1	1	90	4	6	6	86	4	11	10	0	0	0	0	0	0	1	0	53	[3A 2C 2B 1A 1C 1D 3B 3C]	8	11
16	123457273	3	5	3	12	8	2	19	19	0	0	0	1	0	0	0	0	312	5	1	25	1	1	89	5	5	7	86	4	9	12	0	0	0	0	0	0	1	0	55	[3A 2C 2B 1A 1C 1D 3B 3C]	8	11
17	123457273	2	4	4	13	8	2	17	21	0	0	0	1	0	0	0	0	312	5	1	25	1	1	89	3	6	8	86	3	9	13	0	0	0	0	0	0	1	0	56	[3A 2C 2B 1A 1C 1D 3B 3C]	8	11
18	123457273	2	4	4	13	8	1	15	24	0	0	0	1	0	0	0	0	312	5	1	25	1	1	88	3	6	9	86	3	8	14	0	0	0	0	0	0	1	0	56	[3A 2C 2B 1A 1C 1D 3B 3C]	8	11
19	123457273	2	3	5	13	8	1	14	25	0	0	0	1	0	0	0	0	312	5	1	25	1	1	86	5	4	11	86	2	8	15	0	0	0	0	0	0	1	0	56	[3A 2C 2B 1A 1C 1D 3B 3C]	8	11
20	123457273	1	2	4	11	9	1	15	28	0	0	0	1	0	0	0	0	331	5	1	26	1	1	73	2	7	10	99	1	8	17	0	0	0	0	0	0	1	0	56	[3A 2C 2B 1A 1C 1D 3B 3C 2A]	9	11
21	123457273	1	1	4	12	9	0	13	31	0	0	0	1	0	0	0	0	331	5	1	26	1	1	72	3	6	11	99	1	7	18	0	0	0	0	0	0	1	0	57	[3A 2C 2B 1A 1C 1D 3B 3C 2A]	9	9
22	123457273	3	2	1	12	6	0	14	34	0	0	0	0	0	0	0	0	370	5	1	31	1	1	75	2	5	10	96	1	8	20	0	0	0	0	0	0	1	0	58	[2C 2B 1A 1C 1D 3B 3C 2A 3D]	9	9
23	123457273	3	2	1	12	6	0	12	36	0	0	0	0	0	0	0	0	370	5	1	31	1	1	74	3	4	11	96	1	7	21	0	0	0	0	0	0	1	0	58	[2C 2B 1A 1C 1D 3B 3C 2A 3D]	9	9
24	123457273	3	2	1	12	6	0	8	40	0	0	0	0	0	0	0	0	370	5	1	31	1	1	74	2	3	13	96	1	7	21	0	0	0	0	0	0	1	0	58	[2C 2B 1A 1C 1D 3B 3C 2A 3D]	9	9
25	123457273	1	3	2	12	6	0	8	40	0	0	0	0	0	0	0	0	370	5	1	31	1	1	71	4	4	13	96	1	7	21	0	0	0	0	0	0	1	0	60	[2C 2B 1A 1C 1D 3B 3C 2A 3D]	9	9
26	123457273	1	3	1	13	6	0	4	44	0	0	0	0	0	0	0	0	370	5	1	31	1	1	70	4	5	13	96	1	6	22	0	0	0	0	0	0	1	0	61	[2C 2B 1A 1C 1D 3B 3C 2A 3D]	9	8
27	123457273	3	2	2	17	4	0	3	41	0	0	0	0	0	0	0	0	370	5	1	31	1	1	80	4	5	17	85	0	7	19	0	0	0	0	0	0	1	0	62	[2B 1A 1C 1D 3B 3C 2A 3D]	8	8
28	123457273	3	0	3	24	4	0	2	36	0	0	0	0	0	0	0	0	370	6	1	31	1	1	88	2	7	23	76	0	6	16	0	0	0	0	0	0	0	0	63	[1A 1C 1D 3B 3C 2A 3D]	7	7
29	123457273	6	0	2	46	1	0	1	16	0	0	0	0	0	0	0	0	439	7	1	34	1	1	132	3	4	37	31	0	4	7	0	0	0	0	0	0	0	0	64	[2A 3D 1B]	3	4
30	123457273	6	0	2	46	1	0	0	17	0	0	0	0	0	0	0	0	439	7	1	34	1	1	132	3	4	37	31	0	3	8	0	0	0	0	0	0	0	0	64	[2A 3D 1B]	3	4
31	123457273	5	1	2	46	1	0	0	17	0	0	0	0	0	0	0	0	439	7	1	34	1	1	131	3	4	38	31	0	3	8	0	0	0	0	0	0	0	0	65	[2A 3D 1B]	3	5
32	123457273	5	1	2	46	1	0	0	17	0	0	0	0	0	0	0	0	439	7	1	34	1	1	131	2	4	39	31	0	1	10	0	0	0	0	0	0	0	0	65	[2A 3D 1B]	3	3
33	123457273	5	1	1	47	1	0	0	17	0	0	0	0	0	0	0	0	439	7	1	34	1	1	130	2	4	40	31	0	1	10	0	0	0	0	0	0	0	0	66	[2A 3D 1B]	3	3
34	123457273	6	1	1	52	0	0	0	12	0	0	0	0	0	0	0	0	439	7	1	34	1	1	141	3	5	41	18	0	1	9	0	0	0	0	0	0	0	0	68	[3D 1B]	2	3
35	123457273	6	1	1	52	0	0	0	12	0	0	0	0	0	0	0	0	439	7	1	34	1	1	140	3	5	42	18	0	1	9	0	0	0	0	0	0	0	0	69	[3D 1B]	2	4
36	123457273	5	2	0	59	0	0	0	6	0	0	0	0	0	0	0	0	513	7	1	35	1	1	150	3	4	46	8	0	2	5	0	0	0	0	0	0	0	0	70	[1B]	1	3
37	123457273	5	2	0	59	0	0	0	6	0	0	0	0	0	0	0	0	513	7	1	35	1	1	149	4	2	48	8	0	1	6	0	0	0	0	0	0	0	0	71	[1B]	1	2
38	123457273	5	1	1	59	0	0	0	6	0	0	0	0	0	0	0	0	513	8	1	35	1	1	148	3	4	48	8	0	1	6	0	0	0	0	0	0	0	0	72	[1B]	1	3
39	123457273	5	1	1	59	0	0	0	6	0	0	0	0	0	0	0	0	513	9	1	35	1	1	148	2	4	49	8	0	1	6	0	0	0	0	0	0	0	0	72	[1B]	1	3
40	123457273	5	0	2	59	0	0	0	6	0	0	0	0	0	0	0	0	513	9	1	35	1	1	148	1	5	49	8	0	0	7	0	0	0	0	0	0	0	0	72	[1B]	1	4
41	123457273	5	0	2	59	0	0	0	6	0	0	0	0	0	0	0	0	532	9	1	35	1	1	148	1	5	49	8	0	0	7	0	0	0	0	0	0	0	0	72	[1B]	1	4
42	123457273	5	0	2	59	0	0	0	6	0	0	0	0	0	0	0	0	532	10	1	35	1	1	148	1	4	50	8	0	0	7	0	0	0	0	0	0	0	0	72	[1B]	1	3
43	123457273	5	0	0	65	0	0	2	0	0	0	0	0	0	0	0	0	629	13	1	37	1	1	156	1	4	56	0	0	0	1	0	0	0	0	0	0	0	0	72	[]	0	3
44	123457273	5	0	0	65	0	0	1	1	0	0	0	0	0	0	0	0	629	13	1	37	1	1	156	1	3	57	0	0	0	1	0	0	0	0	0	0	0	0	72	[]	0	2
45	123457273	5	0	0	65	0	0	1	1	0	0	0	0	0	0	0	0	629	14	1	37	1	1	155	2	3	57	0	0	0	1	0	0	0	0	0	0	0	0	73	[]	0	2
46	123457273	5	0	0	65	0	0	1	1	0	0	0	0	0	0	0	0	629	14	1	37	1	1	155	2	3	57	0	0	0	1	0	0	0	0	0	0	0	0	73	[]	0	2
47	123457273	5	0	0	65	0	0	1	1	0	0	0	0	0	0	0	0	629	14	1	37	1	1	152	5	2	58	0	0	0	1	0	0	0	0	0	0	0	0	76	[]	0	2
48	123457273	4	1	0	65	0	0	1	1	0	0	0	0	0	0	0	0	648	15	2	37	1	2	150	6	2	58	0	0	0	1	0	0	0	0	0	0	1	0	79	[]	0	2
49	123457273	4	1	0	65	0	0	1	1	0	0	0	0	0	0	0	0	648	15	2	37	1	2	149	4	5	58	0	0	0	1	0	0	0	0	0	0	1	0	80	[]	0	3
50	123457273	3	2	0	65	0	0	0	2	0	0	0	0	0	0	0	0	725	15	2	38	1	2	149	4	4	59	0	0	1	0	0	0	0	0	0	0	1	0	81	[]	0	3
51	123457273	3	2	0	65	0	0	0	2	0	0	0	0	0	0	0	0	725	15	2	38	1	2	148	3	5	60	0	0	1	0	0	0	0	0	0	0	1	0	82	[]	0	5
