,day,cumulative_infected,type,type_of_screening_pretty
0,1.0,1.0,Total infected,Screening 25%
1,2.0,1.237499999999983,Total infected,Screening 25%
2,3.0,1.6259000000000015,Total infected,Screening 25%
3,4.0,2.1533000000000015,Total infected,Screening 25%
4,5.0,2.904200000000003,Total infected,Screening 25%
5,6.0,3.7347000000000037,Total infected,Screening 25%
6,7.0,4.357400000000013,Total infected,Screening 25%
7,8.0,4.796800000000019,Total infected,Screening 25%
8,9.0,5.502799999999979,Total infected,Screening 25%
9,10.0,6.455200000000019,Total infected,Screening 25%
10,11.0,7.486200000000025,Total infected,Screening 25%
11,12.0,8.558899999999994,Total infected,Screening 25%
12,13.0,9.804699999999997,Total infected,Screening 25%
13,14.0,10.69629999999998,Total infected,Screening 25%
14,15.0,11.310599999999965,Total infected,Screening 25%
15,16.0,12.272600000000011,Total infected,Screening 25%
16,17.0,13.33310000000003,Total infected,Screening 25%
17,18.0,14.43719999999999,Total infected,Screening 25%
18,19.0,15.671999999999969,Total infected,Screening 25%
19,20.0,17.00540000000001,Total infected,Screening 25%
20,21.0,17.961599999999976,Total infected,Screening 25%
21,22.0,18.638599999999997,Total infected,Screening 25%
22,23.0,19.58589999999998,Total infected,Screening 25%
23,24.0,20.700400000000002,Total infected,Screening 25%
24,25.0,21.915299999999974,Total infected,Screening 25%
25,26.0,23.21859999999998,Total infected,Screening 25%
26,27.0,24.54219999999998,Total infected,Screening 25%
27,28.0,25.530299999999983,Total infected,Screening 25%
28,29.0,26.2466,Total infected,Screening 25%
29,30.0,27.268599999999992,Total infected,Screening 25%
30,31.0,28.447699999999998,Total infected,Screening 25%
31,32.0,29.641599999999983,Total infected,Screening 25%
32,33.0,30.93029999999999,Total infected,Screening 25%
33,34.0,32.32230000000001,Total infected,Screening 25%
34,35.0,33.31869999999998,Total infected,Screening 25%
35,1.0,0.9999999999999716,Total infected,Screening 50%
36,2.0,1.1957999999999913,Total infected,Screening 50%
37,3.0,1.5895999999999901,Total infected,Screening 50%
38,4.0,2.133800000000008,Total infected,Screening 50%
39,5.0,2.7670999999999992,Total infected,Screening 50%
40,6.0,3.4964999999999975,Total infected,Screening 50%
41,7.0,4.081000000000017,Total infected,Screening 50%
42,8.0,4.47290000000001,Total infected,Screening 50%
43,9.0,5.151499999999999,Total infected,Screening 50%
44,10.0,5.926300000000026,Total infected,Screening 50%
45,11.0,6.77219999999997,Total infected,Screening 50%
46,12.0,7.604900000000015,Total infected,Screening 50%
47,13.0,8.490100000000012,Total infected,Screening 50%
48,14.0,9.123100000000022,Total infected,Screening 50%
49,15.0,9.596000000000004,Total infected,Screening 50%
50,16.0,10.294599999999974,Total infected,Screening 50%
51,17.0,11.0291,Total infected,Screening 50%
52,18.0,11.84450000000001,Total infected,Screening 50%
53,19.0,12.630700000000019,Total infected,Screening 50%
54,20.0,13.486199999999997,Total infected,Screening 50%
55,21.0,14.129099999999994,Total infected,Screening 50%
56,22.0,14.577500000000015,Total infected,Screening 50%
57,23.0,15.210800000000006,Total infected,Screening 50%
58,24.0,15.902600000000007,Total infected,Screening 50%
59,25.0,16.64669999999998,Total infected,Screening 50%
60,26.0,17.422699999999992,Total infected,Screening 50%
61,27.0,18.182799999999986,Total infected,Screening 50%
62,28.0,18.748999999999967,Total infected,Screening 50%
63,29.0,19.149200000000008,Total infected,Screening 50%
64,30.0,19.693600000000004,Total infected,Screening 50%
65,31.0,20.325400000000002,Total infected,Screening 50%
66,32.0,21.001300000000015,Total infected,Screening 50%
67,33.0,21.65059999999997,Total infected,Screening 50%
68,34.0,22.352899999999977,Total infected,Screening 50%
69,35.0,22.836799999999982,Total infected,Screening 50%
70,1.0,1.0,Total infected,Screening 100%
71,2.0,1.2121999999999957,Total infected,Screening 100%
72,3.0,1.6182000000000016,Total infected,Screening 100%
73,4.0,2.0992000000000246,Total infected,Screening 100%
74,5.0,2.672699999999992,Total infected,Screening 100%
75,6.0,3.3235999999999706,Total infected,Screening 100%
76,7.0,3.8000999999999863,Total infected,Screening 100%
77,8.0,4.162200000000013,Total infected,Screening 100%
78,9.0,4.6913000000000125,Total infected,Screening 100%
79,10.0,5.26430000000002,Total infected,Screening 100%
80,11.0,5.866199999999992,Total infected,Screening 100%
81,12.0,6.437100000000044,Total infected,Screening 100%
82,13.0,6.985300000000024,Total infected,Screening 100%
83,14.0,7.378600000000034,Total infected,Screening 100%
84,15.0,7.696700000000021,Total infected,Screening 100%
85,16.0,8.071499999999986,Total infected,Screening 100%
86,17.0,8.496199999999988,Total infected,Screening 100%
87,18.0,8.891300000000001,Total infected,Screening 100%
88,19.0,9.285599999999988,Total infected,Screening 100%
89,20.0,9.670299999999997,Total infected,Screening 100%
90,21.0,9.948200000000014,Total infected,Screening 100%
91,22.0,10.141800000000018,Total infected,Screening 100%
92,23.0,10.375999999999976,Total infected,Screening 100%
93,24.0,10.655699999999996,Total infected,Screening 100%
94,25.0,10.942300000000017,Total infected,Screening 100%
95,26.0,11.22659999999999,Total infected,Screening 100%
96,27.0,11.51139999999998,Total infected,Screening 100%
97,28.0,11.702899999999971,Total infected,Screening 100%
98,29.0,11.846900000000005,Total infected,Screening 100%
99,30.0,12.026299999999992,Total infected,Screening 100%
100,31.0,12.232499999999987,Total infected,Screening 100%
101,32.0,12.43700000000004,Total infected,Screening 100%
102,33.0,12.633399999999995,Total infected,Screening 100%
103,34.0,12.832899999999995,Total infected,Screening 100%
104,35.0,12.972099999999983,Total infected,Screening 100%
