,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,15.2344,0.8014,0.0438,0.0000,15.8073,0.0000,0.0438,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0438,0.0000,0.0000,0.0438,0.0000
2,0.0000,29.6807,1.5367,0.4287,0.1125,31.5601,0.0370,0.1645,0.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0971,0.0000,0.0000,0.0920,0.1143
3,0.0000,50.7995,2.5535,0.8874,0.1924,54.1402,0.2948,0.5511,0.0429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1751,0.0000,0.0000,0.1924,0.0000,0.0000,0.1715,0.1689
4,0.0000,54.6798,3.8290,1.7087,0.2943,59.8440,0.3602,0.8864,0.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3679,0.0000,0.0000,0.2244,0.0000,0.0000,0.1964,0.2174
5,0.0000,58.1936,5.4983,2.7460,0.4281,64.4052,0.4798,1.3131,0.2609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5949,0.0000,0.0000,0.2560,0.0000,0.0000,0.2205,0.2586
6,0.0000,58.1936,3.2451,4.6309,0.6485,64.4052,0.2863,1.3852,0.3916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5949,0.0000,0.0000,0.2560,0.0000,0.0000,0.2205,0.3126
7,0.0000,58.1936,1.9675,5.6038,1.0391,64.4052,0.1912,1.2885,0.5701,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5949,0.0000,0.0000,0.2560,0.0000,0.0000,0.2205,0.3394
8,0.0000,64.4504,3.9688,4.7433,1.4578,66.9905,0.3435,2.6629,1.0696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6424,0.0000,0.0000,0.3179,0.0000,0.0000,0.2464,0.3697
9,0.0000,71.9447,5.2449,4.4993,1.7141,68.6257,0.7259,4.0957,1.7733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7777,0.0000,0.0000,0.3848,0.0000,0.0000,0.2696,0.4096
10,0.0000,88.4368,5.2549,3.5467,1.7000,71.6916,1.4704,6.2087,2.7854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0788,0.0000,0.0000,0.4732,0.0000,0.0000,0.3047,0.4793
11,0.0000,95.2741,5.6674,4.2175,2.0709,73.5953,1.2966,6.8296,3.8214,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1800,0.0000,0.0000,0.4956,0.0000,0.0000,0.3176,0.5657
