,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.3986,0.8295,0.9548,0.0000,1.1439,0.0000,0.0602,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0602,0.0000,0.0000,0.0000,0.0602,1.0000
2,2.0000,235.6967,1.3390,1.0105,0.1527,2.3583,0.0335,0.1508,0.0153,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.1299,0.0000,0.0000,0.0000,0.1274,0.9233
3,3.0000,233.2234,1.6245,1.0477,0.2718,4.3999,0.1740,0.3722,0.0558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.9095,0.0000,0.0000,0.2580,0.0000,0.0000,0.0000,0.2485,0.9025
4,4.0000,231.6732,1.9234,1.2425,0.4023,5.2008,0.2115,0.4939,0.1388,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.8065,0.0000,0.0000,0.3133,0.0000,0.0000,0.0000,0.3000,0.8749
5,5.0000,230.0668,2.1684,1.4743,0.5310,5.9877,0.2704,0.6512,0.2474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.6840,0.0000,0.0000,0.3726,0.0000,0.0000,0.0000,0.3551,0.9128
6,6.0000,230.0668,1.5478,1.9118,0.7205,5.9877,0.1935,0.6467,0.3279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.6840,0.0000,0.0000,0.3726,0.0000,0.0000,0.0000,0.3551,0.9476
7,7.0000,230.0668,1.1149,2.1215,0.9456,5.9877,0.1446,0.6081,0.4146,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.6840,0.0000,0.0000,0.3726,0.0000,0.0000,0.0000,0.3551,0.9637
8,8.0000,227.8677,1.6669,1.7497,1.0487,7.2950,0.2305,0.9914,0.6786,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.4273,0.0000,0.0000,0.4926,0.0000,0.0000,0.0000,0.4555,0.9619
9,9.0000,226.0382,1.7953,1.5630,1.0642,8.4277,0.3827,1.3722,1.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,83.1255,0.0000,0.0000,0.6136,0.0000,0.0000,0.0000,0.5530,0.9743
10,10.0000,223.8282,1.5301,1.1495,0.9340,10.1593,0.6827,2.0088,1.4861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.4120,0.0000,0.0000,0.8004,0.0000,0.0000,0.0000,0.7082,1.0025
11,11.0000,222.7732,1.5108,1.2016,0.9820,10.7326,0.6325,2.1618,1.8586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,110.0162,0.0000,0.0000,0.8585,0.0000,0.0000,0.0000,0.7600,1.0296
12,12.0000,221.7497,1.4748,1.2190,1.0205,11.3187,0.5746,2.2985,2.2644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5697,0.0000,0.0000,0.9177,0.0000,0.0000,0.0000,0.8131,1.0375
13,13.0000,221.7497,1.0603,1.4639,1.1917,11.3187,0.4194,2.1470,2.5669,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5697,0.0000,0.0000,0.9177,0.0000,0.0000,0.0000,0.8131,1.0666
14,14.0000,221.7497,0.7600,1.5727,1.3831,11.3187,0.3033,2.0018,2.8252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.5697,0.0000,0.0000,0.9177,0.0000,0.0000,0.0000,0.8131,1.0715
15,15.0000,221.6727,0.9914,1.2223,1.3693,10.9941,0.3185,2.1387,3.3336,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,129.0265,0.0000,0.0000,1.0058,0.0000,0.0000,0.0000,0.8298,1.0540
16,16.0000,221.8030,1.0138,1.0435,1.4053,10.6061,0.3510,2.2176,3.7505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,140.4487,0.0000,0.0000,1.0858,0.0000,0.0000,0.0000,0.8368,1.0354
17,17.0000,222.6032,0.8746,0.7965,1.5447,9.6574,0.4473,2.3562,4.0968,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,159.4040,0.0000,0.0000,1.1909,0.0000,0.0000,0.0000,0.8191,0.9927
18,18.0000,222.8660,0.8974,0.7601,1.7300,9.1503,0.4044,2.3030,4.3475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,166.9911,0.0000,0.0000,1.2262,0.0000,0.0000,0.0000,0.8017,0.9667
