,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.0499,0.7187,0.9398,0.0000,0.8594,0.0000,0.0452,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0452,0.0000,0.0000,0.0000,0.0452,1.0000
2,2.0000,235.0907,1.1855,0.9294,0.1110,1.7898,0.0198,0.1114,0.0054,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,0.0000,0.0000,0.0984,0.0000,0.0000,0.0000,0.0968,0.8812
3,3.0000,232.3422,1.4265,0.9310,0.2173,3.4913,0.1109,0.2811,0.0303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,43.8796,0.0000,0.0000,0.2038,0.0000,0.0000,0.0000,0.1973,0.8513
4,4.0000,230.7579,1.6809,1.0805,0.3351,4.2446,0.1401,0.3783,0.0960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.7451,0.0000,0.0000,0.2547,0.0000,0.0000,0.0000,0.2452,0.8169
5,5.0000,229.1224,1.8783,1.2692,0.4499,4.9933,0.1914,0.5139,0.1844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.5886,0.0000,0.0000,0.3101,0.0000,0.0000,0.0000,0.2969,0.8496
6,6.0000,229.1224,1.3251,1.6451,0.6209,4.9933,0.1328,0.5065,0.2514,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.5886,0.0000,0.0000,0.3101,0.0000,0.0000,0.0000,0.2969,0.8782
7,7.0000,229.1224,0.9412,1.8284,0.8195,4.9933,0.0956,0.4730,0.3228,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.5886,0.0000,0.0000,0.3101,0.0000,0.0000,0.0000,0.2969,0.8914
8,8.0000,226.8731,1.4215,1.4829,0.8993,6.2806,0.1645,0.7984,0.5513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.2828,0.0000,0.0000,0.4230,0.0000,0.0000,0.0000,0.3940,0.8865
9,9.0000,224.9862,1.5133,1.3032,0.9024,7.4008,0.2880,1.1270,0.8357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,82.9299,0.0000,0.0000,0.5369,0.0000,0.0000,0.0000,0.4887,0.8949
10,10.0000,222.6617,1.2466,0.9172,0.7724,9.1086,0.5351,1.7003,1.2793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.1346,0.0000,0.0000,0.7151,0.0000,0.0000,0.0000,0.6398,0.9167
11,11.0000,221.5618,1.2159,0.9486,0.8038,9.6677,0.4940,1.8389,1.6161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,109.7096,0.0000,0.0000,0.7712,0.0000,0.0000,0.0000,0.6901,0.9364
12,12.0000,220.4832,1.1759,0.9539,0.8254,10.2388,0.4491,1.9678,1.9859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.2324,0.0000,0.0000,0.8287,0.0000,0.0000,0.0000,0.7418,0.9412
13,13.0000,220.4832,0.8362,1.1527,0.9644,10.2388,0.3213,1.8317,2.2539,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.2324,0.0000,0.0000,0.8287,0.0000,0.0000,0.0000,0.7418,0.9628
