,trace,day,type
233,233,22,School screening
234,234,0,-
235,235,8,School screening
236,236,17,School screening
237,237,0,-
238,238,29,School screening
239,239,0,-
240,240,8,School screening
241,241,15,School screening
242,242,22,School screening
243,243,1,School screening
244,244,0,-
245,245,15,School screening
246,246,22,School screening
247,247,0,-
248,248,0,-
249,249,10,School screening
250,250,29,School screening
251,251,0,-
252,252,0,-
253,253,22,School screening
254,254,8,School screening
255,255,0,-
256,256,22,School screening
257,257,10,School screening
258,258,22,School screening
259,259,10,School screening
260,260,22,School screening
261,261,22,School screening
262,262,29,School screening
263,263,15,School screening
264,264,15,School screening
265,265,0,-
266,266,8,School screening
267,267,0,-
268,268,3,School screening
269,269,0,-
270,270,22,School screening
271,271,22,School screening
272,272,0,-
273,273,8,School screening
274,274,8,School screening
275,275,15,School screening
276,276,15,School screening
277,277,0,-
278,278,8,School screening
279,279,15,School screening
280,280,15,School screening
281,281,0,-
282,282,0,-
283,283,0,-
284,284,15,School screening
285,285,8,School screening
286,286,29,School screening
287,287,8,School screening
288,288,22,School screening
289,289,0,-
290,290,8,School screening
291,291,15,School screening
292,292,15,School screening
293,293,0,-
294,294,0,-
295,295,22,School screening
296,296,29,School screening
297,297,10,School screening
298,298,29,School screening
299,299,0,-
300,300,31,School screening
301,301,29,School screening
302,302,22,School screening
303,303,17,School screening
304,304,8,School screening
305,305,8,School screening
306,306,15,School screening
307,307,15,School screening
308,308,15,School screening
309,309,22,School screening
310,310,0,-
311,311,15,School screening
312,312,31,School screening
313,313,31,School screening
314,314,8,School screening
315,315,15,School screening
316,316,0,-
317,317,17,School screening
318,318,10,School screening
319,319,22,School screening
320,320,22,School screening
321,321,15,School screening
322,322,8,School screening
323,323,15,School screening
324,324,15,School screening
325,325,15,School screening
326,326,24,School screening
327,327,8,School screening
328,328,8,School screening
329,329,29,School screening
330,330,22,School screening
331,331,22,School screening
332,332,8,School screening
333,333,1,School screening
334,334,0,-
335,335,31,School screening
336,336,10,School screening
337,337,29,School screening
338,338,15,School screening
339,339,22,School screening
340,340,1,School screening
341,341,22,School screening
342,342,22,School screening
343,343,17,School screening
344,344,8,School screening
345,345,0,-
346,346,8,School screening
347,347,8,School screening
348,348,15,School screening
349,349,29,School screening
350,350,0,-
351,351,15,School screening
352,352,8,School screening
353,353,15,School screening
354,354,15,School screening
355,355,22,School screening
356,356,0,-
357,357,0,-
358,358,22,School screening
359,359,22,School screening
360,360,15,School screening
361,361,29,School screening
362,362,17,School screening
363,363,8,School screening
364,364,22,School screening
365,365,0,-
366,366,10,School screening
367,367,15,School screening
368,368,22,School screening
369,369,0,-
370,370,8,School screening
371,371,8,School screening
372,372,8,School screening
373,373,17,School screening
374,374,0,-
375,375,15,School screening
376,376,17,School screening
377,377,22,School screening
378,378,22,School screening
379,379,15,School screening
380,380,8,School screening
381,381,8,School screening
382,382,0,-
383,383,15,School screening
384,384,8,School screening
385,385,15,School screening
386,386,22,School screening
387,387,1,School screening
388,388,22,School screening
389,389,15,School screening
390,390,3,School screening
391,391,10,School screening
392,392,22,School screening
393,393,1,School screening
394,394,29,School screening
395,395,15,School screening
396,396,15,School screening
397,397,1,School screening
398,398,22,School screening
399,399,8,School screening
400,400,1,School screening
401,401,8,School screening
402,402,22,School screening
403,403,15,School screening
404,404,8,School screening
405,405,22,School screening
406,406,3,School screening
407,407,8,School screening
408,408,29,School screening
409,409,29,School screening
410,410,0,-
411,411,8,School screening
412,412,0,-
413,413,0,-
414,414,1,School screening
415,415,15,School screening
416,416,0,-
417,417,22,School screening
418,418,29,School screening
419,419,15,School screening
420,420,8,School screening
421,421,22,School screening
422,422,8,School screening
423,423,22,School screening
424,424,22,School screening
425,425,10,School screening
426,426,29,School screening
427,427,15,School screening
428,428,24,School screening
429,429,8,School screening
430,430,15,School screening
431,431,22,School screening
432,432,8,School screening
433,433,22,School screening
434,434,22,School screening
435,435,22,School screening
436,436,17,School screening
437,437,8,School screening
438,438,0,-
439,439,0,-
440,440,24,School screening
441,441,0,-
442,442,15,School screening
443,443,17,School screening
444,444,29,School screening
445,445,15,School screening
446,446,15,School screening
447,447,15,School screening
448,448,22,School screening
449,449,0,-
450,450,15,School screening
451,451,1,School screening
452,452,15,School screening
453,453,22,School screening
454,454,0,-
455,455,8,School screening
456,456,15,School screening
457,457,22,School screening
458,458,29,School screening
459,459,22,School screening
460,460,15,School screening
461,461,8,School screening
462,462,0,-
463,463,15,School screening
464,464,0,-
465,465,15,School screening
466,466,0,-
467,467,8,School screening
468,468,0,-
469,469,0,-
470,470,0,-
471,471,0,-
472,472,22,School screening
473,473,3,School screening
474,474,22,School screening
475,475,22,School screening
476,476,8,School screening
477,477,24,School screening
478,478,0,-
479,479,10,School screening
480,480,0,-
481,481,22,School screening
482,482,15,School screening
483,483,0,-
484,484,8,School screening
485,485,31,School screening
486,486,15,School screening
487,487,10,School screening
488,488,15,School screening
489,489,15,School screening
490,490,0,-
491,491,29,School screening
492,492,0,-
493,493,15,School screening
494,494,22,School screening
495,495,24,School screening
496,496,0,-
497,497,24,School screening
498,498,29,School screening
499,499,0,-
500,500,8,School screening
501,501,17,School screening
502,502,3,School screening
503,503,3,School screening
504,504,1,School screening
505,505,15,School screening
506,506,22,School screening
507,507,8,School screening
508,508,8,School screening
509,509,10,School screening
510,510,0,-
511,511,0,-
512,512,1,School screening
513,513,22,School screening
514,514,15,School screening
515,515,0,-
516,516,0,-
517,517,8,School screening
518,518,8,School screening
519,519,0,-
520,520,8,School screening
521,521,8,School screening
522,522,15,School screening
523,523,29,School screening
524,524,8,School screening
525,525,0,-
526,526,0,-
527,527,15,School screening
528,528,22,School screening
529,529,15,School screening
530,530,24,School screening
531,531,22,School screening
532,532,0,-
533,533,15,School screening
534,534,0,-
535,535,15,School screening
536,536,22,School screening
537,537,22,School screening
538,538,22,School screening
539,539,1,School screening
540,540,8,School screening
541,541,8,School screening
542,542,15,School screening
543,543,8,School screening
544,544,0,-
545,545,29,School screening
546,546,17,School screening
547,547,15,School screening
548,548,0,-
549,549,15,School screening
550,550,0,-
551,551,0,-
552,552,8,School screening
553,553,1,School screening
554,554,8,School screening
555,555,15,School screening
556,556,22,School screening
557,557,8,School screening
558,558,15,School screening
559,559,8,School screening
560,560,0,-
561,561,8,School screening
562,562,24,School screening
563,563,0,-
564,564,8,School screening
565,565,8,School screening
566,566,0,-
567,567,15,School screening
568,568,24,School screening
569,569,15,School screening
570,570,0,-
571,571,1,School screening
572,572,29,School screening
573,573,22,School screening
574,574,8,School screening
575,575,22,School screening
576,576,22,School screening
577,577,10,School screening
578,578,29,School screening
579,579,8,School screening
580,580,22,School screening
581,581,22,School screening
582,582,29,School screening
583,583,8,School screening
584,584,29,School screening
585,585,15,School screening
586,586,8,School screening
587,587,22,School screening
588,588,15,School screening
589,589,8,School screening
590,590,15,School screening
591,591,3,School screening
592,592,1,School screening
593,593,0,-
594,594,15,School screening
595,595,3,School screening
596,596,15,School screening
597,597,17,School screening
598,598,24,School screening
599,599,15,School screening
600,600,17,School screening
601,601,1,School screening
602,602,29,School screening
603,603,24,School screening
604,604,8,School screening
605,605,1,School screening
606,606,24,School screening
607,607,10,School screening
608,608,0,-
609,609,0,-
610,610,0,-
611,611,15,School screening
612,612,29,School screening
613,613,24,School screening
614,614,22,School screening
615,615,15,School screening
616,616,22,School screening
617,617,15,School screening
618,618,15,School screening
619,619,17,School screening
620,620,29,School screening
621,621,17,School screening
622,622,8,School screening
623,623,22,School screening
624,624,15,School screening
625,625,8,School screening
626,626,0,-
627,627,22,School screening
628,628,8,School screening
629,629,0,-
630,630,22,School screening
631,631,0,-
632,632,29,School screening
633,633,22,School screening
634,634,22,School screening
635,635,22,School screening
636,636,0,-
637,637,15,School screening
638,638,15,School screening
639,639,15,School screening
640,640,15,School screening
641,641,15,School screening
642,642,15,School screening
643,643,15,School screening
644,644,1,School screening
645,645,0,-
646,646,0,-
647,647,15,School screening
648,648,24,School screening
649,649,15,School screening
650,650,8,School screening
651,651,8,School screening
652,652,0,-
653,653,15,School screening
654,654,0,-
655,655,29,School screening
656,656,15,School screening
657,657,0,-
658,658,1,School screening
659,659,15,School screening
660,660,0,-
661,661,22,School screening
662,662,24,School screening
663,663,29,School screening
664,664,15,School screening
665,665,15,School screening
666,666,0,-
667,667,31,School screening
668,668,29,School screening
669,669,0,-
670,670,1,School screening
671,671,31,School screening
672,672,15,School screening
673,673,24,School screening
674,674,0,-
675,675,1,School screening
676,676,15,School screening
677,677,8,School screening
678,678,15,School screening
679,679,8,School screening
680,680,0,-
681,681,0,-
682,682,22,School screening
683,683,0,-
684,684,0,-
685,685,0,-
686,686,15,School screening
687,687,22,School screening
688,688,22,School screening
689,689,1,School screening
690,690,0,-
691,691,15,School screening
692,692,0,-
693,693,0,-
694,694,10,School screening
695,695,10,School screening
696,696,1,School screening
697,697,8,School screening
698,698,0,-
699,699,8,School screening
700,700,0,-
701,701,8,School screening
702,702,0,-
703,703,0,-
704,704,15,School screening
705,705,0,-
706,706,15,School screening
707,707,8,School screening
708,708,0,-
709,709,8,School screening
710,710,8,School screening
711,711,8,School screening
712,712,29,School screening
713,713,0,-
714,714,8,School screening
715,715,15,School screening
716,716,15,School screening
717,717,22,School screening
718,718,0,-
719,719,0,-
720,720,22,School screening
721,721,0,-
722,722,0,-
723,723,17,School screening
724,724,15,School screening
725,725,29,School screening
726,726,15,School screening
727,727,15,School screening
728,728,0,-
729,729,0,-
730,730,10,School screening
731,731,10,School screening
732,732,15,School screening
733,733,29,School screening
734,734,0,-
735,735,0,-
736,736,29,School screening
737,737,29,School screening
738,738,8,School screening
739,739,10,School screening
740,740,15,School screening
741,741,8,School screening
742,742,8,School screening
743,743,10,School screening
744,744,29,School screening
745,745,22,School screening
746,746,8,School screening
747,747,0,-
748,748,8,School screening
749,749,0,-
750,750,0,-
751,751,15,School screening
752,752,10,School screening
753,753,0,-
754,754,8,School screening
755,755,24,School screening
756,756,8,School screening
757,757,10,School screening
758,758,8,School screening
759,759,22,School screening
760,760,22,School screening
761,761,10,School screening
762,762,0,-
763,763,15,School screening
764,764,15,School screening
765,765,22,School screening
766,766,0,-
767,767,10,School screening
768,768,15,School screening
769,769,0,-
770,770,10,School screening
771,771,8,School screening
772,772,17,School screening
773,773,22,School screening
774,774,1,School screening
775,775,8,School screening
776,776,29,School screening
777,777,8,School screening
778,778,29,School screening
779,779,29,School screening
780,780,0,-
781,781,8,School screening
782,782,15,School screening
783,783,15,School screening
784,784,10,School screening
785,785,22,School screening
786,786,15,School screening
787,787,15,School screening
788,788,0,-
789,789,0,-
790,790,15,School screening
791,791,15,School screening
792,792,3,School screening
793,793,22,School screening
794,794,10,School screening
795,795,8,School screening
796,796,1,School screening
797,797,22,School screening
798,798,3,School screening
799,799,8,School screening
800,800,15,School screening
801,801,0,-
802,802,17,School screening
803,803,10,School screening
804,804,0,-
805,805,0,-
806,806,22,School screening
807,807,15,School screening
808,808,15,School screening
809,809,22,School screening
810,810,0,-
811,811,8,School screening
812,812,8,School screening
813,813,8,School screening
814,814,29,School screening
815,815,8,School screening
816,816,1,School screening
817,817,15,School screening
818,818,22,School screening
819,819,3,School screening
820,820,3,School screening
821,821,8,School screening
822,822,22,School screening
823,823,17,School screening
824,824,29,School screening
825,825,15,School screening
826,826,22,School screening
827,827,0,-
828,828,15,School screening
829,829,8,School screening
830,830,15,School screening
831,831,10,School screening
832,832,29,School screening
833,833,24,School screening
834,834,0,-
835,835,0,-
836,836,22,School screening
837,837,0,-
838,838,0,-
839,839,22,School screening
840,840,29,School screening
841,841,31,School screening
842,842,1,School screening
843,843,0,-
844,844,29,School screening
845,845,15,School screening
846,846,0,-
847,847,8,School screening
848,848,0,-
849,849,0,-
850,850,8,School screening
851,851,22,School screening
852,852,1,School screening
853,853,22,School screening
854,854,0,-
855,855,22,School screening
856,856,0,-
857,857,15,School screening
858,858,8,School screening
859,859,24,School screening
860,860,8,School screening
861,861,15,School screening
862,862,0,-
863,863,8,School screening
864,864,15,School screening
865,865,15,School screening
866,866,8,School screening
867,867,22,School screening
868,868,0,-
869,869,15,School screening
870,870,15,School screening
871,871,8,School screening
872,872,29,School screening
873,873,8,School screening
874,874,15,School screening
875,875,1,School screening
876,876,8,School screening
877,877,1,School screening
878,878,0,-
879,879,0,-
880,880,8,School screening
881,881,0,-
882,882,15,School screening
883,883,1,School screening
884,884,0,-
885,885,15,School screening
886,886,29,School screening
887,887,1,School screening
888,888,1,School screening
889,889,0,-
890,890,15,School screening
891,891,15,School screening
892,892,22,School screening
893,893,17,School screening
894,894,1,School screening
895,895,15,School screening
896,896,24,School screening
897,897,0,-
898,898,15,School screening
899,899,0,-
900,900,15,School screening
901,901,0,-
902,902,1,School screening
903,903,15,School screening
904,904,1,School screening
905,905,15,School screening
906,906,22,School screening
907,907,29,School screening
908,908,0,-
909,909,8,School screening
910,910,29,School screening
911,911,29,School screening
912,912,1,School screening
913,913,22,School screening
914,914,0,-
915,915,17,School screening
916,916,0,-
917,917,0,-
918,918,15,School screening
919,919,0,-
920,920,0,-
921,921,15,School screening
922,922,15,School screening
923,923,0,-
924,924,0,-
925,925,22,School screening
926,926,0,-
927,927,0,-
928,928,15,School screening
929,929,0,-
930,930,29,School screening
931,931,1,School screening
932,932,0,-
933,933,8,School screening
934,934,15,School screening
935,935,0,-
936,936,0,-
937,937,8,School screening
938,938,8,School screening
939,939,22,School screening
940,940,15,School screening
941,941,15,School screening
942,942,22,School screening
943,943,8,School screening
944,944,29,School screening
945,945,15,School screening
946,946,10,School screening
947,947,0,-
948,948,22,School screening
949,949,0,-
950,950,22,School screening
951,951,22,School screening
952,952,22,School screening
953,953,1,School screening
954,954,0,-
955,955,15,School screening
956,956,15,School screening
957,957,8,School screening
958,958,0,-
959,959,15,School screening
960,960,22,School screening
961,961,1,School screening
962,962,8,School screening
963,963,22,School screening
964,964,15,School screening
965,965,15,School screening
966,966,15,School screening
967,967,15,School screening
968,968,15,School screening
969,969,8,School screening
970,970,0,-
971,971,15,School screening
972,972,1,School screening
973,973,0,-
974,974,0,-
975,975,8,School screening
976,976,3,School screening
977,977,0,-
978,978,22,School screening
979,979,22,School screening
980,980,0,-
981,981,29,School screening
982,982,31,School screening
983,983,29,School screening
984,984,15,School screening
985,985,17,School screening
986,986,29,School screening
987,987,15,School screening
988,988,29,School screening
989,989,15,School screening
990,990,29,School screening
991,991,0,-
992,992,10,School screening
993,993,8,School screening
994,994,22,School screening
995,995,0,-
996,996,0,-
997,997,15,School screening
998,998,1,School screening
999,999,22,School screening
