,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,236.9448,0.6958,0.9309,0.0000,0.7784,0.0000,0.0410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0410,0.0000,0.0000,49.9594,0.0195,0.0000,0.0000,0.0000,0.0410,1.0000
2,2,236.1094,1.2858,1.0026,0.1104,0.7784,0.0000,0.0314,0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.0000,0.0000,0.0410,0.0000,0.0000,49.9228,0.0407,0.0019,0.0000,0.0000,0.0410,0.8911
3,3,234.8181,1.8308,1.1934,0.2391,1.0453,0.0061,0.0464,0.0106,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8221,0.0000,0.0000,0.0561,0.0000,0.0000,49.8947,0.0550,0.0063,-0.0008,0.0000,0.0561,0.8553
4,4,233.6467,2.4420,1.5278,0.3956,1.0453,0.0035,0.0437,0.0154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8221,0.0000,0.0000,0.0561,0.0000,0.0000,49.8361,0.0848,0.0208,-0.0004,0.0000,0.0561,0.8630
5,5,232.3538,2.9496,2.0277,0.6045,1.0453,0.0007,0.0399,0.0220,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8221,0.0000,0.0000,0.0561,0.0000,0.0000,49.7617,0.1252,0.0381,0.0025,0.0000,0.0561,0.9070
6,6,232.3538,2.1376,2.5529,0.8836,1.0453,0.0007,0.0366,0.0251,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8221,0.0000,0.0000,0.0561,0.0000,0.0000,49.7617,0.0818,0.0744,0.0067,0.0000,0.0561,0.9669
7,7,232.3538,1.5265,2.7969,1.2431,1.0453,0.0001,0.0308,0.0320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.8221,0.0000,0.0000,0.0561,0.0000,0.0000,49.7617,0.0634,0.0854,0.0130,0.0000,0.0561,0.9976
8,8,228.7308,2.0892,2.1154,1.3802,3.1505,0.1613,0.6538,0.2595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.7509,0.0000,0.0000,0.2151,0.0000,0.0000,49.6988,0.0917,0.1010,0.0220,0.0000,0.2151,1.0123
9,9,227.3546,2.8164,2.4184,1.6392,3.1505,0.1050,0.6214,0.3474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.7509,0.0000,0.0000,0.2151,0.0000,0.0000,49.6179,0.1359,0.1111,0.0357,0.0000,0.2151,1.0332
10,10,225.5462,3.1328,2.7286,1.8312,3.5820,0.1612,0.7641,0.5338,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5235,0.0000,0.0000,0.2572,0.0000,0.0000,49.5366,0.1560,0.1426,0.0514,0.0000,0.2572,1.1158
11,11,224.1677,3.5026,3.2591,2.1953,3.5820,0.1158,0.6944,0.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5235,0.0000,0.0000,0.2572,0.0000,0.0000,49.4453,0.1841,0.1781,0.0675,0.0000,0.2572,1.1906
12,12,222.6049,3.9778,3.7947,2.6254,3.5820,0.0908,0.6380,0.7320,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5235,0.0000,0.0000,0.2572,0.0000,0.0000,49.3260,0.2451,0.1845,0.1024,0.0000,0.2572,1.2790
13,13,222.6049,2.8113,4.4358,3.1497,3.5820,0.0582,0.5759,0.8295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5235,0.0000,0.0000,0.2572,0.0000,0.0000,49.3260,0.1672,0.2385,0.1260,0.0000,0.2572,1.3743
14,14,222.6049,2.0135,4.6513,3.7326,3.5820,0.0329,0.5118,0.9216,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.5235,0.0000,0.0000,0.2572,0.0000,0.0000,49.3260,0.1197,0.2497,0.1634,0.0000,0.2572,1.4265
