,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,0.0281,0.0281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7891,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0281,0.0000,0.0000
2,0.0000,0.0649,0.0506,0.0049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.3283,1.3740,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0506,0.0000,0.0049
3,0.0000,0.2038,0.1223,0.0286,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.3283,2.1190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0925,0.0000,0.0286
4,0.0000,0.3931,0.2405,0.0239,0.0145,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.3283,2.3463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1345,0.0000,0.0239
5,0.0000,0.6168,0.2837,0.0702,0.0193,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.3283,2.4924,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1449,0.0000,0.0419
6,0.0000,0.6270,0.2226,0.1232,0.0237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.3283,2.9976,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1605,0.0000,0.0816
7,0.0000,0.7080,0.2108,0.1891,0.0424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.3283,3.3536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2326,0.0000,0.0977
8,0.0000,3.8685,0.7582,0.2623,0.0515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7800,0.0000,0.0049,0.0000,22.3283,4.1773,0.0049,0.0000,0.0000,0.0049,0.0000,0.0000,0.0000,0.0000,0.2501,0.0049,0.1334
9,0.0000,11.8617,1.4926,0.3657,0.0707,3.9287,0.0607,0.0280,0.0185,0.0000,0.0000,0.0000,0.0000,1.7800,0.0000,0.0049,0.0000,89.3673,4.8391,0.0049,0.0143,0.0000,0.0049,0.0000,0.0000,0.0000,0.0000,0.2715,0.0190,0.1865
10,0.0000,17.3848,1.9723,0.7267,0.0891,3.9287,0.0462,0.0377,0.0233,0.0000,0.0000,0.0000,0.0000,2.3654,0.0788,0.0835,0.0049,89.3673,5.3462,0.0098,0.0143,0.0000,0.0098,0.0000,0.0000,0.0000,0.0000,0.3413,0.0238,0.2263
11,0.0000,23.0398,2.4698,1.3378,0.1390,3.9287,0.0232,0.0232,0.0510,1.2593,0.0049,0.0443,0.0000,2.9759,0.0464,0.1360,0.0049,89.3673,6.2077,0.0119,0.0143,0.0049,0.0119,0.0000,0.0000,0.0000,0.0000,0.3503,0.0304,0.3206
12,0.0000,30.9684,3.2757,1.7344,0.3844,3.9287,0.0049,0.0785,0.0510,1.9414,0.0240,0.1636,0.0048,2.9759,0.0218,0.1837,0.0071,89.3673,6.6295,0.0119,0.0143,0.0097,0.0119,0.0000,0.0000,0.0000,0.0000,0.3561,0.0348,0.3207
13,0.0000,30.8888,1.5106,3.3336,0.5458,3.9287,0.0049,0.0785,0.0510,1.9414,0.0240,0.1636,0.0048,2.9759,0.0197,0.1360,0.0218,89.3673,7.6656,0.0119,0.0143,0.0097,0.0119,0.0000,0.0000,0.0000,0.0000,0.3659,0.0348,0.3991
14,0.0000,33.5595,0.8973,3.0094,0.7482,3.9287,0.0000,0.0607,0.0832,2.0148,0.0245,0.6123,0.1326,4.5028,0.0197,0.1105,0.0464,89.3673,8.1085,0.0166,0.0143,0.0145,0.0166,0.0000,0.0000,0.0000,0.0000,0.3724,0.0438,0.4371
15,0.0000,47.6882,2.6485,2.6231,1.1224,3.9287,0.0000,0.0607,0.0832,3.2073,0.0291,0.3567,0.3431,5.0608,0.0244,0.2085,0.1131,89.3673,8.9157,0.0213,0.0143,0.0191,0.0213,0.0000,0.0000,0.0000,0.0000,0.3855,0.0524,0.4686
16,0.0000,81.6240,3.3791,2.2945,1.0723,13.6791,0.2063,1.1041,0.2539,3.2073,0.0144,0.3829,0.3710,7.0218,0.1030,0.3034,0.1575,200.2521,9.0197,0.0306,0.0829,0.0191,0.0306,0.0000,0.0000,0.0000,0.0000,0.4169,0.1205,0.5665
17,0.0000,90.9687,4.5970,3.1274,1.4442,13.6791,0.0669,1.4609,0.2955,3.2073,0.0144,0.3829,0.3710,7.0218,0.0884,0.3374,0.1575,200.2521,10.4922,0.0306,0.0829,0.0191,0.0306,0.0000,0.0000,0.0000,0.0000,0.4279,0.1205,0.5518
18,0.0000,109.4395,7.1373,4.6825,1.8177,13.6791,0.0332,1.4589,0.4013,3.2073,0.0097,0.3397,0.4184,8.6782,0.0540,0.3019,0.1915,200.2521,11.1948,0.0352,0.0829,0.0191,0.0352,0.0000,0.0000,0.0000,0.0000,0.4974,0.1340,0.5828
19,0.0000,131.4755,6.3047,5.0638,2.0841,13.6791,0.0192,1.0699,0.7753,3.2073,0.0097,0.3065,0.4514,13.4194,0.1660,1.0277,0.6021,200.2521,12.0978,0.0684,0.0829,0.0191,0.0684,0.0000,0.0000,0.0000,0.0000,0.5603,0.1746,0.6146
20,0.0000,132.3169,3.5869,6.5796,2.3188,13.6791,0.0192,0.7916,0.9861,3.2073,0.0049,0.3065,0.4939,13.6033,0.2263,1.3413,1.3612,200.2521,13.2504,0.0770,0.0829,0.0191,0.0770,0.0000,0.0000,0.0000,0.0000,0.5750,0.1816,0.7326
21,0.0000,134.0752,1.9926,6.9216,3.5640,13.6791,0.0095,0.8087,1.1511,4.7276,0.0097,0.3107,0.4939,14.7501,0.1387,1.0590,2.2984,200.2521,13.5629,0.0808,0.0829,0.0237,0.0808,0.0000,0.0000,0.0000,0.0000,0.5721,0.1879,0.7969
22,0.0000,155.1110,4.4482,6.4283,4.1415,13.6791,0.0048,0.7956,1.2232,5.1091,0.0472,0.8136,0.8228,13.1253,0.1387,0.7749,2.6765,200.2521,15.1685,0.0808,0.0829,0.0327,0.0808,0.0000,0.0000,0.0000,0.0000,0.5897,0.1910,0.9771
23,0.0000,180.0301,4.1378,4.1096,4.5893,19.5115,0.5083,3.0225,2.6050,5.1091,0.0143,0.6769,1.1723,13.1253,0.0616,0.9737,2.7279,353.8026,15.0989,0.0808,0.1753,0.0327,0.0808,0.0000,0.0000,0.0000,0.0000,0.6139,0.2649,0.9566
24,0.0000,189.6927,6.7811,5.3082,6.1374,19.5115,0.2658,2.6005,3.1780,5.1091,0.0143,0.5536,1.3344,12.1778,0.0236,0.9304,2.2925,353.8026,16.0441,0.0808,0.1753,0.0327,0.0808,0.0000,0.0000,0.0000,0.0000,0.6538,0.2424,0.8994
25,0.0000,220.5456,9.8782,7.6309,7.4337,19.5115,0.1634,2.1731,4.0943,3.8983,0.0098,0.3974,1.6943,12.9122,0.0517,1.1512,2.4589,353.8026,15.9669,0.0890,0.1753,0.0327,0.0890,0.0000,0.0000,0.0000,0.0000,0.7246,0.2420,1.0652
26,0.0000,244.6881,10.1714,9.7086,7.7858,19.5115,0.0646,1.9340,4.8148,3.3946,0.0194,0.3943,1.9839,15.5482,0.2282,2.2217,3.6306,353.8026,15.6235,0.1286,0.1753,0.0372,0.1286,0.0000,0.0000,0.0000,0.0000,0.7498,0.2748,1.1590
27,0.0000,256.4300,5.3955,11.7196,9.8726,19.5115,0.0461,1.3912,5.7768,4.7739,0.0245,0.3387,2.2095,16.1565,0.4069,2.6275,4.8167,353.8026,17.0894,0.1492,0.1753,0.0418,0.1492,0.0000,0.0000,0.0000,0.0000,0.7497,0.3037,1.2597
