day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456797	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456797	70	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
2	123456797	70	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
3	123456797	70	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
4	123456797	70	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	215	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
5	123456797	70	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	214	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
6	123456797	70	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	214	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0
7	123456797	70	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	214	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
8	123456797	69	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	214	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
9	123456797	68	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	214	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
10	123456797	68	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	214	1	2	1	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
11	123456797	67	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	213	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
12	123456797	67	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	213	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	2
13	123456797	67	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	213	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	3
14	123456797	67	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	213	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	3
15	123456797	66	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	210	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	3
16	123456797	62	2	2	0	3	0	0	2	0	0	0	0	0	0	1	0	19	12	1	3	0	1	196	5	2	1	11	0	3	0	0	0	0	0	0	0	0	0	3	[3B]	1	3
17	123456797	58	5	3	0	3	0	0	2	0	0	0	0	0	0	1	0	19	12	1	3	0	1	194	7	2	1	11	0	2	1	0	0	0	0	0	0	0	0	3	[3B]	1	3
18	123456797	55	6	5	0	3	0	0	2	0	0	0	0	0	0	1	0	19	13	1	3	0	1	193	7	3	1	11	0	2	1	0	0	0	0	0	0	0	0	3	[3B]	1	3
19	123456797	54	1	5	0	4	1	3	2	0	0	0	0	0	0	2	0	38	14	2	7	0	2	178	8	3	1	22	1	3	2	0	0	0	0	0	0	0	0	3	[3B 1B]	2	3
20	123456797	54	1	4	1	4	0	4	2	0	0	0	0	0	0	2	0	38	15	2	7	0	2	178	6	5	1	22	1	3	2	0	0	0	0	0	0	0	0	3	[3B 1B]	2	3
