,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,240.0035,0.0236,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0236,0.0000,0.0000
2,2,239.9746,0.0952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,1.6107,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0952,0.0000,0.0000
3,3,239.9353,0.1374,0.0391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,2.3560,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1492,0.0000,0.0391
4,4,239.9110,0.2125,0.0570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,3.1761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1802,0.0000,0.0464
5,5,239.8603,0.2631,0.1293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,3.9244,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1973,0.0000,0.0892
6,6,239.8368,0.2270,0.1934,0.0318,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,4.7413,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.2272,0.0000,0.1015
7,7,239.8180,0.2129,0.2214,0.0466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,5.4375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.2508,0.0000,0.1075
8,8,239.7656,0.2970,0.2550,0.0466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2655,0.0000,0.0295,0.0000,120.0000,6.2865,0.0147,0.0000,0.0000,0.0147,0.0000,0.0000,0.0000,50.0000,0.2618,0.0147,0.1317
9,9,239.2558,0.2557,0.0830,0.0394,1.4575,0.0989,0.2238,0.0315,0.0000,0.0000,0.0000,0.0000,0.2655,0.0000,0.0295,0.0000,240.0470,7.0308,0.0147,0.1276,0.0000,0.0147,0.0000,0.0000,0.0000,50.0000,0.2811,0.0953,0.1515
10,10,239.1739,0.3220,0.1496,0.0571,1.4575,0.0725,0.1891,0.1080,0.0000,0.0000,0.0000,0.0000,0.2655,0.0000,0.0295,0.0000,240.0470,7.8908,0.0147,0.1276,0.0000,0.0147,0.0000,0.0000,0.0000,50.0000,0.2917,0.0953,0.1746
