day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456956	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456956	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456956	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456956	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	0	[]	0	1
4	123456956	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	0	[]	0	1
5	123456956	235	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	0	[]	0	1
6	123456956	235	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	0	[]	0	1
7	123456956	235	1	3	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	[]	0	1
8	123456956	234	1	3	2	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	0	[]	0	1
9	123456956	233	2	3	2	0	0	0	0	0	0	0	0	0	0	0	0	120	4	0	0	0	0	0	0	0	50	0	[]	0	1
10	123456956	230	5	2	3	0	0	0	0	0	0	0	0	0	0	0	0	120	4	0	0	0	0	0	0	0	50	0	[]	0	1
11	123456956	228	6	3	3	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	0	0	50	0	[]	0	1
12	123456956	227	4	6	3	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	0	0	50	0	[]	0	1
13	123456956	227	4	5	4	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	0	0	50	0	[]	0	1
14	123456956	227	3	6	4	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	0	0	50	0	[]	0	1
15	123456956	224	4	8	4	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	0	0	0	50	0	[]	0	1
16	123456956	220	0	0	0	4	4	8	4	0	0	0	0	0	0	0	0	180	6	0	2	0	0	0	0	0	50	0	[2A]	1	1
17	123456956	220	0	0	0	4	3	8	5	0	0	0	0	0	0	0	0	180	6	0	2	0	0	0	0	0	50	0	[2A]	1	1
18	123456956	220	0	0	0	4	3	6	7	0	0	0	0	0	0	0	0	180	7	0	2	0	0	0	0	0	50	0	[2A]	1	1
19	123456956	220	0	0	0	4	1	8	7	0	0	0	0	0	0	0	0	180	7	0	2	0	0	0	0	0	50	0	[2A]	1	1
20	123456956	220	0	0	0	4	1	8	7	0	0	0	0	0	0	0	0	180	7	0	2	0	0	0	0	0	50	0	[2A]	1	1
21	123456956	220	0	0	0	4	0	8	8	0	0	0	0	0	0	0	0	180	8	0	2	0	0	0	0	0	50	0	[2A]	1	1
22	123456956	220	0	0	0	4	0	5	11	0	0	0	0	0	0	0	0	180	8	0	2	0	0	0	0	0	50	0	[2A]	1	1
23	123456956	220	0	0	0	4	0	5	11	0	0	0	0	0	0	0	0	235	9	0	2	0	0	0	0	0	50	0	[2A]	1	1
24	123456956	220	0	0	0	4	0	4	12	0	0	0	0	0	0	0	0	235	9	0	2	0	0	0	0	0	50	0	[2A]	1	1
25	123456956	220	0	0	0	4	0	3	13	0	0	0	0	0	0	0	0	235	10	0	2	0	0	0	0	0	50	0	[2A]	1	1
26	123456956	220	0	0	0	4	0	3	13	0	0	0	0	0	0	0	0	235	10	0	2	0	0	0	0	0	50	0	[2A]	1	1
27	123456956	220	0	0	0	4	0	3	13	0	0	0	0	0	0	0	0	235	10	0	2	0	0	0	0	0	50	0	[2A]	1	1
28	123456956	220	0	0	0	4	0	2	14	0	0	0	0	0	0	0	0	235	11	0	2	0	0	0	0	0	50	0	[2A]	1	1
29	123456956	220	0	0	0	4	0	2	14	0	0	0	0	0	0	0	0	235	14	0	2	0	0	0	0	0	50	0	[2A]	1	1
30	123456956	224	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	295	15	0	2	0	0	0	0	0	50	0	[]	0	0
31	123456956	224	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	295	16	0	2	0	0	0	0	0	50	0	[]	0	0
32	123456956	224	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	295	19	0	2	0	0	0	0	0	50	0	[]	0	0
33	123456956	224	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	295	19	0	2	0	0	0	0	0	50	0	[]	0	0
34	123456956	224	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	295	19	0	2	0	0	0	0	0	50	0	[]	0	0
35	123456956	224	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	295	19	0	2	0	0	0	0	0	50	0	[]	0	0
