day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456818	177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	113	0	0	0	0	[]	0	0
1	123456818	175	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	218	113	0	0	0	2	[]	0	0
2	123456818	157	18	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	218	113	0	0	0	7	[]	0	2
3	123456818	139	32	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	218	113	0	0	0	9	[]	0	2
4	123456818	118	45	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	218	113	0	0	0	11	[]	0	4
5	123456818	96	47	18	2	0	4	8	1	0	0	1	0	0	0	0	0	19	12	0	8	1	0	218	107	6	0	0	14	[2B]	1	6
6	123456818	94	23	14	4	0	11	21	7	0	0	1	0	0	0	2	0	57	13	2	21	1	2	218	95	18	0	0	16	[2B 2C 2D]	3	9
7	123456818	93	14	19	6	0	8	22	11	0	0	1	0	0	0	3	0	76	13	3	23	1	3	218	95	18	0	0	17	[2B 2C 2D]	3	9
8	123456818	70	34	21	7	0	7	17	17	0	0	0	1	0	0	1	2	76	15	3	23	1	3	218	95	18	0	0	19	[2B 2C 2D]	3	8
9	123456818	52	44	19	13	0	6	20	18	0	0	0	1	0	0	2	2	95	16	4	26	1	4	218	95	18	0	0	22	[2B 2C 2D]	3	10
10	123456818	40	47	27	14	0	3	22	19	0	0	0	1	0	0	2	2	95	18	4	26	1	4	218	95	18	0	0	22	[2B 2C 2D]	3	11
11	123456818	33	43	30	19	0	3	22	21	0	0	0	1	0	0	3	2	114	19	5	28	1	5	218	95	18	0	0	23	[2B 2C 2D]	3	11
12	123456818	28	31	21	20	3	8	32	26	0	0	0	1	0	0	3	4	169	19	7	39	1	7	218	80	33	0	0	23	[2B 2C 2D 1B 2A]	5	11
13	123456818	28	19	30	23	3	3	34	29	0	0	0	1	0	0	3	4	169	19	7	39	1	7	218	80	33	0	0	23	[2B 2C 2D 1B 2A]	5	11
14	123456818	27	11	23	12	3	5	39	47	0	0	0	1	0	0	4	5	220	19	9	48	1	9	218	54	59	0	0	24	[2B 2C 2D 1B 2A 1A 1D 3C]	8	11
15	123456818	25	11	14	33	3	3	36	42	0	0	0	0	0	0	5	5	239	19	10	51	1	10	218	60	53	0	0	24	[2C 2D 1B 2A 1A 1D 3C]	7	10
16	123456818	24	7	14	59	3	4	21	37	0	0	0	0	0	0	5	3	256	19	10	55	1	10	218	62	51	0	0	25	[1B 2A 1A 1D 3C 1C]	6	8
17	123456818	24	3	17	60	3	4	18	40	0	0	0	0	0	0	4	4	256	20	10	55	1	10	218	62	51	0	0	25	[1B 2A 1A 1D 3C 1C]	6	7
18	123456818	23	2	17	62	3	3	18	41	0	0	0	0	0	0	3	5	256	20	10	55	1	10	218	62	51	0	0	26	[1B 2A 1A 1D 3C 1C]	6	7
19	123456818	23	2	16	63	3	3	16	43	0	0	0	0	0	0	2	6	256	21	10	55	1	10	218	62	51	0	0	26	[1B 2A 1A 1D 3C 1C]	6	7
20	123456818	21	3	13	56	3	2	18	53	0	0	0	0	0	0	2	6	272	22	10	58	1	10	218	57	56	0	0	28	[1B 2A 1A 1D 3C 1C 3D]	7	6
21	123456818	21	3	13	56	3	0	18	55	0	0	0	0	0	0	2	6	272	22	10	58	1	10	218	57	56	0	0	28	[1B 2A 1A 1D 3C 1C 3D]	7	6
