day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456951	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456951	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456951	237	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456951	235	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	50	0	[]	0	1
4	123456951	233	3	2	2	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	50	0	[]	0	1
5	123456951	228	6	4	2	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	0	[]	0	1
6	123456951	228	3	6	3	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	[]	0	1
7	123456951	228	2	5	5	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	[]	0	2
8	123456951	218	1	1	0	9	2	4	5	0	0	0	0	0	0	0	0	120	3	0	2	0	0	0	0	0	50	0	[3A]	1	2
9	123456951	216	3	1	0	9	1	3	7	0	0	0	0	0	0	0	0	120	3	0	2	0	0	0	0	0	50	0	[3A]	1	2
10	123456951	216	3	1	0	9	1	3	7	0	0	0	0	0	0	0	0	120	4	0	2	0	0	0	0	0	50	0	[3A]	1	2
11	123456951	213	4	3	0	9	1	3	7	0	0	0	0	0	0	0	0	120	4	0	2	0	0	0	0	0	50	0	[3A]	1	2
12	123456951	211	4	4	1	9	1	3	7	0	0	0	0	0	0	0	0	120	4	0	2	0	0	0	0	0	50	0	[3A]	1	3
13	123456951	211	2	6	1	9	1	3	7	0	0	0	0	0	0	0	0	120	6	0	2	0	0	0	0	0	50	0	[3A]	1	3
14	123456951	211	2	6	1	9	1	3	7	0	0	0	0	0	0	0	0	120	6	0	2	0	0	0	0	0	50	0	[3A]	1	3
15	123456951	192	3	3	2	26	0	6	8	0	0	0	0	0	0	0	0	175	7	0	3	0	0	0	0	0	50	0	[3A 1A]	2	3
16	123456951	191	3	4	2	26	0	5	9	0	0	0	0	0	0	0	0	175	7	0	3	0	0	0	0	0	50	0	[3A 1A]	2	3
17	123456951	191	2	4	3	26	0	4	10	0	0	0	0	0	0	0	0	175	8	0	3	0	0	0	0	0	50	0	[3A 1A]	2	3
18	123456951	191	1	5	3	26	0	3	11	0	0	0	0	0	0	0	0	175	9	0	3	0	0	0	0	0	50	0	[3A 1A]	2	3
19	123456951	191	1	4	4	26	0	2	12	0	0	0	0	0	0	0	0	175	11	0	3	0	0	0	0	0	50	0	[3A 1A]	2	2
20	123456951	191	1	4	4	26	0	2	12	0	0	0	0	0	0	0	0	175	11	0	3	0	0	0	0	0	50	0	[3A 1A]	2	2
21	123456951	191	0	3	6	26	0	2	12	0	0	0	0	0	0	0	0	175	14	0	3	0	0	0	0	0	50	0	[3A 1A]	2	2
22	123456951	189	0	0	11	28	0	1	11	0	0	0	0	0	0	0	0	230	14	0	4	0	0	0	0	0	50	0	[1A 2A]	2	1
23	123456951	189	0	0	11	28	0	1	11	0	0	0	0	0	0	0	0	230	15	0	4	0	0	0	0	0	50	0	[1A 2A]	2	1
24	123456951	189	0	0	11	28	0	1	11	0	0	0	0	0	0	0	0	230	15	0	4	0	0	0	0	0	50	0	[1A 2A]	2	1
25	123456951	189	0	0	11	28	0	1	11	0	0	0	0	0	0	0	0	230	16	0	4	0	0	0	0	0	50	0	[1A 2A]	2	1
26	123456951	189	0	0	11	28	0	1	11	0	0	0	0	0	0	0	0	230	17	0	4	0	0	0	0	0	50	0	[1A 2A]	2	1
27	123456951	189	0	0	11	28	0	0	12	0	0	0	0	0	0	0	0	230	19	0	4	0	0	0	0	0	50	0	[1A 2A]	2	0
28	123456951	189	0	0	11	28	0	0	12	0	0	0	0	0	0	0	0	230	19	0	4	0	0	0	0	0	50	0	[1A 2A]	2	0
29	123456951	206	0	0	14	11	0	0	9	0	0	0	0	0	0	0	0	285	19	0	4	0	0	0	0	0	50	0	[2A]	1	0
30	123456951	206	0	0	14	11	0	0	9	0	0	0	0	0	0	0	0	285	20	0	4	0	0	0	0	0	50	0	[2A]	1	0
