,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,18.0567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.0567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,18.4040,0.2326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8584,0.0000,0.0000,0.0000,0.0000,0.0000,18.0567,0.0000,0.0000,0.0000,0.2326,0.0000,0.0000
2,2,24.1442,5.4106,0.0722,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7959,0.0020,0.0000,0.0000,0.0020,0.0000,18.0567,0.0000,0.0000,0.0000,0.4736,0.0000,0.0631
3,3,60.6831,32.3875,1.2137,0.0136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3666,0.0098,0.0000,0.0000,0.0098,0.0000,18.0567,0.0000,0.0000,0.0000,0.6796,0.0000,0.2013
4,4,157.5200,91.2689,6.8662,0.1280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5450,0.0380,0.0000,0.0079,0.0380,0.0000,18.0567,0.0000,0.0000,0.0000,0.8873,0.0000,0.3978
5,5,401.4341,222.6176,23.8221,0.4132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6662,0.0937,0.0000,0.0287,0.0937,0.0000,18.0567,0.0000,0.0000,0.0000,1.1588,0.0000,0.9389
6,6,402.2918,121.9858,64.9857,1.6480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0329,0.3400,0.0000,0.0706,0.3400,0.0000,18.0567,0.0000,0.0000,0.0000,1.4410,0.0000,2.2993
7,7,402.2728,63.2450,102.9548,5.3805,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8461,0.7796,0.0000,0.1389,0.7796,0.0000,18.0567,0.0000,0.0000,0.0000,1.5796,0.0000,2.8300
8,8,1147.8284,419.5474,119.4669,13.3456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.8311,1.4766,0.0000,0.2103,1.4766,0.0000,18.0567,0.0000,0.0000,0.0000,1.8391,0.0000,2.9317
9,9,2311.2977,865.9013,237.0964,25.3265,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3423,2.7346,0.0000,0.3341,2.7346,0.0000,18.0567,0.0000,0.0000,0.0000,1.9481,0.0000,5.4860
